ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778242473,,1,228,0,228,80633,260,0.029461,,,,243,req_011Caq5o2BteHf1CiSHsawq8
1778242491,,1,307,0,307,80861,138,0.028173,,,,246,req_011Caq5pQHhe7TRgSHRx51K8
1778242497,,1,156,0,156,81168,81,0.026504,,,,248,req_011Caq5pumjG5hVCdb5cN6f2
1778242521,,1,254,0,254,81324,1026,0.041314,,,,252,req_011Caq5qVqMH3LmvxKTdPjey
1778242626,,1,1329,0,1329,81578,604,0.04151,,,,257,req_011Caq5yqvJiWgAFYAbzQWKs
1778242709,,1,974,0,974,82907,164,0.033179,,,,261,req_011Caq66Nw3G35BrtPaw9eeX
1778242750,,1,226,0,226,83881,295,0.030948,,,,265,req_011Caq69LGdgX2rUFwXBPitn
1778242753,,1,309,0,309,84107,195,0.030014,,,,268,req_011Caq69hDhzgmS9zLyFBPeo
1778242774,,1,305,0,305,84416,444,0.033818,,,,270,req_011Caq6AEMxJQuQTFwDtBUhj
1778242783,,1,482,0,482,84721,334,0.033321,,,,272,req_011Caq6BeLNsrhgDrsjzApWm
1778242804,,3,342,0,342,85203,262,0.031552,,,,281,req_011Caq6DQjsuWBPWwABFhyHL
1778242807,,1,2319,0,2319,85545,110,0.041231,,,,286,req_011Caq6DixzZKLnZeR11Q8VK
1778242833,,1,281,0,281,87864,1397,0.049003,,,,290,req_011Caq6DvVXheUjNSwYRNmHs
1778242841,,1,1452,0,1452,88145,662,0.045089,,,,294,req_011Caq6Fq9czyj6pjhnFwC9N
1778242847,,1,736,0,736,89597,427,0.037703,,,,297,req_011Caq6GSvfochg9uk7N2SWA
1778242851,,1,485,0,485,90333,203,0.033058,,,,301,req_011Caq6GsJ8UBc62CaS93FUP
1778242870,,1,302,0,302,90818,243,0.032705,,,,303,req_011Caq6JF56dFpFCz9Xgbqr4
1778242877,,1,281,0,281,91120,219,0.03231,,,,306,req_011Caq6JkYsxq2at7CkZskhy
1778242886,,1,372,0,372,91401,244,0.033315,,,,309,req_011Caq6KG4QWv1GU6bPBTtDT
1778243024,,3,267,0,267,91773,378,0.034813,,,,317,req_011Caq6VRk6aXfZGwMsKCcQG
1778243027,,1,450,0,450,92040,85,0.03159,,,,320,req_011Caq6VxWmfXXXAHZ7GDeDB
1778243031,,1,240,0,240,92490,234,0.0327,,,,323,req_011Caq6WBStpAnZepCoXPiB3
1778243033,,1,301,0,301,92730,45,0.030303,,,,325,req_011Caq6WQEatq8jL9A747ixn
1778243052,,3,59,0,59,93031,421,0.034587,,,,335,req_011Caq6XTvNFMg2R3roLqECB
1778243055,,1,499,0,499,93090,146,0.033114,,,,337,req_011Caq6Xz2MrEpje1VYF3stH
1778243116,,1,229,0,229,93589,71,0.030519,,,,339,req_011Caq6cX1nyCGqoy2zo9hat
1778243795,,3,843,0,843,93818,190,0.036062,,,,349,req_011Caq7UV6qkirbkRqi8p6w5
1778243850,,1,331,0,331,94661,125,0.032262,,,,354,req_011Caq7YDvPnW8rGfeUqVA43
1778243858,,1,193,0,193,94992,110,0.031309,,,,356,req_011Caq7ZC6nZ9khpUFytG7QC
1778243876,,1,128,0,128,95185,75,0.030452,,,,358,req_011Caq7aar36Y8zLCVrmwzSV
1778243895,,1,350,0,350,95313,1172,0.048277,,,,362,req_011Caq7amH6erwcQTx6oCYiz
1778243966,,1,1185,0,1185,95663,376,0.041452,,,,364,req_011Caq7h4tvGw8nCCupwotWm
1778243973,,1,770,0,770,96848,216,0.036917,,,,366,req_011Caq7hcRF6KMX99apdajpS
1778243980,,1,470,0,470,97618,179,0.034793,,,,369,req_011Caq7i9Q4zdRFSCfW2rtWg
1778244026,,1,213,0,213,98088,93,0.032102,,,,371,req_011Caq7mcUpfadGqGu5CiAwA
1778244035,,1,586,0,586,98301,171,0.035574,,,,377,req_011Caq7nBh6UaCGLgadvXmm6
1778244039,,1,406,0,406,98887,226,0.035495,,,,379,req_011Caq7nTTdJXvcFehs6YZnh
1778244042,,1,283,0,283,99293,144,0.033649,,,,381,req_011Caq7njEtyiu9WoG2oanLW
1778244091,,1,372,0,372,99576,227,0.035513,,,,385,req_011Caq7rCdWHTiuaKzAFyhRn
1778244144,,1,4590,0,4590,99948,553,0.065822,,,,393,req_011Caq7ub7SVomqdXkVCUXc6
1778244188,,1,632,0,632,104538,155,0.037481,,,,395,req_011Caq7yTnmshUQ2XvsBLdrH
1778244244,,1,256,0,256,105170,85,0.034365,,,,397,req_011Caq83WoTYxaXKuSnAvtZ4
1778244300,,1,276,0,276,105426,97,0.034742,,,,400,req_011Caq87nXsLtijQH343bYG3
1778244357,,1,252,0,252,105702,268,0.037246,,,,403,req_011Caq8BMzr7dEfnDsf6kNqr
1778244360,,1,325,0,325,105954,109,0.035374,,,,405,req_011Caq8CDTvYXqyE9cfGSvwA
1778244366,,1,223,0,223,106279,207,0.03633,,,,407,req_011Caq8CPiZc7HZb2Kyztb6c
1778244369,,1,283,0,283,106502,142,0.035782,,,,409,req_011Caq8Cow6UfxMKBJREvAFR
1778244422,,1,227,0,227,106785,506,0.040991,,,,413,req_011Caq8GFmSaqSY6ZQJyzdhB
1778245159,,3,1781,0,1781,107012,190,0.045649,,,,425,req_011Caq9CutPVx44yjZncrGga
1778245163,,1,4695,0,4695,108793,139,0.062896,,,,431,req_011Caq9DMRYYuRprQ9NEZfD9
1778245166,,1,980,0,980,113488,137,0.041984,,,,436,req_011Caq9Dd6saiE7HRoku7fp8
1778245169,,1,1974,0,1974,114468,75,0.047312,,,,438,req_011Caq9DqbhQF5miePemn62M
1778245250,,1,1761,0,1761,116442,4920,0.119302,1778245200,,,444,req_011Caq9E3DCaPHwdb2jW7NQD
1778245267,,1,4950,0,4950,118203,911,0.078829,,,,446,req_011Caq9L5KsK54iffjm4Vmxm
1778245281,,1,941,0,941,123153,739,0.05368,,,,450,req_011Caq9MMT1WAqEGSHzNSFRe
1778245299,,1,769,0,769,124094,860,0.054745,,,,452,req_011Caq9NR6of4fVUTqeLtr46
1778245317,,1,1000,0,1000,124863,949,0.057697,,,,455,req_011Caq9PhiDSoAPmumXKySpT
1778245334,,1,979,0,979,125863,851,0.056401,,,,457,req_011Caq9R7RkqfvvfCwHZmMD1
1778245463,,3,867,0,867,126842,1316,0.063004,,,,466,req_011Caq9aPmGk4ipyswdbLx2e
1778245479,,1,2519,0,2519,127709,1611,0.077595,,,,468,req_011Caq9bjZfx2YnxM5HA9fkK
1778245491,,1,94,0,94,130228,768,0.051155,,,,472,req_011Caq9cusp5gyg1jfaLi1be
1778246743,,1,2014,0,2014,130322,2151,0.083449,,,,478,req_011CaqBBWHH7fG1Exvj5XBAD
1778246756,,1,3026,0,3026,132336,851,0.070625,,,,482,req_011CaqBE3ATYShdc81N3jdG6
1778246762,,1,976,0,976,135362,126,0.048358,,,,488,req_011CaqBFG19sEpRLcEi2oGew
1778246766,,1,436,0,436,136338,155,0.045845,,,,490,req_011CaqBFVKLqKp54CJJ16oSL
1778246772,,1,231,0,231,136774,390,0.048271,,,,492,req_011CaqBFjFFX8HCeApnYEdP7
1778246787,,1,447,0,447,137005,789,0.055622,,,,494,req_011CaqBGCLuuAn7yTCPWshDK
1778246791,,1,846,0,846,137452,148,0.048535,,,,499,req_011CaqBHLGgddAFbVphEfj1M
1778246809,,1,226,0,226,138298,326,0.047738,,,,502,req_011CaqBJZxUgcKutaTksSMAa
1778246812,,1,383,0,383,138524,121,0.045673,,,,505,req_011CaqBJvFcwkMP5NNfEVAoC
1778246817,,1,174,0,174,138907,400,0.048719,,,,508,req_011CaqBK7Zm6AnNrJqubQnCT
1778246826,,1,568,0,568,139081,603,0.05418,,,,512,req_011CaqBKW75eUHmCyA27EXxo
1778246830,,1,662,0,662,139649,318,0.05064,,,,517,req_011CaqBLBsFG8VmfgHHTDfhY
1778246834,,1,377,0,377,140311,263,0.048303,,,,523,req_011CaqBLVC3S8dA7A6CphMcd
1778246841,,1,324,0,324,140688,147,0.046358,,,,526,req_011CaqBLkw684uY8JMtfiDo8
1778246845,,1,215,0,215,141012,162,0.046027,,,,529,req_011CaqBMJpyvM9RHnu6t9o7E
1778246847,,1,223,0,223,141227,115,0.045434,,,,532,req_011CaqBMYhAQCJRK57fkwbBV
1778246853,,1,953,0,953,141450,208,0.051276,,,,535,req_011CaqBMupf4GWsf3SACibLn
1778246859,,1,625,0,625,142403,338,0.051544,,,,538,req_011CaqBNCfReDo7jpya639EC
1778246871,,1,383,0,383,143028,325,0.050084,,,,542,req_011CaqBPAdvH9KwUgs8ZuU1M
1778246878,,1,402,0,402,143411,154,0.047748,,,,545,req_011CaqBPk3bBSUwWcL7HKiVj
1778246894,,1,513,0,513,143813,90,0.047575,,,,547,req_011CaqBQzGt7yzUEairNSW1i
1778246907,,1,289,0,289,144326,339,0.05012,,,,551,req_011CaqBRgoSFiam42crq4JDM
1778246927,,1,413,0,413,144615,423,0.052211,,,,556,req_011CaqBT7QodZxYxbWDTK11V
1778246934,,1,652,0,652,145028,351,0.052688,,,,563,req_011CaqBTeCDonweNxLYKMMtJ
1778246941,,1,408,0,408,145680,151,0.04842,,,,568,req_011CaqBU8fyzuUxrJ6VXPTRw
1778246953,,1,483,0,483,146088,719,0.057512,,,,570,req_011CaqBUf7ZxnpWzsp7mRpwq
1778246959,,1,776,0,776,146571,387,0.054435,,,,574,req_011CaqBVXDajbCpCXaA3GLwr
1778246965,,1,445,0,445,147347,311,0.051542,,,,577,req_011CaqBW1JXoG3zmXYnNwZz4
1778246980,,1,373,0,373,147792,76,0.047719,,,,581,req_011CaqBXPYXEyawNjogbiKJk
1778246996,,1,228,0,228,148165,375,0.051446,,,,585,req_011CaqBYB5DFyQ2d2YLHeLpE
1778247010,,1,485,0,485,148393,290,0.051781,,,,587,req_011CaqBZH3ARTH1amU9UPiDL
1778247023,,1,358,0,358,148878,481,0.054029,,,,589,req_011CaqBa7wW6tqKdi4eaSkFP
