ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779169664,,1,412,0,412,88147,1257,0.047774,,,,178,req_011CbBQAjPsxtKBLpNmN78jC
1779169683,,1,1318,0,1318,88559,649,0.044214,,,,182,req_011CbBQCaD2nLEY8tLMuYeow
1779169691,,1,809,0,809,89877,361,0.037235,,,,186,req_011CbBQDyN6cc4sW1firQmoD
1779169695,,1,422,0,422,90686,129,0.031676,,,,189,req_011CbBQEWnxJXish5sEnYYCd
1779169700,,1,1347,0,1347,91108,192,0.038297,,,,193,req_011CbBQEqvtv8QwpEUQFzSZq
1779169707,,1,251,0,251,92455,267,0.033251,,,,195,req_011CbBQFBqTuw6zbQDr7PD6A
1779169713,,1,326,0,326,92706,144,0.031931,,,,198,req_011CbBQFiJHbrGwRhRPbAFeT
1779169721,,1,1430,0,1430,93032,319,0.041278,,,,200,req_011CbBQGDZRs9aNUfcbjYCXe
1779169737,,1,378,0,378,94462,156,0.03295,,,,203,req_011CbBQGnjiLXXcKNGKG5CtX
1779169743,,1,1274,0,1274,94840,231,0.039564,,,,207,req_011CbBQHydaMmoqzY6PEq2qg
1779169748,,1,290,0,290,96114,178,0.033247,,,,210,req_011CbBQJN8vHdywsLyixrbVC
1779169757,,1,190,0,190,96404,239,0.033649,,,,214,req_011CbBQJtX2bjnNbj6w8naVj
1779170898,,1,0,0,0,97059,113,0.030816,1779170400,,,218,req_011CbBRmEdbLPuaSKRdMK5Dy
1779170924,,1,417,0,417,97059,2264,0.065583,,,,222,req_011CbBRmj76xEPLtjUgkDnB8
1779170929,,1,2742,0,2742,97059,134,0.047583,,,,225,req_011CbBRoVh1qg58Po7P2WW2t
1779170937,,1,164,0,164,99801,239,0.034512,,,,230,req_011CbBRp5DtMSUSECTqeqcaj
1779170942,,1,429,0,429,99965,144,0.034727,,,,234,req_011CbBRpWCJdvec72PnmCbcW
1779170947,,1,687,0,687,99965,113,0.03581,,,,236,req_011CbBRpp93xFX4UvvAHd9tf
1779170958,,1,312,0,312,100652,1086,0.048361,,,,239,req_011CbBRqAxwMyo5BDZ7CMseA
1779170962,,1,1147,0,1147,100964,118,0.038944,,,,241,req_011CbBRr17tE8LdJoQN7CaJy
1779170974,,1,432,0,432,102111,1188,0.051048,,,,245,req_011CbBRrNdSe4utDrVEUqkbT
1779170977,,1,1249,0,1249,102543,117,0.040015,,,,248,req_011CbBRs8LVKjppLavRsEM4L
1779170983,,1,147,0,147,103792,162,0.034453,,,,251,req_011CbBRsU7sbKmiQhb2uBTSv
1779170988,,1,1461,0,1461,103939,145,0.042126,,,,255,req_011CbBRssbFtqhXmUuG1vr2Q
1779171006,,1,378,0,378,105400,253,0.037686,,,,259,req_011CbBRuAqNFh4UsUPbHsUni
1779171023,,1,9588,0,9588,105778,173,0.091859,,,,276,req_011CbBRvQxx329HUwpTTzaL3
1779171077,,1,517,0,517,115366,249,0.04145,,,,280,req_011CbBRzQVHnWcUuT7wUCDJT
1779171107,,1,358,0,358,115883,140,0.039016,,,,283,req_011CbBS2c6bTSz3pBU1bCydP
1779171112,,1,530,0,530,116241,106,0.039645,,,,286,req_011CbBS32uqVYYrqRcPZ3SRX
1779171116,,1,124,0,124,116771,104,0.037338,,,,288,req_011CbBS3PcnM8XuUSB7g2hnR
1779171119,,1,121,0,121,116895,141,0.037913,,,,290,req_011CbBS3e7fMaSSojt6W4bG5
1779171124,,1,291,0,291,117016,119,0.038639,,,,292,req_011CbBS3w87Hnym5SStLFciU
1779171146,,1,563,0,563,117307,111,0.040238,,,,294,req_011CbBS5YA3P97tF1WrMU5zA
1779171152,,1,207,0,207,117870,173,0.039201,,,,297,req_011CbBS62KTKcVyPUKzA7NT2
1779171155,,1,251,0,251,118077,113,0.038627,,,,299,req_011CbBS6HVGgmkir4jsJ23mP
1779171159,,1,236,0,236,118328,261,0.040832,,,,301,req_011CbBS6XjXKPV3MfWqMg2b2
1779171164,,1,558,0,558,118328,113,0.040544,,,,303,req_011CbBS6ssjUfZ1pViYV4xNq
1779171168,,1,253,0,253,118886,258,0.041057,,,,305,req_011CbBS7BJivCb1cx7aPR8wQ
1779171172,,1,418,0,418,119139,112,0.039933,,,,308,req_011CbBS7TfixvSrPrFbMyAky
1779171175,,1,130,0,130,119557,94,0.03806,,,,310,req_011CbBS7jjN4y42HT7FHAR97
1779171180,,1,109,0,109,119687,135,0.038588,,,,312,req_011CbBS82d7mUqa2AfSTbEdK
1779171188,,1,164,0,164,119796,194,0.039836,,,,315,req_011CbBS8WVR8XoVrSqxYUDqr
1779171216,,1,212,0,212,119960,350,0.042513,,,,318,req_011CbBSAHvvb4bRT2bjdLLh4
1779171224,,1,406,0,406,120172,347,0.043696,,,,321,req_011CbBSB7MD8zQKra7iTt5J5
1779171240,,1,365,0,365,120578,307,0.042971,,,,323,req_011CbBSCCtsCRd4pbDowUJhj
1779171254,,1,325,0,325,120943,153,0.040531,,,,325,req_011CbBSDTzFA2rjYgikDNKUF
1779171263,,1,270,0,270,121268,268,0.042023,,,,331,req_011CbBSE1cG6bJUEkGLjxvo8
1779171267,,1,593,0,593,121538,123,0.041867,,,,333,req_011CbBSET6C8oa7kqqgWGxSt
1779171272,,1,141,0,141,122131,121,0.039303,,,,335,req_011CbBSEsSucDwXgVDHypWtX
1779171277,,1,280,0,280,122131,145,0.040497,,,,337,req_011CbBSFEEK64p5wsaBwvH3U
1779171282,,1,1194,0,1194,122411,254,0.0477,,,,342,req_011CbBSFYQhYSWLrnXCXcvQz
1779171287,,1,2452,0,2452,123605,109,0.053432,,,,345,req_011CbBSFw9S75t6zFbuy6SMG
1779171298,,1,3129,0,3129,123605,109,0.057494,,,,347,req_011CbBSGcDgCLN8sP9PQx1uE
1779171304,,1,937,0,937,126734,109,0.04528,,,,350,req_011CbBSHDM3DF5kHKMkCG7Ma
1779171309,,1,1000,0,1000,127671,192,0.047184,,,,353,req_011CbBSHVjGt3yco4pSnHRX3
1779171311,,1,1210,0,1210,127671,109,0.047199,,,,355,req_011CbBSHnrffEgJC261hivsG
1779171317,,1,567,0,567,128881,172,0.044649,,,,358,req_011CbBSJ5odtyzF5e1fsatf8
1779171338,,1,537,0,537,129448,1619,0.066344,,,,362,req_011CbBSJU46YjGeGAoVZtwnw
1779171343,,1,1676,0,1676,129985,194,0.051965,,,,366,req_011CbBSL2iQbrRguNH5Kxtbj
1779171348,,1,778,0,778,131661,109,0.045804,,,,369,req_011CbBSLTMjkxpGVT4c9YLhD
1779171354,,1,445,0,445,132439,479,0.04959,,,,372,req_011CbBSLj72cPuewVHa91tEY
1779171357,,1,536,0,536,132884,166,0.045574,,,,374,req_011CbBSM9Ha9V8yGfHsZbjCp
1779171361,,1,223,0,223,133420,108,0.042987,,,,376,req_011CbBSMRqEVCfp7zbzctGWr
1779171366,,1,504,0,504,133643,170,0.04567,,,,378,req_011CbBSMnNWQi2xHY6ftciQ7
1779171372,,1,227,0,227,134147,168,0.044129,,,,380,req_011CbBSN3h1DgDjku8e3CkZp
1779171375,,1,225,0,225,134374,172,0.044245,,,,382,req_011CbBSNSnZiKasiSpDtGwny
1779171378,,1,229,0,229,134599,166,0.044247,,,,384,req_011CbBSNiYbmWmx9DTK73kYs
1779171384,,1,223,0,223,134828,152,0.044069,,,,388,req_011CbBSNxCdY5WSSWy9g3HwA
1779171397,,1,589,0,589,135051,479,0.051237,,,,391,req_011CbBSPsGzTsTMTKt4YwVM1
1779171401,,1,535,0,535,135640,162,0.046335,,,,395,req_011CbBSQMJiUMRd5TsGn5joy
1779171406,,1,319,0,319,136175,108,0.04439,,,,397,req_011CbBSQkykUfRJrJAFnagrp
1779171416,,1,383,0,383,136494,610,0.052399,,,,399,req_011CbBSR9V5xswczt21oxHM8
1779171422,,1,666,0,666,136877,171,0.047627,,,,403,req_011CbBSRsdP4AK74TNCGAhNL
1779171430,,1,206,0,206,137543,293,0.046897,,,,406,req_011CbBSSKJxmDYhtppJ7SoQy
1779171438,,1,356,0,356,137749,225,0.046839,,,,408,req_011CbBST27PhLaApYbaN8n3W
1779171451,,1,342,0,342,138105,86,0.044777,,,,411,req_011CbBSU2uY5b54SiJk2TX8j
1779171457,,1,104,0,104,138447,137,0.044216,,,,414,req_011CbBSUVdP9vJSANPVu9uGH
1779171468,,1,236,0,236,138551,540,0.051084,,,,417,req_011CbBSUst6AYNgFwyqGJujW
1779171483,,1,600,0,600,138787,433,0.051734,,,,419,req_011CbBSW9NXhXDYSUZfjJJVa
1779171792,claude-opus-4-7,6,179873,0,179873,0,970,1.82301,,,cost_danger|heuristic_resume,432,req_011CbBSt6oroWij1zK2STd5U
