ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778997831,,1,765,0,765,86118,261,0.034343,,,,170,req_011Cb7doVEcL94uJg6QicEgX
1778997843,,1,3033,0,3033,86883,660,0.054166,,,,180,req_011Cb7dozYEhPSnZopsieqWq
1778997853,,1,2342,0,2342,89916,419,0.047315,,,,185,req_011Cb7dprnBqQ1oBn2Xhaung
1778997858,,1,1964,0,1964,92258,243,0.043109,,,,189,req_011Cb7dqbAMxtGm5oh98Bybd
1778997867,,1,418,0,418,94222,814,0.042988,,,,197,req_011Cb7dqxGcbEXqR15kfyUcN
1778997874,,1,890,0,890,94640,449,0.04047,,,,200,req_011Cb7drfQ8kQsMtpbFa467D
1778997880,,1,506,0,506,95530,412,0.037878,,,,203,req_011Cb7ds9jxYsipRFC66xr9T
1778997886,,1,469,0,469,96036,343,0.036773,,,,206,req_011Cb7dsaJ5f9sfQRmoP1dMw
1778997889,,1,400,0,400,96505,151,0.03362,,,,209,req_011Cb7dt1fZNHicM1DbwFaRK
1778997897,,1,1426,0,1426,96905,572,0.046211,,,,216,req_011Cb7dtFCuAj4VxqG5exPp5
1778997900,,1,629,0,629,98331,131,0.035241,,,,219,req_011Cb7dtr7MxrJFG5S75jJTp
1778997904,,1,3783,0,3783,98960,79,0.053574,,,,221,req_011Cb7du8oD3yPRQ1axPDNVj
1778997908,,1,2981,0,2981,102743,208,0.051832,,,,229,req_011Cb7duNPGkKcMbig4V8z7K
1778997918,,1,1454,0,1454,105724,632,0.049924,,,,233,req_011Cb7dugkpf1dhtLSe4JgzZ
1778997955,,1,689,0,689,107178,2679,0.076475,,,,236,req_011Cb7dvQS5kE8cYqyVNWDBJ
1778997959,,1,2835,0,2835,107867,147,0.051578,,,,244,req_011Cb7dy8UiqkRCzbrFutxwq
1778997962,,1,165,0,165,110702,118,0.035974,,,,247,req_011Cb7dySxE2gWnwNTBEYrxX
1778997975,,1,1186,0,1186,110867,749,0.051614,,,,250,req_011Cb7dydRmNJzMNufYhtq1k
1778997979,,1,804,0,804,112053,220,0.041743,,,,259,req_011Cb7dzcPn67U5KJnz6BuuJ
1778997984,,1,493,0,493,112857,240,0.040418,,,,264,req_011Cb7dzvtmHLsqe3TbXiHU6
1778997988,,1,557,0,557,113350,198,0.04032,,,,266,req_011Cb7e1GwmhbgjkzpuRtxnC
1778997997,,1,222,0,222,113907,358,0.040877,,,,272,req_011Cb7e1at2FWcAwjwp5LSja
1778998011,,1,1201,0,1201,114129,699,0.051933,,,,275,req_011Cb7e2GPouHVcPuN3jhgjS
1778998060,,1,717,0,717,115330,402,0.044934,,,,277,req_011Cb7e6GPBKy7waLTHDzKtm
1778999166,,3,7762,0,7762,116047,350,0.086645,,,,296,req_011Cb7fVxj5CKg95adKsQzLP
1778999170,,1,6263,0,6263,123809,190,0.077574,,,,307,req_011Cb7fWSRxBZdGJfuAW7Q2m
1778999176,,1,3119,0,3119,130072,244,0.061399,,,,311,req_011Cb7fWkPwiJn9VJeCES8A9
1778999190,,1,588,0,588,133191,769,0.055023,,,,316,req_011Cb7fX8hdK4oQirHWNZZRP
1778999196,,1,2055,0,2055,133779,228,0.055887,,,,324,req_011Cb7fYEHWbAY46m53AyXfU
1778999199,,1,1276,0,1276,135834,110,0.050059,,,,326,req_011Cb7fYdX1T1Bp8jGZL72Tu
1778999213,,1,1382,0,1382,137110,700,0.059928,,,,332,req_011Cb7fYt19W7TgLBxZjktZB
1778999253,,1,1196,0,1196,138492,2359,0.084112,,,,337,req_011Cb7fZt8rkY79mQ8usUkcy
1778999258,,1,2419,0,2419,139688,267,0.060428,,,,345,req_011Cb7fcpNiwjEGmjNugQGXD
1778999262,,1,342,0,342,142107,183,0.047432,,,,347,req_011Cb7fdBNHDnDTFUX96iQry
1778999266,,1,239,0,239,142449,154,0.046482,,,,350,req_011Cb7fdVe8G4F3YBV82reaC
1778999268,,1,587,0,587,142688,112,0.048011,,,,352,req_011Cb7fdknxAemApYB1aRbNk
1778999271,,1,1017,0,1017,143275,112,0.050768,,,,359,req_011Cb7fdwKDNeog5EbiaddUU
1778999273,,1,1389,0,1389,144292,112,0.053305,,,,361,req_011Cb7fe6uvENmHFRdcFQLhP
1778999279,,1,557,0,557,145681,400,0.053049,,,,365,req_011Cb7feKe95TosKyZzewbgg
1778999299,,1,460,0,460,146238,1166,0.064124,,,,367,req_011Cb7femSRXhEmU78VZr8dx
1778999312,,1,1226,0,1226,146698,538,0.059438,,,,374,req_011Cb7fgDhkv1Wx6j7bqAwjU
1778999328,,1,598,0,598,147924,1032,0.063448,,,,377,req_011Cb7fhDV8yAr4rnKC4Ssah
1778999335,,1,1089,0,1089,148522,562,0.059524,,,,380,req_011Cb7fiKFgVvDherJWmvZ1u
1778999341,,1,718,0,718,149611,263,0.053139,,,,384,req_011Cb7fitdsWC87obERjtMhe
1778999346,,1,319,0,319,150329,290,0.051366,,,,393,req_011Cb7fjGm9MmbcZzfmBe9yK
1778999353,,1,964,0,964,150648,377,0.056636,,,,397,req_011Cb7fjdusXJHgPHjNcn58S
1778999356,,1,493,0,493,151612,188,0.051265,,,,402,req_011Cb7fk9qwmnUixz874XMDT
1778999363,,1,383,0,383,152105,364,0.053393,,,,405,req_011Cb7fkRZ1B2xzd3Xz8qi5n
1778999369,,1,650,0,650,152488,199,0.052634,,,,409,req_011Cb7fkuKrKB4rhJSoP2v2T
1778999384,,1,288,0,288,153138,761,0.059087,,,,413,req_011Cb7fmP5TZJkZqFjR9rKTA
1778999387,,1,821,0,821,153426,111,0.052622,,,,419,req_011Cb7fnW8PyJrr3VtrTnrr5
1778999401,,1,168,0,168,154247,568,0.055805,,,,422,req_011Cb7fngAeCSBNKZUecYCeH
1779000342,,1,586,0,586,154415,588,0.058664,,,,424,req_011Cb7gzFtqS2BhpHC2HQCh1
1779000767,,0,0,0,0,0,0,0,,,model_change,429,
1779000870,claude-opus-4-7,6,199753,0,199753,0,510,2.01031,,,cost_danger|heuristic_resume,438,req_011Cb7hfARGZst68cNwrBZXB
