ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1777291264,,1,308,0,308,36546,153,0.01511,,,,71,req_011CaUEsPdKFiJ89gafYYS8X
1777291270,,1,230,0,230,36854,116,0.014179,,,,74,req_011CaUEsmoZMy6FiBBKG9zJv
1777291273,,1,467,0,467,37084,130,0.01588,,,,80,req_011CaUEt24omYv1a8f7aYDNA
1777291276,,1,726,0,726,37084,126,0.017374,,,,82,req_011CaUEtJm9R5nDN2jBdSE7g
1777291281,,1,143,0,143,37810,319,0.016989,,,,84,req_011CaUEtW81hiwWeJdFz393g
1777291290,,1,365,0,365,37953,231,0.017044,,,,87,req_011CaUEuDSShrUfNTnVKxMaU
1777291329,,3,306,0,306,38318,258,0.01721,,,,97,req_011CaUEx7PtqAWQPpMpvHNfF
1777291340,,1,5799,0,5799,38624,183,0.049129,,,,102,req_011CaUExtq7i3RM3d54rgW4c
1777291348,,1,246,0,246,44423,247,0.018511,,,,104,req_011CaUEyTEX7kXjuSY1YsNLp
1777291403,,3,362,0,362,44669,252,0.019362,,,,114,req_011CaUF3XEEiKEiSs4oVwKzn
1777291407,,1,1573,0,1573,45031,196,0.02589,,,,116,req_011CaUF3qx84vucK9azuYF6R
1777291414,,1,390,0,390,46604,368,0.021844,,,,121,req_011CaUF49b21FynhP6q7ggyc
1777291419,,1,384,0,384,46994,318,0.021175,,,,125,req_011CaUF4eYJodeAvnKisR4Zu
1777291424,,1,370,0,370,47378,196,0.019376,,,,128,req_011CaUF59YKeS7SBXcZC9dvn
1777291601,,1,210,0,210,47748,113,0.017282,,,,132,req_011CaUFJE1pJ2Uwk97u45o4C
1777291606,,1,131,0,131,47958,307,0.019781,,,,135,req_011CaUFJR8oKUa6qziJBy93L
1777291610,,1,808,0,808,48089,43,0.019923,,,,138,req_011CaUFJxwEX8SaoN2bo7nUu
1777461882,,3,39599,0,39599,10672,376,0.246445,1777460400,,heuristic_resume,157,req_011CaXyi7nLJBBUdBuu6JhzE
1777461905,,1,988,0,988,50271,147,0.023217,,,,161,req_011CaXyk6NZPA2HC5NxPHXrU
1777461908,,1,5039,0,5039,50271,143,0.047463,,,,167,req_011CaXykGZjYqQfrbMCyFU6M
1777461910,,1,3926,0,3926,55310,143,0.042297,,,,171,req_011CaXykTssZo6XBxQwy5WAf
1777461913,,1,4846,0,4846,59236,78,0.04802,,,,175,req_011CaXykgGzyoKeLKo6nG9HR
1777461918,,1,4063,0,4063,64082,307,0.048211,,,,182,req_011CaXyksYQxv8XYYQhNguic
1777461926,,1,3554,0,3554,68145,571,0.050336,,,,190,req_011CaXymDsXyWMeraejsTD5P
1777461929,,1,639,0,639,71699,174,0.027957,,,,193,req_011CaXymr4e4Mt8FvckQWZMN
1777461986,,1,265,0,265,72338,183,0.026039,,,,197,req_011CaXyqzSHbqN7zoCrHQKD9
1777462784,,1,398,0,398,72603,143,0.026317,,,,201,req_011CaXzrmmgHpjoqqbNsXEa8
1777462790,,1,180,0,180,73001,179,0.025668,,,,204,req_011CaXzs6kSixBwPhmLXFxEs
1777462837,,1,952,0,952,73181,145,0.029844,,,,208,req_011CaXzvmWRHa5bSostwVm2t
1777462845,,1,490,0,490,74133,115,0.026908,,,,212,req_011CaXzwEB3KhTGW1FkkYiUw
1777462866,,1,1087,0,1087,74623,508,0.036532,,,,215,req_011CaXzxJxYgBnbJv2j9CdmU
1777462940,,1,522,0,522,75710,364,0.031308,,,,217,req_011CaY13upBUQNi9pDS9sCmS
1777463320,,0,0,0,0,0,0,0,,,model_change,224,
1777463333,,0,0,0,0,0,0,0,,,model_change,231,
1777463397,claude-opus-4-7,6,81325,0,81325,14900,216,0.82613,,,cost_warn|heuristic_resume,243,req_011CaY1dp37L98Q4Enw34J5t
1777463409,,6,84134,0,84134,14993,486,0.861017,,,cost_warn|heuristic_resume,246,req_011CaY1eHh1wph7WmWwEytfF
1777463439,,1,1580,0,1580,99127,484,0.077469,,,,250,req_011CaY1h19gMfmy42hCiNtm5
1777463532,,1,1048,0,1048,100707,2580,0.125338,,,,254,req_011CaY1mXi4rpgmPpoSX352F
1777463761,,1,4787,0,4787,101755,7010,0.274003,,,,257,req_011CaY1zg2zLBsLtR1QnhYod
1777463863,,0,0,0,0,0,0,0,,,model_change,266,
1777463879,claude-sonnet-4-6,3,81539,0,81539,10672,240,0.496045,,,heuristic_resume,273,req_011CaY2FNSF1Nxoz8uMwf1ob
1777463883,,3,2340,0,2340,92211,217,0.044967,,,,276,req_011CaY2FoGEb71eXCMqBzm94
1777463888,,1,267,0,267,94551,187,0.032775,,,,278,req_011CaY2G6oB8EgxYgD9QZSfo
1777463891,,1,232,0,232,94818,154,0.03215,,,,280,req_011CaY2GRoRW6ohpQkYDPt5p
1777463895,,1,186,0,186,95050,193,0.032529,,,,282,req_011CaY2GfRipMuEZuyqnx36T
1777463900,,1,233,0,233,95236,190,0.032822,,,,284,req_011CaY2GzLWeV6cV4PZcX5me
1777463903,,1,228,0,228,95469,249,0.033747,,,,292,req_011CaY2HJMEgy6gdrnks3oU2
1777463909,,1,390,0,390,95697,85,0.032327,,,,295,req_011CaY2HYDfFxgfZz96M6zW6
1777463918,,1,493,0,493,95697,698,0.04214,,,,299,req_011CaY2HyREDTvcHUvXL8Uu9
1777463969,,1,763,0,763,96190,228,0.036858,,,,304,req_011CaY2N8muhgWNxm49bdp5Q
1777463981,,1,274,0,274,96953,584,0.039493,,,,306,req_011CaY2Nq5p9CHg5jHhJnftU
1777463995,,1,630,0,630,97227,1087,0.049256,,,,311,req_011CaY2PXbdJxPyfYHjk2tqM
1777464040,,1,1133,0,1133,97857,145,0.038333,1777464000,,,314,req_011CaY2TLV17FGXzGGvvS4gs
1777464047,,1,138,0,138,98990,125,0.032403,,,,318,req_011CaY2Tt5nRseb9fob1V33D
1777464050,,1,198,0,198,99128,143,0.033074,,,,321,req_011CaY2U9D7vE96Xqejkbipz
1777464055,,1,161,0,161,99326,175,0.033392,,,,327,req_011CaY2UaXNpNQru6S7HcH9m
1777464067,,1,302,0,302,99487,293,0.036056,,,,332,req_011CaY2VBpud9C6mbxdFapAy
1777464082,,1,340,0,340,99789,1099,0.048465,,,,334,req_011CaY2Vrz7RDwa68E1oPHuF
1777464094,,1,1149,0,1149,100129,706,0.047526,,,,338,req_011CaY2WxQKXkZhEhUsyCVtF
1777464102,,1,757,0,757,101278,112,0.036608,,,,342,req_011CaY2Xxs8ZPzmfLaefuFwF
1777464106,,1,624,0,624,102035,174,0.036968,,,,345,req_011CaY2YFxnTVSk5hnuNeaYA
1777464147,,1,482,0,482,102659,122,0.035523,,,,349,req_011CaY2bKdP2ugSvT323QmDY
1777464153,,1,129,0,129,103141,138,0.033789,,,,351,req_011CaY2bpoJuvk6e81eVWeq7
1777464159,,1,168,0,168,103270,100,0.033492,,,,353,req_011CaY2cE5nFQ1jY5wA7o4hb
1777464162,,1,121,0,121,103438,105,0.033335,,,,355,req_011CaY2cRWco59UxBKZKP4y3
1777464167,,1,149,0,149,103559,94,0.033375,,,,357,req_011CaY2crwpmyeTKzXHxPwMs
1777464175,,1,115,0,115,103708,126,0.033695,,,,359,req_011CaY2d3qfMYepkBTCebGyQ
1777464182,,1,222,0,222,103823,106,0.034072,,,,361,req_011CaY2drusRGyYjAtzvPA5H
1777464190,,1,122,0,122,104045,127,0.033854,,,,364,req_011CaY2eTtoKtVD8a3Ec7Hto
1777464197,,1,560,0,560,104167,94,0.036023,,,,366,req_011CaY2ewJp1nXeAFYvunPD3
1777464214,,1,1024,0,1024,104727,1403,0.05861,,,,373,req_011CaY2fQxDXR3NEJed3c1rQ
1777464252,,1,1450,0,1450,105751,132,0.042408,,,,376,req_011CaY2j5HtmYqdPF6oTm4Wo
1777464275,,1,2021,0,2021,107201,800,0.056289,,,,380,req_011CaY2juyqH9KCs1ymZD65d
1777464282,,1,1100,0,1100,109222,657,0.049225,,,,384,req_011CaY2m1YUXhUcPu2JZV8Ud
1777464288,,1,708,0,708,110322,104,0.038908,,,,386,req_011CaY2mgcDoWyadWc3ZFg3b
1777464297,,1,933,0,933,111030,214,0.04212,,,,391,req_011CaY2nLmeEcULL36eFsPLb
1777464301,,1,575,0,575,111963,252,0.040822,,,,393,req_011CaY2ndcRAiNR9kyWChL8L
1777464306,,1,567,0,567,112538,125,0.039041,,,,400,req_011CaY2o6moVsGEwSZyituTk
1777464326,,1,198,0,198,113105,1835,0.062647,,,,403,req_011CaY2oHR1az9SMy7fzXLA7
1777464442,,1,1882,0,1882,113303,97,0.046741,,,,406,req_011CaY2y6G5AyVKn4u5Zu4z7
1777464507,,1,112,0,112,115185,1138,0.052301,,,,409,req_011CaY3353kwGLiFTtUDNB3A
1777464565,,1,1185,0,1185,115297,127,0.043607,,,,414,req_011CaY38CtBomReqwitd3SLW
1777464580,,1,1794,0,1794,116482,721,0.056527,,,,418,req_011CaY38ih57fy7VU1G5KSzq
1777464792,,1,769,0,769,118276,776,0.05174,,,,420,req_011CaY3QauT3DiWWT77UURNg
1777464802,,1,824,0,824,119045,635,0.050186,,,,424,req_011CaY3RMSrNz8LTY21obJgm
1777464808,,1,947,0,947,119869,160,0.044046,,,,427,req_011CaY3S3UtwoRBE4BfmtQZc
1777464814,,1,208,0,208,120816,125,0.039371,,,,429,req_011CaY3SXGyq73gLXJFASntz
1777464824,,1,511,0,511,121024,149,0.041611,,,,432,req_011CaY3TEQFZAZWbXTwCyVFJ
1777464838,,1,197,0,197,121535,125,0.039521,,,,435,req_011CaY3UHCTD2HsBDgWfZDAL
1777464844,,1,198,0,198,121732,472,0.044791,,,,439,req_011CaY3UTiy6yruASKyqbS5M
1777464848,,1,517,0,517,121930,210,0.042834,,,,446,req_011CaY3UuwJDL2QC7PASUbNW
1777464863,,1,257,0,257,122447,973,0.052874,,,,448,req_011CaY3VCtXD4CYkiCVffkvE
1777464867,,1,1020,0,1020,122704,358,0.048304,,,,451,req_011CaY3WJXNxJa34rk56tWMq
1777464875,,1,406,0,406,123724,736,0.050596,,,,456,req_011CaY3WdgoPs3HncJxrzonk
1777464878,,1,784,0,784,124130,109,0.043581,,,,458,req_011CaY3XDQaRerp9CYQtaR1c
1777464883,,1,604,0,604,124914,448,0.047821,,,,460,req_011CaY3XQuPQvgH6wo7Ap82y
1777464885,,1,759,0,759,125518,110,0.043862,,,,463,req_011CaY3XmLTLktsCxAgPJUoV
1777464905,,1,125,0,125,126277,1868,0.066656,,,,468,req_011CaY3XvxeUPF6Q54NUQAwy
1777464908,,1,1915,0,1915,126402,128,0.051334,,,,471,req_011CaY3ZT4uyXuYmmk7F5b3D
1777464917,,1,955,0,955,128317,99,0.045713,,,,473,req_011CaY3a9tq6cmLCANJdWG8i
1777464920,,1,2794,0,2794,129272,116,0.057289,,,,478,req_011CaY3aKazDX3EfKRDyYztC
1777464925,,1,329,0,329,132066,423,0.047942,,,,480,req_011CaY3aXpwV4iZ6UegYX4ny
1777464927,,1,471,0,471,132395,123,0.044393,,,,482,req_011CaY3asLwtK57A4c6QQCNU
1777464931,,1,527,0,527,132866,125,0.0449,,,,485,req_011CaY3b9UZGC8Q3vZTpiXmL
1777464942,,37,162,0,162,133393,938,0.055171,,,,489,req_011CaY3bMFj3qnwkr1jwwuXS
1777464948,,1,1019,0,1019,133555,401,0.052199,,,,496,req_011CaY3cAik1Bvmep6Mon24g
1777464952,,1,445,0,445,134574,247,0.04675,,,,499,req_011CaY3cZREkYji8gR3pwPe5
1777464957,,1,295,0,295,135019,416,0.048519,,,,502,req_011CaY3ctrnKRUKcVYDsTBsN
1777464960,,1,464,0,464,135314,286,0.047671,,,,506,req_011CaY3dEJ5Zd4YoN1v2QGEN
1777464968,,1,334,0,334,135778,637,0.052295,,,,508,req_011CaY3dW957dUYzZ7y9wTzu
1777464977,,1,685,0,685,136112,794,0.056857,,,,511,req_011CaY3e2uFY2kFc9siNwWdf
1777464984,,1,1106,0,1106,136797,429,0.054113,,,,518,req_011CaY3emET1GVoJCgzyS9jo
1777464991,,1,473,0,473,137903,642,0.053842,,,,520,req_011CaY3fH6ZFQ453xgqBbREa
1777465001,,1,686,0,686,138376,811,0.057797,,,,523,req_011CaY3fjeEYeCdDHEGsL2Rc
1777465011,,1,855,0,855,139062,988,0.061672,,,,528,req_011CaY3gUtzbMmfe2CjCSNKC
1777465017,,1,1032,0,1032,139917,390,0.05402,,,,530,req_011CaY3hGvSxUeczY7Zb7ra6
1777465022,,1,434,0,434,140949,246,0.048582,,,,533,req_011CaY3hhWoKU9ufkqnuPcpD
1777465026,,1,554,0,554,141383,255,0.049567,,,,536,req_011CaY3i1aVHvHg1jJjmgYwN
1777465030,,1,299,0,299,141937,99,0.045863,,,,539,req_011CaY3iMEvksCu7mSp6xxfh
1777465042,,1,329,0,329,142236,423,0.050993,,,,542,req_011CaY3icNm2UYYF8wrCiN5X
1777465052,,1,465,0,465,142565,115,0.047288,,,,547,req_011CaY3jX34uF4jLkUcsH5av
1777465057,,1,684,0,684,143030,351,0.052281,,,,549,req_011CaY3kK4GKvqqaYi8Fb1uM
1777465062,,1,395,0,395,143714,361,0.050902,,,,551,req_011CaY3ke2Xp6y83S9iCT9q6
1777465072,,1,405,0,405,144109,373,0.051261,,,,553,req_011CaY3kyoR7G34ASYBzgAVU
1777465076,,1,417,0,417,144514,318,0.050629,,,,555,req_011CaY3mkKLJx2WfNySw7DaM
1777465080,,1,630,0,630,144931,97,0.048717,,,,558,req_011CaY3n3vVX63goBL4iqDHL
1777465082,,1,3086,0,3086,145561,92,0.063567,,,,563,req_011CaY3nJVqYTWAoTFS76Bjz
1777465085,,1,3193,0,3193,145561,103,0.064374,,,,565,req_011CaY3nVkkfrYeF46Hwqy33
1777465147,,1,1516,0,1516,148754,84,0.054985,,,,568,req_011CaY3s7QyZFXEBLUhaueGw
1777465158,,1,102,0,102,150270,703,0.056241,,,,570,req_011CaY3sHCb6HDwbnB9e4iLq
1777465173,,1,717,0,717,150372,383,0.055162,,,,572,req_011CaY3tiNCbeTbAdedytg9h
1777467662,,3,475,0,475,151089,1694,0.073596,1777467600,,,580,req_011CaY72U7Gjg3csaDREUwnS
1777472569,,3,142699,0,142699,10672,304,0.863965,1777471200,,cost_warn|heuristic_resume,592,req_011CaYDHoBrPKNMdCHbyHfSB
1777472572,,1,2507,0,2507,153371,116,0.062796,,,,594,req_011CaYDJN8Vohrg95QXqwT89
1777472582,,1,375,0,375,155878,395,0.054941,,,,597,req_011CaYDJbxTDbDc8GepQLYDY
1777472591,,1,443,0,443,156253,580,0.058237,,,,600,req_011CaYDKKMM873sMjq39Xpw8
1777472598,,1,734,0,734,156696,510,0.059066,,,,605,req_011CaYDL1hz23yrdtzcjwFox
1777472607,,1,553,0,553,157430,456,0.05739,,,,607,req_011CaYDLXaq4hREyJHyz8Qou
1777472613,,1,499,0,499,157983,449,0.057127,,,,609,req_011CaYDM9Kev7pwe5kTvGdQf
1777472625,,1,492,0,492,158482,350,0.05575,,,,612,req_011CaYDMcwKf9ez84ydfBrQF
1777472720,,1,614,0,614,158974,1031,0.066844,,,,616,req_011CaYDUR1fguJQcg4RB2UJv
1777472750,,1,1116,0,1116,159588,1373,0.07517,,,,623,req_011CaYDWKEDA3TvotEmNhqsE
1777472755,,1,1602,0,1602,160704,242,0.061456,,,,624,req_011CaYDXkHs4ynNn8DxYXNFc
1777472758,,1,404,0,404,162306,119,0.052904,,,,627,req_011CaYDY68Dzg3k6bb2N9fNr
1777472765,,1,142,0,142,162710,409,0.055803,,,,629,req_011CaYDYKmm4WkcoiV1XSdn6
1777472770,,1,497,0,497,162852,119,0.053626,,,,631,req_011CaYDYo9ngBoh85WoXFX5V
1777472775,,1,730,0,730,163349,398,0.059358,,,,633,req_011CaYDZAnJ34qYb3uo5bFAq
1777472781,,1,449,0,449,164079,368,0.057441,,,,637,req_011CaYDZXjs4Ny3Vdby2dvBT
1777472880,,1,669,0,669,164528,1257,0.07223,,,,641,req_011CaYDg2EHfJ4CmXsMX5fKv
1777472884,,1,1448,0,1448,165197,303,0.062795,,,,643,req_011CaYDhGfj4Scf9UCVohwC3
1777472889,,1,354,0,354,166645,308,0.056741,,,,645,req_011CaYDhafTBhTgcJ8C9tr2S
1777472900,,1,596,0,596,166999,160,0.056079,,,,648,req_011CaYDiUzutSYzesArnGUAE
1777472945,,1,932,0,932,167595,589,0.064709,,,,654,req_011CaYDmLgSSKYQZsUdX31wF
1777473130,,1,603,0,603,168527,315,0.058904,,,,656,req_011CaYE1G4mZq32yXGhbMNdZ
1777475245,,3,388,0,388,169130,382,0.058806,1777474800,,,668,req_011CaYGgwNiRjc7Ak2pnMfEr
1777475291,,311,847,0,847,169518,547,0.065075,,,,673,req_011CaYGkB4p7p5vfoNn53R2V
1777475723,,1,976,0,976,170365,83,0.058214,,,,677,req_011CaYHJgsawNbLZt1hEibxr
1777475914,,1,576,0,576,171341,470,0.061911,,,,680,req_011CaYHYG6DN9HJ4h9P47oaN
1777476060,,1,613,0,613,171917,196,0.058196,,,,684,req_011CaYHjJc5ehe18C1isZv29
1777476063,,1,210,0,210,172530,107,0.054627,,,,686,req_011CaYHjhP3UVpAJQ8RfnZzc
