ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779237516,,1,10846,0,10846,95331,351,0.098943,,,heuristic_resume,294,req_011CbCtRn6msqq9dPTb8Ji7B
1779237523,,1,417,0,417,106177,278,0.038528,,,,300,req_011CbCtSFjSY1shg7HQoeLww
1779237528,,1,344,0,344,106594,148,0.036265,,,,303,req_011CbCtShh9G2QQW59gxEgFy
1779237532,,1,334,0,334,106938,114,0.035798,,,,306,req_011CbCtT8d64MuoSa772vs3G
1779237551,,1,246,0,246,107272,217,0.036916,,,,308,req_011CbCtTwpEF8TxdTJtCkXtM
1779237557,,1,278,0,278,107518,222,0.037256,,,,312,req_011CbCtUqT2eCywf546nPdmz
1779237563,,1,283,0,283,107796,144,0.0362,,,,316,req_011CbCtVFRRB7MvctD8aHjeP
1779237582,,1,284,0,284,108079,1287,0.053436,,,,318,req_011CbCtVhYJRCfrSexo63RTF
1779237586,,1,1348,0,1348,108363,137,0.042655,,,,325,req_011CbCtX4F2BEx4iVYb8X7Zs
1779237613,,1,1288,0,1288,109711,1275,0.059769,,,,329,req_011CbCtXaSU6dzW5XsHZuL3t
1779237619,,1,1440,0,1440,110999,105,0.043518,,,,332,req_011CbCtZLthECXBhPicis7EG
1779237628,,1,422,0,422,112439,287,0.040572,,,,335,req_011CbCtZvrbpqFDFjWmpNFid
1779237639,,1,558,0,558,112861,628,0.046629,,,,342,req_011CbCtaVZ7tAUk9s67K99jY
1779237653,,1,934,0,934,113419,906,0.053223,,,,346,req_011CbCtbJSuFdhwuYH8YNoNV
1779237657,,1,967,0,967,114353,105,0.041686,,,,348,req_011CbCtcKFZ36XUXe1W3vM7V
1779237663,,1,531,0,531,115320,123,0.03963,,,,351,req_011CbCtcjUacKT8JBFEARxK9
1779237720,,1,310,0,310,115851,413,0.042813,,,,353,req_011CbCtgM25JrQaLmRUYJNoh
1779238673,,3,492,0,492,116161,181,0.040524,,,,366,req_011CbCutHwytS3958kQJ5YTw
1779238810,,1,5722,0,5722,116653,2680,0.109531,1779238800,,,375,req_011CbCv1mAHneFZZqbTnTmyH
1779239371,claude-opus-4-7,6,137333,0,137333,17859,2173,1.436615,,,cost_danger|heuristic_resume,388,req_011CbCvk2sGS8CkNEUKoSe6L
1779239507,,1619,4103,0,4103,155192,3037,0.202646,,,,397,req_011CbCvtDANDQvNuMVBNcEQR
1779239595,,1,5144,0,5144,159295,3088,0.208293,,,,401,req_011CbCw1mFcUZwa8FjVtGCBk
1779239762,,1,9792,0,9792,164439,657,0.19657,,,,417,req_011CbCwH1bEUDvquaAavEgWa
1779239845,,1,2577,0,2577,174231,6390,0.272641,,,,422,req_011CbCwHp1zcCEwLafjeemgn
1779239959,,0,0,0,0,0,0,0,,,compact:manual:186101,435,
1779240034,,6,36660,0,36660,17859,172,0.37986,,,heuristic_resume,456,req_011CbCwdWfmsvQvmXqnVmffp
1779240038,,6,1113,0,1113,54519,111,0.041195,,,,459,req_011CbCwdqcYdzssvtTYq7kDR
1779240239,claude-sonnet-4-6,1,34944,0,34944,12725,427,0.21989,,,heuristic_resume,472,req_011CbCwt6Li6NK3LiQcx81ZX
1779240248,,1,5229,0,5229,47669,269,0.049713,,,,482,req_011CbCwtxHodNWbsjNqq36i1
1779240253,,1,1633,0,1633,52898,244,0.02933,,,,486,req_011CbCwuavCoyqghPp2MEu8K
1779240258,,1,1517,0,1517,54531,154,0.027774,,,,491,req_011CbCwuwZfwginBXSJugRm4
1779240278,,1,722,0,722,56048,1059,0.037034,,,,499,req_011CbCwvLHfYoWRobLr6Rv9U
1779240285,,1,1115,0,1115,56770,391,0.029589,,,,503,req_011CbCwwnP5VcJysXbW1yYSQ
1779240294,,1,469,0,469,57885,587,0.028988,,,,507,req_011CbCwxKmxdh6QCW4VfFoGz
1779240305,,1,668,0,668,58354,914,0.035227,,,,514,req_011CbCwxxXJqBUkzsFr8k621
1779240311,,1,995,0,995,59022,388,0.0295,,,,517,req_011CbCwypZrPTE4LtJT6RRCZ
1779240337,,1,548,0,548,60017,540,0.029396,,,,521,req_011CbCwzH6HpzVG1v6yRukXh
1779240357,,1,601,0,601,60565,1438,0.043349,,,,524,req_011CbCx2AxFWKYfULK7LFXqf
1779240365,,1,1499,0,1499,61166,273,0.031442,,,,531,req_011CbCx3gu6Y3ZpGK2QtDTMG
1779240370,,1,334,0,334,62665,300,0.025307,,,,534,req_011CbCx4CSrHiJgHSoNa6aiz
1779240383,,1,361,0,361,62999,704,0.031629,,,,537,req_011CbCx4jqEJaqfYx8sj3WoF
1779240387,,1,860,0,860,63360,157,0.026526,,,,542,req_011CbCx5XfGxB6trstuGKzXv
1779240392,,1,665,0,665,64220,150,0.025509,,,,544,req_011CbCx5sVdjzwqQcErKuu8f
1779240396,,1,573,0,573,64885,144,0.025067,,,,546,req_011CbCx6Bz7yMFMWYFnveWQX
1779240402,,1,677,0,677,65458,76,0.024842,,,,552,req_011CbCx6UiCmbreBU76mYrND
1779240408,,1,472,0,472,66135,97,0.024131,,,,554,req_011CbCx6ycWWDRZp9YkAbHCJ
1779240415,,1,789,0,789,66607,252,0.028499,,,,557,req_011CbCx7TRbGX4d88HSw7QV8
1779240443,,1,1244,0,1244,67396,1895,0.056111,,,,560,req_011CbCx7uWERci1G81HLrkBw
1779240447,,1,1959,0,1959,68640,162,0.034779,,,,568,req_011CbCx9wTcmxgE4pSdNVzy1
1779240463,,1,1062,0,1062,70599,773,0.03915,,,,573,req_011CbCxAQHfFZcidrXsC1Chf
1779240467,,1,831,0,831,71661,130,0.028437,,,,575,req_011CbCxBSHVD5Drocr3LfLKB
1779240473,,1,680,0,680,72492,149,0.028066,,,,578,req_011CbCxBr4j5AWTb5Uz3Kpvr
1779240529,,1,398,0,398,73172,396,0.030283,,,,580,req_011CbCxFU9DxqT6fyhP6GaKB
1779240650,claude-opus-4-7,6,81763,0,81763,17859,3116,0.90449,,,cost_warn|heuristic_resume,599,req_011CbCxMn696FjEYDXKcATmw
1779240683,,1,4879,0,4879,99622,1817,0.144031,,,,603,req_011CbCxRE3Ryr5WKrorA1mMN
1779240687,,1,2013,0,2013,104501,115,0.075261,,,,610,req_011CbCxTj3FVT8ESfGHEQhxk
1779240706,,1,269,0,269,106514,1296,0.088352,,,,612,req_011CbCxTxcpM29fvWWnbZmxY
1779240709,,1,1365,0,1365,106783,47,0.068222,,,,614,req_011CbCxVPrPnUtHoRzWBi3m7
1779240737,claude-sonnet-4-6,1,11769,0,11769,73570,288,0.097008,,,heuristic_resume,624,req_011CbCxXAfh4jJ8bPF9S41X6
1779240742,,1,368,0,368,85339,216,0.031053,,,,626,req_011CbCxXfHtHXgPuaxaijqfT
1779240745,,1,282,0,282,85707,129,0.029342,,,,628,req_011CbCxY1YJ8KepxUMDVJ77x
1779240759,,1,679,0,679,85989,197,0.032829,,,,630,req_011CbCxYQAq5AzZyofEAbGrx
1779240943,claude-opus-4-7,6,6929,0,6929,108148,2463,0.184969,,,,646,req_011CbCxjy3ovxz8csxL7tq82
1779241003,,1,4262,0,4262,115077,3527,0.188339,,,,651,req_011CbCxnt6jmmyTJggsg7BsF
1779241006,,1,3596,0,3596,119339,47,0.09681,,,,657,req_011CbCxsGit1u7jsUD7G8vxy
1779241047,claude-sonnet-4-6,1,10904,0,10904,86668,147,0.093632,,,heuristic_resume,663,req_011CbCxv8GigWd8TNhMEaDSd
1779241051,,1,583,0,583,97572,114,0.034483,,,,665,req_011CbCxvX5uuW2dK8x1TqhHM
1779241057,,1,335,0,335,98155,250,0.03521,,,,667,req_011CbCxvpXuC4hfGGtq7eQrb
1779241064,,1,331,0,331,98490,128,0.033456,,,,674,req_011CbCxwKjKjDmSgA4cReTST
1779241065,,0,0,0,0,0,0,0,,limit_hit_5h{11:30am@Asia/Seoul},,676,
1779244396,,3,8259,0,8259,98821,2263,0.113154,1779242400,,,691,req_011CbD394cXrKNTya8JpLqtx
1779244405,,1,2322,0,2322,107080,84,0.047319,,,,693,req_011CbD3BfdkSmbQybFf78i4k
1779244410,,1,2041,0,2041,109402,268,0.04909,,,,695,req_011CbD3C2YLw38HmciWA1HDD
1779244423,,1,334,0,334,111443,773,0.047035,,,,701,req_011CbD3CZwE5euPexoHoPqtt
1779244435,,1,839,0,839,111777,908,0.05219,,,,704,req_011CbD3DLQuYSBLVdqpKTGak
1779244443,,1,974,0,974,112616,619,0.048917,,,,707,req_011CbD3EGWY3rtfXJmSdjggp
1779244452,,1,685,0,685,113590,249,0.041925,,,,713,req_011CbD3Et1Dy1HRtuLfDBrtP
1779244457,,1,414,0,414,114275,125,0.038645,,,,716,req_011CbD3FYra7FXzRZBDfocGx
1779244463,,1,675,0,675,114689,128,0.04038,,,,719,req_011CbD3G28tt13PYNSZafXBv
1779244510,,1,318,0,318,115364,258,0.04039,,,,721,req_011CbD3KA4yhgRLEzLA9UosR
1779244652,,3,314,0,314,115682,2341,0.071713,,,,730,req_011CbD3T3fUhLqEpq8Wvg1UB
1779244703,,1,4111,0,4111,115996,2765,0.100943,,,,740,req_011CbD3WD9aE8foB2FevPWMy
1779244763,,1,3532,0,3532,120107,3818,0.114497,,,,745,req_011CbD3a2nLzFRqTrmNDH4vT
1779244767,,1,3874,0,3874,123639,78,0.061509,,,,751,req_011CbD3eRUTfvHm2bXeHFive
1779244770,,3,738,0,738,127513,38,0.043261,,,,753,req_011CbD3eiBo4nFytjKKW6WY1
1779244775,,1,104,0,104,128251,163,0.041547,,,,757,req_011CbD3ewgQNdfyMjXLA2fM9
1779244783,,1,512,0,512,128355,504,0.049142,,,,759,req_011CbD3fKqAGR88rnL2xdN4W
1779244788,,1,567,0,567,128867,153,0.04436,,,,762,req_011CbD3ftGYTKcTWdLCiDBNJ
1779244798,,1,789,0,789,129434,1007,0.058672,,,,768,req_011CbD3gFnrDhm1ArK42Y6KA
1779244809,,1,1168,0,1168,130223,618,0.055348,,,,772,req_011CbD3h3xUpKCHwwuze9FYV
1779244826,,1,679,0,679,131391,936,0.057534,,,,775,req_011CbD3htdvqghUUvuBCpiQu
1779244835,,1,997,0,997,132070,422,0.051936,,,,782,req_011CbD3j8c67ohEqenCAFmP6
1779244841,,1,483,0,483,133067,334,0.047831,,,,785,req_011CbD3jkTMSiQhnJ9FFwFt8
1779244848,,1,395,0,395,133550,165,0.044913,,,,788,req_011CbD3kCeSxGnkopSW3uQX3
1779244852,,1,470,0,470,133945,118,0.044777,,,,791,req_011CbD3kk9HKVdZZZxpKyK7J
1779244863,,1,461,0,461,134415,728,0.054014,,,,794,req_011CbD3m3ofbBES3S9asLPXn
1779244867,,1,794,0,794,134876,128,0.04715,,,,800,req_011CbD3mmtEToiXYMEP9Ao55
1779244873,,1,549,0,549,135670,113,0.045693,,,,802,req_011CbD3nCt9agyRL2GtThU3T
1779244923,,1,283,0,283,136219,447,0.049272,,,,804,req_011CbD3qNGXtej9RxFPtqfex
1779245039,,3,599,0,599,136502,1940,0.073654,,,,812,req_011CbD3x1oBERPT4hJnvLFap
1779245047,,1,2286,0,2286,137101,637,0.064404,,,,819,req_011CbD3zmH8u11WdoEpo7BfQ
1779245063,,1,797,0,797,139387,1116,0.063341,,,,823,req_011CbD41Pbvpv9AoiNQr61QU
1779245070,,1,1177,0,1177,140184,431,0.055585,,,,826,req_011CbD42XGpcYnmoWLRkwBFq
1779245078,,1,492,0,492,141361,415,0.051588,,,,829,req_011CbD437VND3ozuH5F6PcFc
1779245085,,1,476,0,476,141853,184,0.048175,,,,836,req_011CbD43dXdxqgLPYa7CAVp9
1779245095,,1,766,0,766,142329,225,0.050673,,,,838,req_011CbD44KbAKAFWPCY9hDr4d
1779245192,,3,377,0,377,143095,2762,0.08663,,,,846,req_011CbD485QzL4pZFEtAL6N7s
1779245198,,1,3089,0,3089,143472,313,0.066274,,,,850,req_011CbD4C6ExnDZ61PMK7MJmt
1779245206,,1,374,0,374,146561,509,0.05385,,,,857,req_011CbD4CXGMqUkRcfUjmLcsj
1779245223,,1,570,0,570,146935,1223,0.065849,,,,860,req_011CbD4D7BJ8dPw8ELiezQ4S
1779245231,,1,1284,0,1284,147505,480,0.059159,,,,863,req_011CbD4EKqKk9Urtg68XAtos
1779245237,,1,541,0,541,148789,372,0.053466,,,,866,req_011CbD4EujGvq7ukVgunFReK
1779245242,,1,532,0,532,149330,151,0.050259,,,,870,req_011CbD4FQ85LTAnGMEyooPZn
1779245247,,1,296,0,296,149862,144,0.048898,,,,876,req_011CbD4FjFWf1QyWv9UGz4MS
1779245251,,1,302,0,302,150158,191,0.049727,,,,879,req_011CbD4G4YsTEsf6FJhPN1no
1779245260,,1,222,0,222,150460,247,0.050178,,,,881,req_011CbD4GYGFJaBS2rAHZSvPo
1779245406,,3,284,0,284,150682,2374,0.082528,,,,888,req_011CbD4QVtMArgXuYxjNtjB2
1779245410,,1,3068,0,3068,150966,123,0.065546,,,,890,req_011CbD4TqkX4Wj9DnEcuZPQk
1779245416,,1,141,0,141,154034,146,0.049249,,,,892,req_011CbD4U9cK4exFEeV1zi44X
1779245451,,1,799,0,799,154175,1727,0.076955,,,,901,req_011CbD4UaP5QaDgdDKLVhjBe
1779245490,,1,2196,0,2196,154974,722,0.070501,,,,905,req_011CbD4YnmZtcUTLhrYaPtB2
1779245525,,1,1253,0,1253,157170,2080,0.085872,,,,911,req_011CbD4ZyndfGR8oArANE7h2
1779245567,,1,2323,0,2323,158423,2291,0.095833,,,,924,req_011CbD4cZtXmj9Zzduhtuypg
1779245574,,1,2688,0,2688,160746,527,0.07226,,,,926,req_011CbD4ffKYbbwHGX4a6ukQu
1779245579,,1,590,0,590,163434,191,0.055438,,,,929,req_011CbD4gETqooATAu9CqoRm4
1779245591,,1,352,0,352,164024,467,0.058327,,,,937,req_011CbD4ghFA6xGqkWWBVEpiN
1779245602,,1,528,0,528,164376,562,0.060914,,,,940,req_011CbD4hSE47vcXym3s2jTqb
1779245608,,1,623,0,623,164904,157,0.055567,,,,942,req_011CbD4iHSVP5V46jGrSXKEK
1779245613,,1,218,0,218,165527,144,0.053129,,,,945,req_011CbD4igUapkPoE9m1pjJuN
1779245617,,1,630,0,630,165745,113,0.055202,,,,947,req_011CbD4j4goja7FxiGZkpR5U
1779245628,,1,605,0,605,166375,796,0.065486,,,,950,req_011CbD4jLoRtUxijXVb4pBx5
1779245633,,1,956,0,956,166980,138,0.057903,,,,958,req_011CbD4kBsw7996kfoCCx6aZ
1779245638,,1,515,0,515,167936,215,0.056699,,,,960,req_011CbD4kYko5NiKdrHdh866Z
1779245644,,1,278,0,278,168451,238,0.055776,,,,963,req_011CbD4kup4ud5adzPQDTNRw
1779245650,,1,300,0,300,168729,126,0.054312,,,,965,req_011CbD4mPD6LgiEfW9URZ6DT
1779245662,,1,157,0,157,169029,336,0.056694,,,,967,req_011CbD4mw6EtzWQRieaHKD7K
1779245848,,3,408,0,408,169186,1685,0.078488,,,,978,req_011CbD4zL4wiGk9g9gkowuvG
1779245855,,1,1748,0,1748,169594,196,0.064309,,,,980,req_011CbD52W6k6nw9Tc5sGAQRB
1779245930,,3,318,0,318,171342,2579,0.092005,,,,988,req_011CbD55DaACqAU9Kq6PunxH
1779245945,,1,2642,0,2642,171660,415,0.073578,,,,994,req_011CbD58RYKs9TNyxPePVkc8
1779245953,,1,476,0,476,174302,242,0.05878,,,,996,req_011CbD59ZdmRypFT9kLXNshj
