ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778050769,,1,1793,0,1793,47028,175,0.027494,,,,124,req_011Cakt9h2du5XdPBCYV34dy
1778050773,,3,694,0,694,48821,207,0.021924,,,,127,req_011CaktA1GzLEWGY7Rohab4q
1778050788,,171,391,0,391,49515,207,0.020819,,,,132,req_011CaktB6RLKLUi519E8mn8K
1778050792,,1,15428,0,15428,49906,152,0.109823,,,heuristic_resume,142,req_011CaktBND6tnpEEGxYVX46W
1778050837,,1,4512,0,4512,65334,2362,0.082105,1778050800,,,149,req_011CaktBjJrjfAq61XSR2G4W
1778050860,,1,2418,0,2418,69846,115,0.03719,,,,153,req_011CaktGDrwrBwu6irHDgv3g
1778050865,,1,380,0,380,72264,171,0.026527,,,,155,req_011CaktGixfNXHwem1KzStnR
1778050870,,1,244,0,244,72644,90,0.02461,,,,161,req_011CaktHBw9GV4F6kvSLofLT
1778050877,,1,336,0,336,72888,310,0.028535,,,,163,req_011CaktHSr5GuE2EKU6Dc9Kr
1778050890,,1,387,0,387,73224,506,0.031882,,,,165,req_011CaktJ8nfKKKVmeWkbHkQ4
1778050924,,3,4151,0,4151,73611,174,0.049608,,,,174,req_011CaktM71LELkGqsZa7rXHV
1778050932,,1,210,0,210,77762,87,0.025897,,,,179,req_011CaktMoCJWgD6joFJHhEQc
1778050947,,1,224,0,224,77972,544,0.032899,,,,183,req_011CaktNPPr9LbSJSeVmRTT3
1778050960,,1,562,0,562,78196,357,0.032189,,,,186,req_011CaktPVkcwj6WaGnZkdu6y
1778051100,,1,387,0,387,78758,353,0.031247,,,,188,req_011CaktZsd3DEJCgGKj2nvA1
1778051114,,1,383,0,383,79145,379,0.03173,,,,190,req_011CaktaaUvw5Bb8GD6QBMTS
1778051122,,1,409,0,409,79528,334,0.031325,,,,192,req_011CaktbZGnTCVT6yLTLGe9r
1778051132,,1,474,0,474,79937,363,0.032273,,,,195,req_011CaktcCAoe9kUygE5z3Tgu
1778051142,,1,393,0,393,80411,373,0.032079,,,,197,req_011Caktcvcx2KwKLdwLoSm2L
1778051152,,1,403,0,403,80804,343,0.031807,,,,199,req_011CaktdcbmLQB1ibwNLvMyN
1778051161,,1,373,0,373,81207,370,0.032153,,,,204,req_011CaktePcwP77A8GbWAmGfN
1778051173,,1,400,0,400,81580,431,0.033342,,,,206,req_011Caktf9VuNtXYsiYwwwhDc
1778051183,,1,461,0,461,81980,364,0.032823,,,,208,req_011CaktfwpDmRb44mfyZyEpc
1778051193,,1,394,0,394,82441,360,0.032499,,,,210,req_011Caktgihhp4DtrEa4HFin8
1778051202,,1,390,0,390,82835,351,0.032459,,,,212,req_011CakthQmyhH5bAk2SrpKsH
1778051208,,1,381,0,381,83225,151,0.029522,,,,215,req_011Cakti7HY6jJdB6tqKENXB
1778051217,,1,477,0,477,83606,424,0.034307,,,,218,req_011CaktiQeKDgJrJMSLYcZz1
1778052414,,3,461,0,461,84083,270,0.03205,,,,226,req_011CakvEhSKKFNSCW4Secc73
1778052427,,1,295,0,295,84544,88,0.028456,,,,231,req_011CakvG2vcPwK964qHeqG7v
1778052536,,1,248,0,248,84839,122,0.028773,,,,234,req_011CakvQ1Wzq2CHPRybbixvX
1778052561,,1,1260,0,1260,85087,1110,0.049739,,,,239,req_011CakvQbxvzxHzSXHVD7dcp
1778052866,,1,1154,0,1154,86347,721,0.043646,,,,243,req_011CakvoLzAoutGkcJ5Unevp
1778052884,,1,878,0,878,87501,899,0.045006,,,,252,req_011CakvpiornKtemfZ73szCS
1778052890,,1,945,0,945,88379,142,0.034317,,,,255,req_011Cakvr5Bz9FNJvry3ecyVs
1778052896,,1,175,0,175,89324,112,0.02953,,,,257,req_011CakvrZow1iegwgdPNv2YJ
1778052902,,1,234,0,234,89499,195,0.031182,,,,259,req_011CakvruCkKdRGJuMSYy8cu
1778052914,,1,272,0,272,89733,203,0.0316,,,,261,req_011CakvspBA11gGGgof2L9HS
1778052931,,1,280,0,280,90005,214,0.031895,,,,263,req_011CakvthdXyGrohcbSzt4qU
1778052936,,1,290,0,290,90285,87,0.030134,,,,265,req_011CakvuYEG6EA1Qa4dG74mc
1778052970,,1,161,0,161,90575,88,0.029462,,,,270,req_011Cakvx2UwSrTuxjZMALRXH
1778052991,,3,299,0,299,90736,662,0.038954,,,,278,req_011CakvxxMB4PSZfvuKEA9hJ
1778052999,,1,714,0,714,91035,134,0.033608,,,,280,req_011Cakvz8KUTLpHEZE1AEFms
1778053019,,3,151,0,151,91749,295,0.032865,,,,286,req_011Cakw1UJYAtHAWxH1mJTXR
1778053024,,1,356,0,356,91900,194,0.032619,,,,290,req_011Cakw1tLACXxM1rwpMenZs
1778053039,,1,404,0,404,92256,132,0.032084,,,,292,req_011Cakw33zcCPi3TD8pKRwvX
1778055459,,3,1287,0,1287,92660,185,0.038304,1778054400,,,304,req_011Cakz7GTujCh33rfCA4FDi
1778055470,,1,2201,0,2201,93947,332,0.046373,,,,309,req_011Cakz84sgPjVmEFZoFv1xp
1778056169,,1,408,0,408,96148,187,0.0341,,,,315,req_011Cam11cimbZ6FLAKiTviNP
1778056308,,1,244,0,244,96556,176,0.033074,,,,318,req_011Cam1C1vJr42ybG2k9DJfC
1778056318,,1,217,0,217,96800,208,0.033465,,,,321,req_011Cam1CfF8NSFxUFBb5HVtr
1778056465,,1,254,0,254,97017,78,0.031802,,,,323,req_011Cam1PhZ6LoW8aYsS6Tzup
1778056490,,1,119,0,119,97271,283,0.034143,,,,325,req_011Cam1RGJ7ZWhPDEXD9BjMs
1778056792,,3,366,0,366,97390,244,0.035082,,,,333,req_011Cam1oRjznSeUECdup56Hu
1778056810,,1,1371,0,1371,97756,930,0.051506,,,,339,req_011Cam1oyYBqzwjSDjghNfAz
1778056873,,1,985,0,985,99127,200,0.038651,,,,343,req_011Cam1uYag6zeApFKAUPcwU
1778056888,,1,276,0,276,100112,125,0.033568,,,,347,req_011Cam1vqKmmQ8HjHB8eHwUN
1778056895,,1,437,0,437,100388,192,0.035621,,,,349,req_011Cam1wJ18xKz41RKoMiLmE
1778056906,,1,247,0,247,100825,211,0.034898,,,,355,req_011Cam1wxacmuv5jFqu4rxEw
1778056912,,1,273,0,273,101072,78,0.033133,,,,357,req_011Cam1xaZpZYPptHc8njBFK
1778057139,,3,247,0,247,101345,133,0.03389,,,,365,req_011Cam2FGZphUGX79jfeXCRY
1778057152,,1,777,0,777,101592,850,0.047893,,,,368,req_011Cam2FbT8FnzskbWCcQWiQ
1778057168,,1,907,0,907,102369,222,0.039486,,,,371,req_011Cam2HF1s1DzdGzdPL58TZ
1778057196,,1,258,0,258,103276,259,0.036419,,,,376,req_011Cam2KHZTsGKPsDwB15d4j
1778057568,,3,339,0,339,103534,237,0.036658,,,,384,req_011Cam2njtk3DZNms3bddSBd
1778057589,,1,430,0,430,103873,1071,0.04981,,,,386,req_011Cam2oArR4PqYS7S6RAjQC
1778057751,,1,1126,0,1126,104303,208,0.04117,,,,390,req_011Cam32HPS9LWrVBVW9LcTq
1778057772,,1,282,0,282,105429,243,0.036969,,,,395,req_011Cam33mwSj3sEArPJyFrN2
1778057788,,1,308,0,308,105711,309,0.038199,,,,397,req_011Cam34vAKxbhHssAXATkGx
1778063081,,3,5179,0,5179,106326,734,0.073991,1778061600,,,412,req_011Cam9n6RoYtjB1e98dtQ7F
1778063175,,1,791,0,791,111505,195,0.041126,,,,419,req_011Cam9vC47GMMVqdD5gLLGj
1778063182,,1,269,0,269,112296,176,0.037946,,,,421,req_011Cam9vjEM2sfX6FMBNCeyk
1778063201,,1,239,0,239,112565,234,0.038717,,,,423,req_011Cam9wxFTMT5CDKTsxVkBt
1778063308,,2,1532,0,1532,112804,71,0.044104,,,,430,req_011CamA66hfsifvVU35Vn6Nn
1778063311,,1,99,0,99,114336,76,0.036038,,,,432,req_011CamA6HpAHHag3CKPTYGyF
1778063313,,1,484,0,484,114435,92,0.038618,,,,434,req_011CamA6V83wAnUfMt7Gwwkp
1778063316,,1,254,0,254,114919,123,0.037848,,,,439,req_011CamA6fmWZT5ZzXg5E5brS
1778063332,,1,186,0,186,115173,872,0.048751,,,,441,req_011CamA6vUo4utYKTLqJ23tA
1778063349,,1,1060,0,1060,115359,502,0.048501,,,,444,req_011CamA8XKa9qMP12UJFB2sW
