ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778118257,,1,1159,0,1159,75466,128,0.031517,,,,207,req_011CanMveYxhKeXK6SGwYWMX
1778118330,,1,1702,0,1702,76625,3773,0.089798,,,,213,req_011CanMvtdJ9LQQD9QLLNuaJ
1778118336,,1,3831,0,3831,78327,244,0.050147,,,,216,req_011CanN2En9B8Qdzj46TfWe7
1778118354,,1,418,0,418,82158,118,0.028928,,,,221,req_011CanN3joRTFhdzARryfGfo
1778118374,,1,188,0,188,82576,396,0.031844,,,,223,req_011CanN4pdAH3bThuZcYGShr
1778118883,,3,516,0,516,82764,221,0.031249,,,,231,req_011CanNiQarvTiHf5FEpWzsF
1778118926,,1,3598,0,3598,83280,1028,0.061995,,,,237,req_011CanNkRrZMTfVqoGjXXoJA
1778118935,,1,1243,0,1243,86878,322,0.038354,,,,239,req_011CanNnC4ekD9nzBMYBjMyG
1778118949,,1,429,0,429,88121,470,0.036063,,,,241,req_011CanNo5Z1VHRWgPXwrtsc3
1778118973,,1,589,0,589,88550,516,0.037842,,,,243,req_011CanNphpcHRemc7wH5fGAE
1778118993,,1,642,0,642,89139,424,0.036957,,,,245,req_011CanNrNusgQmzrkek7BBFk
1778119008,,1,632,0,632,89781,240,0.034329,,,,248,req_011CanNskBpnbK5GA2NwdGzN
1778119029,,3,326,0,326,90413,185,0.031864,,,,254,req_011CanNuS1jxWJcGMNPfDZtc
1778119075,,1,1109,0,1109,90739,99,0.035364,,,,258,req_011CanNxq9ci2a5ybceZym9c
1778119080,,1,1370,0,1370,91848,102,0.037307,,,,260,req_011CanNy6ysCzjR1jsM8XTHw
1778119132,,1,2247,0,2247,93218,2631,0.080915,,,,266,req_011CanNybcoD7dJULR4S6MUX
1778119142,,1,2711,0,2711,95465,479,0.052094,,,,268,req_011CanP3Kp9koNkSYPspHUW7
1778119153,,1,540,0,540,98176,560,0.041096,,,,273,req_011CanP46xWicHtAGYCARezm
1778119169,,1,620,0,620,98716,873,0.046433,,,,276,req_011CanP4vnMmA18y6ZFPy2mU
1778119172,,1,1044,0,1044,99336,94,0.037478,,,,282,req_011CanP65P4gTeK57jRLviXt
1778119182,,1,180,0,180,100380,367,0.036702,,,,284,req_011CanP6G8DzKeZWGTWMuiHS
1778119253,,1,434,0,434,100560,523,0.04062,1778119200,,,286,req_011CanPBS1BjGtk9NrCDLGhu
1778119279,,1,686,0,686,100994,386,0.040207,,,,288,req_011CanPDfuugZKiXnPHbLofT
1778119400,,3,1502,0,1502,101680,205,0.0426,,,,295,req_011CanPNjSEyKS1miXJNUTq4
1778119405,,1,595,0,595,103182,143,0.036673,,,,297,req_011CanPPChKttutUEnmwF3nt
1778119428,,1,195,0,195,103777,146,0.034496,,,,299,req_011CanPQtieiNR8RZwdZ9G6q
1778119460,,1,1168,0,1168,103972,1442,0.059833,,,,305,req_011CanPRCf9qCZunj3VA1we4
1778119473,,1,2317,0,2317,105140,635,0.054972,,,,308,req_011CanPTYz5Z8xeo5CoMFLtx
1778119489,,1,715,0,715,107457,479,0.043715,,,,311,req_011CanPUViA7w6FR6FWZJjPr
1778119492,,1,525,0,525,108172,76,0.036745,,,,315,req_011CanPViVt2qjX9k6YVWAE7
1778119509,,1,1150,0,1150,108697,913,0.053207,,,,318,req_011CanPVuNEFwrbFQzJQk5iQ
1778119517,,1,971,0,971,109847,334,0.043793,,,,320,req_011CanPXFBd3JCzPk1hfuj3U
1778119528,,1,392,0,392,110818,561,0.044015,,,,325,req_011CanPXgXsFetNy7hvpw9tj
1778119532,,1,622,0,622,111210,114,0.038808,,,,328,req_011CanPYY4AJTKMpMMwDjifz
1778119555,,1,387,0,387,111832,392,0.041755,,,,331,req_011CanPZpTuqsS9etoUM7T8Z
1778119607,,1,446,0,446,112219,496,0.043785,,,,333,req_011CanPdaAJWae5mfyQFNoGy
1778119626,,1,595,0,595,112665,487,0.044678,,,,335,req_011CanPf61wKECRNxiwm7qqL
1778119878,,3,1384,0,1384,113260,179,0.044976,,,,345,req_011CanPz33NoAKSoDH3bmTZu
1778119885,,1,596,0,596,114644,137,0.040027,,,,347,req_011CanPzKPdQd5VKBaEmYLzQ
1778119899,,1,525,0,525,115240,591,0.04659,,,,351,req_011CanPzrd6BxCmScfNV4J9E
1778119910,,1,1410,0,1410,115765,620,0.052493,,,,353,req_011CanQ1skadayjgJjm8dZn5
1778119915,,1,678,0,678,117175,156,0.041564,,,,358,req_011CanQ2hgsp36u6w4R9brGH
1778119919,,1,594,0,594,117853,293,0.043318,,,,361,req_011CanQ33WEouAFVnQNspAHg
1778119922,,1,354,0,354,118447,85,0.038936,,,,363,req_011CanQ3NobTzHwvsyYrYz6W
1778120074,,1,152,0,152,118801,299,0.04104,,,,365,req_011CanQEHLzCQbnBoUT9ezgT
1778120089,,1,344,0,344,118953,333,0.042748,,,,367,req_011CanQFFXdBi8zNNRxQiu8W
1778120103,,1,403,0,403,119297,371,0.043775,,,,369,req_011CanQGJ3iSLFYYkrcyYe4P
1778120231,,3,933,0,933,119700,171,0.044082,,,,378,req_011CanQRs26esG839rJD52Hc
1778120239,,1,193,0,193,120633,175,0.039976,,,,381,req_011CanQSg1azE3Lf1T7DNEGP
1778120242,,1,311,0,311,120826,119,0.039902,,,,383,req_011CanQSvo5nRtNLMZxn1DUi
1778120250,,1,369,0,369,121137,453,0.045353,,,,387,req_011CanQTA2ZqMhap6tg36q2y
1778120253,,1,520,0,520,121506,117,0.04133,,,,390,req_011CanQTk9ACi6XB8LCucrkc
1778120264,,1,184,0,184,122026,323,0.04256,,,,392,req_011CanQUHSqKZ1jyMqW9i7tr
1778120274,,1,420,0,420,122210,162,0.041616,,,,395,req_011CanQVECtfkHX1WqEc1xvu
1778120277,,1,1128,0,1128,122630,92,0.04494,,,,399,req_011CanQVWskQkHQifff7d9ar
1778120287,,1,764,0,764,123758,520,0.049514,,,,401,req_011CanQVieB8XioZnPYxCaan
1778120293,,1,577,0,577,124522,222,0.044152,,,,403,req_011CanQWT6pMnocxZprS1zsf
1778120296,,1,390,0,390,125099,103,0.041418,,,,407,req_011CanQWwLh5amcEJkyJxUtZ
1778120308,,1,170,0,170,125489,313,0.043365,,,,409,req_011CanQXVzE9rxJgMPK7Lkce
1778120319,,1,364,0,364,125659,355,0.04521,,,,413,req_011CanQY7xSDVxpQbJR42EU1
1778120334,,1,421,0,421,126023,303,0.044881,,,,415,req_011CanQZTyz167QNoFXjp2ht
1778120344,,3,791,0,791,126444,249,0.046423,,,,422,req_011CanQaGyieEMNd9KAAVQC3
1778120377,,1,742,0,742,127235,663,0.052571,,,,426,req_011CanQc6AQKpG8S3emfMMnT
1778120380,,1,775,0,775,127977,119,0.044831,,,,428,req_011CanQd7CvsLrT24e9Ditmx
1778120386,,1,314,0,314,128752,368,0.046033,,,,431,req_011CanQdMtj4HxGe42BXxTyr
1778120389,,1,435,0,435,129066,85,0.042608,,,,435,req_011CanQdojVHCmpdLd3Dyw3j
1778120405,,1,152,0,152,129501,460,0.046665,,,,437,req_011CanQeZzXYfg8mS1AmtiAt
1778120424,,1,561,0,561,129653,328,0.047185,,,,441,req_011CanQg42Gjrnj5kUBrAovL
1778120439,,1,613,0,613,130214,979,0.05743,,,,443,req_011CanQgbZ657zSAfJFn2fig
1778120446,,1,1036,0,1036,130827,256,0.049307,,,,446,req_011CanQhfGMjjEMABCNj1Fjh
1778120449,,1,313,0,313,131863,83,0.042685,,,,450,req_011CanQiDR8VZyzrXyDnySsF
1778120461,,1,150,0,150,132176,313,0.045251,,,,452,req_011CanQikpFtTZucgeMCEg6M
1778120470,,1,476,0,476,132326,364,0.048017,,,,455,req_011CanQjSuGhgYRddMyMBPCh
1778120484,,1,430,0,430,132802,308,0.047044,,,,457,req_011CanQkTF95DdCP7m6h9GKS
1778120494,,3,860,0,860,133232,209,0.048274,,,,464,req_011CanQmFzFSD39xdQmnuFNB
1778120527,,1,239,0,239,134092,1597,0.06562,,,,467,req_011CanQmkUzu2DbQf7GYJtru
1778120534,,1,1660,0,1660,134331,290,0.054612,,,,473,req_011CanQpE4jxv9JhAUx87quV
1778120543,,1,357,0,357,135991,114,0.044652,,,,476,req_011CanQpeyhAXEiLwBQFRej4
1778120553,,1,330,0,330,136348,342,0.048017,,,,479,req_011CanQqcXNsmaVZ7BFC1Sgg
1778120572,,1,443,0,443,136678,155,0.045989,,,,482,req_011CanQsATHiyKHXspU2EqzY
1778120583,,1,453,0,453,137121,543,0.052002,,,,484,req_011CanQsUGMCmZ5PMBRq1Q2P
1778120589,,1,600,0,600,137574,423,0.05122,,,,489,req_011CanQtGcPvUsmu64KkumnM
1778120593,,1,480,0,480,138174,83,0.04558,,,,491,req_011CanQtmG5CUzNszriAqMzf
1778120606,,1,148,0,148,138654,364,0.047947,,,,493,req_011CanQuRXT4nriM4qcpxqfn
1778120637,,1,439,0,439,138802,379,0.049963,,,,495,req_011CanQwm4kmsj4ym1tutFyD
1778120657,,1,447,0,447,139241,316,0.049197,,,,497,req_011CanQxycqNkrFgiV5ogzDz
1778120822,,2,7007,0,7007,139688,99,0.085439,,,,515,req_011CanRBUaCuCZZ2Cg6NoaYh
1778120831,,1,127,0,127,146695,110,0.046424,,,,517,req_011CanRCLqeQASCUK5iZWJsB
1778120859,,1,2579,0,2579,146822,1500,0.082024,,,,519,req_011CanRCe8TEVCxDkovDgKof
1778120877,,1,1518,0,1518,149401,488,0.061251,,,,521,req_011CanRFCiKqNx9NEaqbo7ba
