ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779160216,,1,717,0,717,87975,2032,0.061178,,,,185,req_011CbBCASsJyagFrg3G21fMy
1779160225,,1,2091,0,2091,88692,476,0.046297,,,,188,req_011CbBCC5qa5FXiDJaxXKrk1
1779160228,,1,533,0,533,90783,134,0.032446,,,,193,req_011CbBCCjt48dZNDQY9GY3gA
1779160231,,1,556,0,556,91316,114,0.032444,,,,195,req_011CbBCCzNCFf77Tp6UHbEnL
1779160234,,1,749,0,749,91872,114,0.033769,,,,197,req_011CbBCDCZRH7gsqxAvnqTKK
1779160238,,1,1530,0,1530,92621,114,0.038679,,,,199,req_011CbBCDStsz8T5nhiWve6Ea
1779160250,,1,628,0,628,94151,440,0.038616,,,,203,req_011CbBCE1JHNBR7D1LCoND6p
1779160256,,1,782,0,782,94779,494,0.040539,,,,208,req_011CbBCEb2ZLUpmciD7Ej3Hr
1779160262,,1,556,0,556,95561,501,0.039522,,,,211,req_011CbBCF3HN8Xi4wb6nBrGig
1779160267,,1,563,0,563,96117,549,0.040451,,,,214,req_011CbBCFU4NyCLChFuhPDPV5
1779160272,,1,611,0,611,96680,137,0.034728,,,,217,req_011CbBCFt5kbV5ykwj5xEkrn
1779160277,,1,430,0,430,97291,469,0.038805,,,,219,req_011CbBCGCgSrY1ANz1svY7zN
1779160281,,1,531,0,531,97721,294,0.036915,,,,223,req_011CbBCGbkGU45bmbH3UAhDN
1779160285,,1,356,0,356,98252,260,0.035515,,,,225,req_011CbBCGv8oimyRzHrkuk5NG
1779160294,,1,322,0,322,98608,102,0.033047,,,,228,req_011CbBCHCP7PcyxVnfPY8mMe
1779160299,,1,329,0,329,98930,511,0.039321,,,,232,req_011CbBCHpT2ejo9i1sKXPTBz
1779160303,,1,573,0,573,99259,207,0.036324,,,,236,req_011CbBCJFF32AUyio9Db8taZ
1779160321,,1,264,0,264,99832,1755,0.057862,,,,238,req_011CbBCJYHiH6bWr4kKx4SDv
1779160325,,1,1812,0,1812,100096,149,0.043139,,,,242,req_011CbBCKrJxAGuVi7KyoiCAS
1779160356,,1,598,0,598,101908,191,0.037028,,,,246,req_011CbBCMsFZfLahEvSzc7v8Y
1779160360,,1,228,0,228,102506,113,0.033818,,,,248,req_011CbBCNSNdMwJV7bZhdZhzu
1779160367,,1,217,0,217,102734,156,0.034465,,,,250,req_011CbBCNiJagLuUQ6eAQDvkR
1779160371,,1,316,0,316,102951,111,0.034449,,,,254,req_011CbBCPELcAQAjNPXPM6eDw
1779160399,,1,239,0,239,103267,106,0.034007,,,,257,req_011CbBCRMfwMifApYovH5SAN
1779160403,,1,476,0,476,103506,206,0.037001,,,,259,req_011CbBCRZv92HKfXkphjJqst
1779160406,,1,265,0,265,103982,94,0.034198,,,,262,req_011CbBCRtrfbEGEfzy8d46L3
1779160409,,1,112,0,112,104247,120,0.033749,,,,265,req_011CbBCS6LEJRRKfiPqX1Jhq
1779160412,,1,457,0,457,104359,85,0.035328,,,,267,req_011CbBCSKnrZ6CV8gS6gySff
1779160423,,1,592,0,592,104816,835,0.047525,,,,272,req_011CbBCSaYNB3n7CkkpA6ULm
1779160454,,1,952,0,952,105408,521,0.045152,,,,274,req_011CbBCUngfpQ1tGCwJ9zS2k
1779160503,,1,576,0,576,106360,247,0.039072,,,,277,req_011CbBCYvJg4HpFvc4ZgTcCU
1779160519,,1,265,0,265,106936,277,0.037829,,,,279,req_011CbBCa8Km9ciNfMz145fqt
1779160534,,1,295,0,295,107201,231,0.037398,,,,281,req_011CbBCbGWQmJegXpoUbCS5c
1779160549,,1,249,0,249,107496,265,0.037721,,,,284,req_011CbBCcJHr8xyAKjEqLu9mL
1779160569,,1,283,0,283,107745,88,0.035345,,,,286,req_011CbBCdtiKUN7zKixXPu8rj
1779160578,,1,106,0,106,108028,136,0.035087,,,,289,req_011CbBCeLi1KBivUQbAKaqec
1779160586,,1,293,0,293,108134,454,0.041011,,,,291,req_011CbBCet8sBj83ExtoVHGPQ
1779160597,,1,571,0,571,108427,553,0.044252,,,,294,req_011CbBCfQRGkKxXCLQhXXtcr
1779160862,,3,634,0,634,108998,132,0.038492,,,,304,req_011CbBD1SjjRwLav72fNjbx7
1779160869,,1,376,0,376,109632,95,0.036574,,,,306,req_011CbBD223hv769pHCuFdJCi
1779160879,,1,1107,0,1107,110008,117,0.041402,,,,311,req_011CbBD2keXqk6HiZhpX24tT
1779160885,,1,6343,0,6343,111115,267,0.075401,,,,316,req_011CbBD2yK2ybP9Pwv3a5nTA
1779160895,,1,414,0,414,117458,378,0.043394,,,,320,req_011CbBD3g9w5GT89uCLb4jT3
1779160898,,1,510,0,510,117872,105,0.04,,,,324,req_011CbBD48u279LNycCBsUwAc
1779160900,,1,222,0,222,118382,97,0.038305,,,,327,req_011CbBD4MTpa422cgM7vJHqg
1779160903,,1,116,0,116,118604,167,0.038785,,,,329,req_011CbBD4YpSWr1SEVxBdoggH
1779160912,,1,185,0,185,118720,161,0.039144,,,,331,req_011CbBD59cTVVApd2XgF5jAk
1779160921,,1,211,0,211,118905,86,0.038231,,,,333,req_011CbBD5q2Y8vCLMMgwZ2aP2
