ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779081580,,1,415,0,415,47682,93,0.018193,,,,82,req_011Cb9UFJZEzCP9xRvsjL5Gq
1779081582,,1,210,0,210,48097,99,0.017177,,,,85,req_011Cb9UFTvoSRsF99Bq8JEGb
1779081585,,1,117,0,117,48307,115,0.016922,,,,87,req_011Cb9UFfsQ1JE2NSi2K2TAR
1779081588,,1,147,0,147,48424,126,0.017302,,,,89,req_011Cb9UFri1Z18HdVYm1HqVs
1779081591,,1,254,0,254,48571,103,0.017643,,,,91,req_011Cb9UG6r4ZzyY1xNk4QRxk
1779081594,,1,128,0,128,48825,116,0.017159,,,,93,req_011Cb9UGJeisrs5EeN4AZ7Vw
1779081597,,1,666,0,666,48953,95,0.02011,,,,95,req_011Cb9UGY1Q9WR9UJ8PoxsCo
1779081599,,1,235,0,235,49619,90,0.017649,,,,98,req_011Cb9UGjE5ZmHdDotoWd9z6
1779081602,,1,311,0,311,49854,92,0.018205,,,,100,req_011Cb9UGv1yEvG8g8spEsMEn
1779081604,,1,110,0,110,50165,74,0.016823,,,,102,req_011Cb9UH6aiew33pgCdBSDVU
1779081607,,1,112,0,112,50275,107,0.017363,,,,104,req_011Cb9UHK5YpZ7KGSnZDNoWS
1779081612,,1,224,0,224,50387,200,0.019463,,,,108,req_011Cb9UHXYtVAB9vbXNUxdvw
1779081614,,1,1115,0,1115,50611,115,0.023601,,,,110,req_011Cb9UHqRfwzJeNVZEg9SP9
1779081619,,1,747,0,747,51726,223,0.023348,,,,113,req_011Cb9UJ27NEH534dLe5L453
1779081629,,1,889,0,889,52473,497,0.028534,,,,118,req_011Cb9UJW3dWP7iQskPFzWiw
1779081634,,1,1663,0,1663,53362,74,0.0271,,,,120,req_011Cb9UK6AULyGrdKnSLTUGz
1779081638,,1,576,0,576,55025,154,0.022277,,,,123,req_011Cb9UKUnkivCGfABP4vPqb
1779081643,,1,1077,0,1077,55601,319,0.02793,,,,126,req_011Cb9UKkLtJb1tBfLXpz9pL
1779081661,,1,339,0,339,56678,122,0.02087,,,,129,req_011Cb9UMCCfqBiY6TP1w2Csg
1779081663,,1,331,0,331,57017,86,0.020384,,,,131,req_011Cb9UMTpGiFFo1eHq6XvdC
1779081673,,1,263,0,263,57348,519,0.02657,,,,135,req_011Cb9UMfLZeBysRGHq2SUAG
1779081681,,1,642,0,642,57611,393,0.027033,,,,139,req_011Cb9UNRRgc7VNpPpEv4hYh
1779081685,,1,427,0,427,58253,93,0.021436,,,,141,req_011Cb9UNv673Nfgw4a5cmeeb
1779081687,,1,111,0,111,58680,82,0.019503,,,,143,req_011Cb9UPCdmHEeaTuR1KjKm3
1779081689,,1,824,0,824,58791,108,0.024204,,,,145,req_011Cb9UPNBjuMXdmfDXMA1rf
1779081695,,1,362,0,362,59615,174,0.02267,,,,148,req_011Cb9UPhHShLwmhFF6r2FGY
1779081703,,1,1204,0,1204,59977,432,0.0317,,,,151,req_011Cb9UQ2xsePwMGKSd3hHEf
1779081706,,1,1167,0,1167,61181,133,0.027354,,,,153,req_011Cb9UQb8eCh817RQvpqR43
1779081711,,1,367,0,367,62348,92,0.022289,,,,155,req_011Cb9UQpDSQksagqAsM1wDW
1779081719,,1,591,0,591,62715,247,0.026069,,,,159,req_011Cb9URQooqSUiCnMJ8F8NE
1779081734,,1,1801,0,1801,63306,869,0.042836,,,,163,req_011Cb9URnHPR2qCvuYELqrd1
1779081748,,1,1248,0,1248,65107,337,0.032078,,,,166,req_011Cb9UT53j1KyaNCwWUaMNP
1779081753,,1,478,0,478,66355,196,0.025718,,,,168,req_011Cb9UTzacqeEmVfasJerfr
1779081763,,1,275,0,275,66833,372,0.027283,,,,171,req_011Cb9UUSaJduKsdzpaF6WPH
1779081767,,1,444,0,444,67108,80,0.023999,,,,173,req_011Cb9UV5fjLdAeTejTzwnSy
1779081770,,1,120,0,120,67552,79,0.022174,,,,175,req_011Cb9UVLmq9zNg2xwkEccMf
1779081776,,1,309,0,309,67672,169,0.024694,,,,178,req_011Cb9UVVwz76FU1x3MD8UrH
1779081779,,1,280,0,280,67981,84,0.023337,,,,181,req_011Cb9UVwvBk1uTVPQQwgoib
1779081789,,1,329,0,329,68261,225,0.02583,,,,184,req_011Cb9UWAEbhDMwsboJZqPQg
1779081792,,1,536,0,536,68590,82,0.025026,,,,187,req_011Cb9UWvQBcWZs5hY3DwYn8
1779081794,,1,100,0,100,69126,64,0.022301,,,,189,req_011Cb9UX7iKq44QJpaB7o34C
1779081802,,1,82,0,82,69226,229,0.024698,,,,192,req_011Cb9UXKH6Tr1q51tQSGFxG
1779081806,,1,247,0,247,69308,102,0.023807,,,,194,req_011Cb9UXxqJpizqUH7rekMtN
1779081809,,1,137,0,137,69555,80,0.022892,,,,196,req_011Cb9UYAiRch53LztKsABnN
1779081817,,1,804,0,804,69692,548,0.033955,,,,199,req_011Cb9UYMULMJmaFyrhAn8q1
1779081824,,1,565,0,565,70496,357,0.029897,,,,202,req_011Cb9UZAS5uSw4yRyzUyo3a
1779081830,,1,496,0,496,71061,268,0.028317,,,,205,req_011Cb9UZY5apz7rS9E2JzS86
1779081835,,1,373,0,373,71557,177,0.026363,,,,208,req_011Cb9UZxiAZCXmr2svUrFQL
1779081840,,1,195,0,195,71930,284,0.027012,,,,210,req_011Cb9UaGch59WnyUYSQZQZu
1779081866,,1,403,0,403,72125,196,0.026999,,,,213,req_011Cb9UcMnYaZp4sYd6B2ZTC
1779081892,,1,280,0,280,72528,1389,0.044276,,,,217,req_011Cb9Ucfqjunp3M9m1RMVKp
1779081905,,1,1666,0,1666,72808,87,0.033146,,,,219,req_011Cb9UfHTBHTX4GdNcXbVww
1779081935,,1,1351,0,1351,74474,109,0.032086,,,,223,req_011Cb9UhQZ86HAwyLVYt2Ec1
1779081944,,1,1055,0,1055,75825,402,0.035111,,,,227,req_011Cb9Uhj3N9ahjBBkRGUFoc
1779081947,,1,1104,0,1104,76880,95,0.031116,,,,229,req_011Cb9UiLVaSvAB49YheQZwg
1779081960,,1,293,0,293,77984,107,0.026761,,,,231,req_011Cb9UjLhWMHg79qVXqfzhu
1779081987,,1,395,0,395,78277,344,0.031016,,,,236,req_011Cb9Um3aRTdZWBzEV84rgQ
1779081992,,1,402,0,402,78672,126,0.027907,,,,239,req_011Cb9Umc1onckSCR4pDbD8X
1779082002,,1,225,0,225,79074,466,0.032065,,,,244,req_011Cb9UmsE6pGbEVJqdXSqEL
1779082011,,1,972,0,972,79299,350,0.034875,,,,247,req_011Cb9Unf2ew6eVz8h6gZWpi
1779082082,,3,2921,0,2921,80271,351,0.046881,,,,255,req_011Cb9UsrdoFFn6qKPbn3nMD
1779082169,,1,3279,0,3279,83192,357,0.04999,,,,261,req_011Cb9UzSwDbYY795LK8iGpF
1779082177,,1,814,0,814,86471,424,0.037188,,,,264,req_011Cb9Uzu5LmQQ4ZowZxw9yB
1779082188,,3,1084,0,1084,87285,689,0.043034,,,,268,req_011Cb9V1VsMmKRPC4PC2kGcp
1779082190,,1,850,0,850,88369,38,0.032184,,,,271,req_011Cb9V2JX1oxWEX2JcV5aBu
1779082314,,1,734,0,734,89219,215,0.034398,,,,277,req_011Cb9VBJkuE8d2L9t1AqbTn
1779082318,,1,295,0,295,89953,68,0.029779,,,,279,req_011Cb9VBg3p1ixjhks981tsi
1779082407,,3,92184,0,92184,0,1203,0.571158,,,cost_warn|heuristic_resume,294,req_011Cb9VGjngZRm6F7fcYc53v
1779082432,,1,3388,0,3388,92184,1316,0.067726,,,,301,req_011Cb9VJV9vMvvzTuEAw6Der
1779082438,,1,1946,0,1946,95572,312,0.045031,,,,304,req_011Cb9VLMAm7riD78rpk2vEj
1779082441,,1,385,0,385,97518,113,0.033263,,,,306,req_011Cb9VLkhcP66MMSikZC7oa
1779082456,,1,307,0,307,97903,839,0.043801,,,,309,req_011Cb9VLzqfhHC4cRCXyRepX
1779082463,,1,875,0,875,98210,98,0.036186,,,,311,req_011Cb9VNNF3zzyaCGqaeXLnx
1779082469,,1,332,0,332,99085,390,0.037571,,,,319,req_011Cb9VNbKN2kVsrHf5PbSNk
1779082473,,1,408,0,408,99417,82,0.033506,,,,321,req_011Cb9VP3uGdMjxDaJfh331k
1779082475,,1,206,0,206,99825,79,0.032371,,,,323,req_011Cb9VPHjiT9moBffDbPEaB
1779082507,,1,2208,0,2208,100031,2121,0.075075,,,,328,req_011Cb9VPUCG44CJcPNF3jv1b
1779082514,,1,2182,0,2182,102239,613,0.052962,,,,335,req_011Cb9VRqqpGtdmEArpjnkXT
1779082518,,1,674,0,674,104421,155,0.037698,,,,339,req_011Cb9VSNuMV51U2ksTeTDkc
1779082526,,1,385,0,385,105095,774,0.045452,,,,341,req_011Cb9VSctEWKJz2gyhGkpeB
1779082531,,1,934,0,934,105480,91,0.038616,,,,348,req_011Cb9VTEV7sLnNDxjhjssDh
1779082536,,1,527,0,527,106414,146,0.037279,,,,351,req_011Cb9VTfGNzkDzVmtWNZ8Ta
1779082562,,1,256,0,256,106941,376,0.039261,,,,354,req_011Cb9VVRHJmpgMn8KrhEb6K
1779082652,,1,453,0,453,107197,104,0.03644,,,,356,req_011Cb9VcG8azeyWfDPznBHeg
1779082739,,3,147,0,147,107650,319,0.037971,,,,363,req_011Cb9ViYCeaPURUC87UGh9E
1779082742,,1,1742,0,1742,107797,114,0.044504,,,,369,req_011Cb9ViwmV31YJtt3jwnCec
1779082745,,1,937,0,937,109539,149,0.040722,,,,371,req_011Cb9Vj8hohKeo6SFVdS7Ab
1779082749,,1,483,0,483,110476,114,0.037754,,,,374,req_011Cb9VjSgYGJMMYhucXraU6
1779082752,,1,824,0,824,110959,113,0.03993,,,,376,req_011Cb9Vjg9fJHe8STGtZqjrX
1779082768,,1,856,0,856,111783,884,0.051934,,,,379,req_011Cb9VjumD2cb8SW1waL8JB
1779082773,,1,1026,0,1026,112639,265,0.043926,,,,385,req_011Cb9Vm695NBG19x3vRKQJY
1779082798,,1,2334,0,2334,113665,1569,0.071642,,,,389,req_011Cb9VmSNzDASehXSYUCZDx
1779082804,,1,1716,0,1716,115999,317,0.049854,,,,392,req_011Cb9VoKkBoWM9Yd1haescR
1779082807,,1,356,0,356,117715,115,0.039179,,,,394,req_011Cb9VokzjBT6ALbMmyPgRn
1779082855,,1,439,0,439,118071,3525,0.090933,,,,402,req_011Cb9Voya2GPujDj4NEFF16
1779082859,,1,3979,0,3979,118510,186,0.06222,,,,406,req_011Cb9VsVNjb6BQ9pwG7mzPE
1779082863,,1,590,0,590,122489,209,0.043425,,,,409,req_011Cb9VsonWuQPyDRPmnvN71
1779082869,,1,272,0,272,123079,237,0.042114,,,,415,req_011Cb9Vt6JC4QJEfSiCWMa5D
1779082873,,1,300,0,300,123351,265,0.042783,,,,418,req_011Cb9VtXZyKPFhEXyZ3LmWZ
1779082879,,1,328,0,328,123651,153,0.041361,,,,421,req_011Cb9Vts12CWFqgk9rsbKQ4
1779082908,,1,245,0,245,123979,294,0.043077,,,,424,req_011Cb9VvrKPuvwhKrwCPzZFw
1779082915,,1,526,0,526,124224,362,0.045856,,,,427,req_011Cb9VwVyouxKYjugoyKgMS
1779082920,,1,451,0,451,124750,147,0.042339,,,,434,req_011Cb9Vwzz5DmLwPTuupjK1o
1779082973,,3,2086,0,2086,125201,1710,0.075735,,,,445,req_011Cb9Vz2xSTgLhnmvWYb27E
1779083007,,1,1914,0,1914,127287,2156,0.082013,,,,449,req_011Cb9W2BSya7Ks6ABi5youP
1779083010,,1,2317,0,2317,129201,77,0.05382,,,,451,req_011Cb9W4hhxFMmpDHaDN9Zve
1779083013,,1,666,0,666,131518,77,0.044609,,,,457,req_011Cb9W4vSRGD5e9qjsJXDrN
1779083020,,1,158,0,158,132184,210,0.043756,,,,460,req_011Cb9W5KdghgdnoSygvTccU
1779083023,,1,690,0,690,132342,79,0.045031,,,,463,req_011Cb9W5gGfGXr7fPHTkJoyN
1779083037,,1,767,0,767,133032,595,0.05344,,,,466,req_011Cb9W5vf6bfSSCfDD71cdz
1779083039,,1,732,0,732,133799,113,0.04623,,,,468,req_011Cb9W6sNS4UDi929aB1Vyc
1779083058,,1,355,0,355,134531,1226,0.060882,,,,472,req_011Cb9W74EY7TUbpnD6wJict
1779083131,,1,1585,0,1585,134886,363,0.055424,,,,480,req_011Cb9WDRA38DwBMx58VrXbj
1779083136,,1,800,0,800,136471,340,0.050844,,,,482,req_011Cb9WDrptHd6NKBQBVgnfa
1779083147,,1,401,0,401,137271,497,0.051045,,,,485,req_011Cb9WEEd4EcJKP5chpp9iX
1779083177,,1,673,0,673,137672,441,0.051958,,,,488,req_011Cb9WGaD65GuWMqLro95yi
1779083342,,3,475,0,475,138345,425,0.050738,,,,494,req_011Cb9WUhsYMMsa99fSciTJQ
1779083479,,1,4016,0,4016,138820,3008,0.110865,,,,502,req_011Cb9WcSXXfZq2U37w2JMjz
1779083483,,1,3297,0,3297,142836,350,0.067886,,,,504,req_011Cb9WfUPVBp4zbdz6toFpS
1779083496,,1,411,0,411,146133,1279,0.065494,,,,507,req_011Cb9WfpoKXrr4yTfxyFjHL
1779083500,,1,1340,0,1340,146544,121,0.053821,,,,513,req_011Cb9WgjYpzkhYaD2Tp6jvR
1779083526,,1,195,0,195,147884,346,0.050728,,,,515,req_011Cb9WiW1Z1Kcoj7HhmYQRE
1779083551,,1,415,0,415,148079,265,0.050892,,,,517,req_011Cb9WjvawNHzCnXaC2Hi8D
1779083584,,3,135917,0,135917,13091,213,0.822633,,,cost_warn|heuristic_resume,528,req_011Cb9Wnq3taDPohdC4s2KEP
1779083592,,1,355,0,355,149008,206,0.049925,,,,530,req_011Cb9WoG2KMsor56WpRfWat
1779083627,,3,243,0,243,149363,972,0.060856,,,,536,req_011Cb9Wq57nZr9mhSw7nUcRA
1779083654,,3,995,0,995,149606,273,0.054956,,,,546,req_011Cb9WsuoXfi8STNA7zWJKC
1779083657,,1,377,0,377,150601,94,0.048855,,,,548,req_011Cb9WtPMyVPHXfCJ5XiSxf
1779083660,,1,118,0,118,150978,77,0.047159,,,,550,req_011Cb9WtcTmdm4q8of2xjwbk
1779083663,,1,1219,0,1219,151096,95,0.054071,,,,552,req_011Cb9WtobFjqiT12rrEseGD
1779083668,,1,143,0,143,152315,111,0.048221,,,,554,req_011Cb9Wu6VVviKnpbSjsgF1q
1779083672,,1,287,0,287,152458,159,0.049847,,,,556,req_011Cb9WuRieFbtwSLtU98f7b
1779083685,,1,259,0,259,152745,574,0.055991,,,,560,req_011Cb9WurHW2FNs9UL72L7wW
1779083699,,1,693,0,693,153004,83,0.051307,,,,562,req_011Cb9WvgwCzwsKS9ebw4mEg
1779083710,,1,1038,0,1038,153697,597,0.061295,,,,569,req_011Cb9WwjuLQxk9FgF1GV7L3
1779083713,,1,922,0,922,154735,111,0.053621,,,,571,req_011Cb9WxWArzLTkWMmidiT5a
1779083719,,1,279,0,279,155657,440,0.054974,,,,575,req_011Cb9WxijQmrowqWuTps88U
1779083725,,1,501,0,501,155936,432,0.05627,,,,579,req_011Cb9WyAAcoMGB16Mx6FYEg
1779083730,,1,497,0,497,156437,370,0.055466,,,,582,req_011Cb9WydGXhZW7HUigHhvsB
1779083743,,1,429,0,429,156934,929,0.063592,,,,591,req_011Cb9Wyyyxur8tSKxPCjyxk
1779083751,,1,1087,0,1087,157363,130,0.055684,,,,595,req_011Cb9WzwG3AHxdQqHGjYJnd
1779083754,,1,298,0,298,158450,176,0.051966,,,,598,req_011Cb9X1VjA1K8cfpzvGko6j
1779083758,,1,235,0,235,158748,111,0.050702,,,,604,req_011Cb9X1iyPMpEEzZfXCfTyS
1779083762,,1,326,0,326,158983,289,0.053989,,,,606,req_011Cb9X23AX9p4BG9McweDr9
1779083765,,1,348,0,348,159309,127,0.051789,,,,609,req_011Cb9X2NvevbpWPV8xTm832
1779083769,,1,304,0,304,159657,235,0.053249,,,,611,req_011Cb9X2ccRjhTRnG4ZQ8h3x
1779083773,,1,294,0,294,159961,99,0.05124,,,,618,req_011Cb9X2saq872pKRsEPLiu4
1779083781,,1,310,0,310,160255,280,0.05414,,,,621,req_011Cb9X3MiWHBJaCqWqxYf2D
1779083806,,1,378,0,378,160565,121,0.052256,,,,623,req_011Cb9X5ESWMDwQU7uEuVW98
1779083834,,1,186,0,186,160943,366,0.054892,,,,625,req_011Cb9X76NtULJHj3RGDzPRJ
1779083845,,1,435,0,435,161129,139,0.053037,,,,627,req_011Cb9X85gExkxgPuBmE2Wb3
