ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778026363,,1,273,0,273,76321,208,0.027657,,,,140,req_011CakM8R5oEXyarWGeQRKjV
1778026510,,3,224,0,224,76594,331,0.029296,,,,148,req_011CakMKL3k89hnKQNzBKHQd
1778026591,,1711,2148,0,2148,76818,4805,0.113141,,,,155,req_011CakMKy5hg4EcXDyDKj34K
1778026596,,1,6589,0,6589,78966,252,0.067007,,,,158,req_011CakMRvFTX974DwEa7Atbt
1778026604,,1,307,0,307,85555,297,0.031967,,,,160,req_011CakMSKEpmVFRgqKzs3QZV
1778026611,,1,352,0,352,85862,326,0.032764,,,,162,req_011CakMSs6EXKBbJp9Bm9mLq
1778026624,,1,381,0,381,86214,526,0.036043,,,,164,req_011CakMTKvH8DuTiKShW15W2
1778026634,,1,581,0,581,86595,318,0.034238,,,,167,req_011CakMUMeVKsYVtRc2gqFJE
1778026645,,1,373,0,373,87176,393,0.034289,,,,170,req_011CakMVBji1NMqxNK5eDkGJ
1778026656,,1,448,0,448,87549,87,0.030261,,,,174,req_011CakMWLgkDto61us7cf6ZF
1778026671,,1,2735,0,2735,87997,692,0.053192,,,,179,req_011CakMWhozXFfQKR6eWhzY8
1778026678,,1,750,0,750,90732,74,0.032833,,,,182,req_011CakMXx51d53mZ5saQ7xPo
1778026687,,1,153,0,153,91482,308,0.032986,,,,184,req_011CakMYNuFr4gmzVQabwTiw
1778026858,,1,368,0,368,91635,259,0.033587,,,,186,req_011CakMmAax94ofyC2MSEAB3
1778026866,,1,307,0,307,92003,161,0.031861,,,,188,req_011CakMmm7LuAfuFZsP1otX9
1778027362,,3,177,0,177,92310,367,0.034269,,,,198,req_011CakNQ91yFd3DWFz3Ydgs9
1778027400,,1,1118,0,1118,92487,1856,0.062297,,,,202,req_011CakNQx5Ru2jRgzf23r6bH
1778027409,,1,2027,0,2027,93605,393,0.046142,,,,208,req_011CakNTWzu4dJkTXRyqwPC7
1778027421,,1,448,0,448,95632,571,0.039946,,,,211,req_011CakNUCo3QUdQ85UeQGAgB
1778027424,,1,629,0,629,96080,74,0.033711,,,,213,req_011CakNV5EeocFiWAWNfWC1j
1778027430,,1,130,0,130,96709,278,0.033966,,,,215,req_011CakNVH4oMQneNPe5kQoct
1778027486,,1,349,0,349,96839,239,0.034734,,,,217,req_011CakNZUorJ4js3zcQjpy4V
1778027495,,1,279,0,279,97188,202,0.033863,,,,220,req_011CakNa6tWM6DBsYSrSMvrz
1778027962,,3,217,0,217,97467,318,0.035321,,,,230,req_011CakPAL1zC345d6YNLhwVp
1778027965,,1,2026,0,2026,97684,129,0.043399,,,,235,req_011CakPAuE1aYvjT5TXaYmLK
1778028015,,1,4515,0,4515,99710,2697,0.097461,,,,240,req_011CakPB9aTuiGbVv61BJ8o6
1778028019,,1,2824,0,2824,104225,120,0.050015,,,,242,req_011CakPEuPJCibHS3iuWApPe
1778028023,,1,138,0,138,107049,106,0.034536,,,,244,req_011CakPFEuoBAWgyUa6cxT9S
1778028043,,1,360,0,360,107187,1036,0.049859,,,,248,req_011CakPFUXqzfmmsVssYEuvK
1778028047,,1,1091,0,1091,107547,130,0.040763,,,,252,req_011CakPGwsBN577nTxDFXFQC
1778028067,,1,457,0,457,108638,1128,0.052256,,,,256,req_011CakPHKiaYH32MR5BLzpec
1778028071,,1,1185,0,1185,109095,74,0.040952,,,,258,req_011CakPJikSsNLY239j5AVuX
1778028080,,1,145,0,145,110280,227,0.037362,,,,260,req_011CakPK15TVpTsL9t5XC9AA
1778028101,,1,275,0,275,110425,338,0.039851,,,,262,req_011CakPLiCG8ncqczFKL94vQ
1778028111,,1,387,0,387,110700,286,0.039825,,,,264,req_011CakPMNeYiVW7geViQ1uf8
1778028120,,1,330,0,330,111087,292,0.039689,,,,266,req_011CakPN6FbCjqgkLpBuDXag
1778030946,,3,1788,0,1788,111417,272,0.048242,1778029200,,,277,req_011CakSxGEuYDNgiVXxyHymp
1778030953,,1,415,0,415,113205,210,0.039605,,,,281,req_011CakSy8ZaQnMA9Fqbr9dQA
1778030957,,1,493,0,493,113620,193,0.039942,,,,285,req_011CakSyPcT1YZNGMz1Rn5hh
1778030964,,1,1773,0,1773,114113,239,0.04846,,,,289,req_011CakSyhZwabWYadRuVqY76
1778030984,,1,848,0,848,115886,230,0.043307,,,,294,req_011CakT1QiyaPb8H2ZjmTRnD
1778031098,,1,1943,0,1943,116734,5339,0.126766,,,,299,req_011CakT23r94hTz1dpMLSFy7
1778031108,,3,5442,0,5442,118677,40,0.068864,,,,302,req_011CakTA9vVHjvUCPMsamEMP
1778031144,,1,81,0,81,124119,913,0.05142,,,,306,req_011CakTBsHvTvJYXoqbCnudH
1778031460,,1,1105,0,1105,124200,276,0.048033,,,,311,req_011CakTcRjise7MoA9qjvrYU
1778031483,,1,343,0,343,125305,250,0.043403,,,,315,req_011CakTe2eDJsXcWimhaWKJC
1778031495,,1,358,0,358,125648,146,0.042035,,,,318,req_011CakTexxVCv9TaiFeKzgj2
1778031628,,1,413,0,413,126006,6615,0.139508,,,,322,req_011CakTfgZnQgmXcsY6TtcgC
1778031658,,1,6644,0,6644,126419,1265,0.096768,,,,325,req_011CakTqVXHpV7iDEW4xirgF
1778031681,,1,1297,0,1297,133063,1015,0.062929,,,,327,req_011CakTsZwzsdMNmw8KpPf9L
1778031704,,1,1047,0,1047,134360,1079,0.062778,,,,329,req_011CakTuD7RjivJ79hdY8ytW
1778031729,,1,1221,0,1221,135407,1152,0.065231,,,,332,req_011CakTvwQAymrq3V3myWj9C
1778031757,,1,1184,0,1184,136628,1184,0.065855,,,,334,req_011CakTxpWz5fBDAKNo2rH9o
1778031776,,1,1216,0,1216,137812,728,0.059563,,,,336,req_011CakTzqmwsLDm5R58L2ZaF
1778032135,,3,744,0,744,139028,241,0.049796,,,,344,req_011CakUTVc1BzTpQWfSSdv3t
1778032399,,1,1535,0,1535,139772,248,0.054865,,,,348,req_011CakUoND4bDQrzush17ydh
1778032406,,1,351,0,351,141307,40,0.045101,,,,350,req_011CakUpKY75tYYQrgRqNwGG
1778032415,,1,136,0,136,141658,179,0.046001,,,,354,req_011CakUpqZdburBDPvRwmHCV
1778032491,,1,626,0,626,141794,40,0.046897,,,,356,req_011CakUvcYxxfsRewZaYjdcX
1778032509,,1,246,0,246,142420,182,0.046935,,,,362,req_011CakUwjwVYcsWMMnd5jxwA
1778032515,,3,1572,0,1572,142666,180,0.054941,,,,365,req_011CakUxDxyKajTaQytwsmHv
1778032612,,1,1984,0,1984,144238,135,0.057203,,,,367,req_011CakV5QY9sSdoqkyFVdZXb
1778032617,,1,1822,0,1822,146222,84,0.056062,,,,370,req_011CakV5qruoZfnxAjjNL3Tf
1778032669,,1,198,0,198,148044,130,0.047554,,,,373,req_011CakV9dWsc884dgNUNH7mr
1778032746,,1,216,0,216,148242,1139,0.062857,,,,375,req_011CakVDtiXgoobC3HDzNQ9Z
1778032794,,1,1215,0,1215,148458,238,0.0554,,,,377,req_011CakVJe47aPBWopCKwcdo4
1778032829,,1,291,0,291,149673,212,0.049831,1778032800,,,379,req_011CakVMKunxSnKb77MCRzrU
1778032858,,1,372,0,372,149964,272,0.051304,,,,382,req_011CakVNjUAKGHVmApJzVWKk
1778033307,,3,291,0,291,150336,407,0.052961,,,,390,req_011CakVwxf5yFh4w9eJGRTAH
1778033313,,1,569,0,569,150627,218,0.051875,,,,395,req_011CakVy1dxGAQWtuhZ7LLn4
1778033317,,1,416,0,416,151196,125,0.049733,,,,398,req_011CakVyMUZAVtZ17a8cc7ps
1778033321,,1,896,0,896,151612,119,0.052648,,,,401,req_011CakVyj74jNzzmhaA3uZ6B
1778033327,,1,1850,0,1850,152508,121,0.05867,,,,404,req_011CakVyzpcjNHPZhqNEhQmE
1778033341,,3,1009,0,1009,154358,341,0.057485,,,,410,req_011CakVzTLZJfWobXetAuNVj
1778033348,,1,390,0,390,155367,156,0.051293,,,,412,req_011CakW1beQCGVXSz8eYtRM6
1778033353,,1,652,0,652,155757,150,0.052892,,,,414,req_011CakW1zyrCAdtysw9mVfqS
1778033369,,1,575,0,575,156409,681,0.060591,,,,418,req_011CakW2Ncr12Uw5p9pLXvQv
1778033392,,1,820,0,820,156984,1217,0.070273,,,,421,req_011CakW3XBpTinrwoufzp3n9
1778033399,,1,1293,0,1293,157804,270,0.059152,,,,424,req_011CakW5Dx3Hi3TPTcSJ8Xvj
1778033624,,1,317,0,317,159097,303,0.054179,,,,426,req_011CakWMmXnAVj8c52FpEnJH
1778033635,,1,461,0,461,159414,403,0.056638,,,,429,req_011CakWNQ7CWEAray8UnQaMa
1778034025,,3,422,0,422,159875,1218,0.068774,,,,438,req_011CakWqxgmm5AdptpMdDwmz
1778034055,,1,2882,0,2882,160297,484,0.072644,,,,444,req_011CakWuAtKopc1aA1RaNC7i
1778034093,,1,1077,0,1077,163179,179,0.058104,,,,447,req_011CakWxZjqVe1puaWrq3qpx
1778034145,,1,1615,0,1615,164256,2284,0.09323,,,,452,req_011CakWyJrfTZBdocxxpTNV4
1778034163,,1,2395,0,2395,165871,196,0.067074,,,,456,req_011CakX3jcYzzdNvJ5J3EGg9
1778034169,,1,267,0,267,168266,192,0.054965,,,,458,req_011CakX4CoAnSjFX4ZyJseLf
1778034264,,1,1021,0,1021,168533,2200,0.089689,,,,464,req_011CakX8SssGhSo2cr4ctuNH
1778034303,,1,2346,0,2346,169554,1861,0.09286,,,,468,req_011CakXBz8eWNHV6jdRR3RFB
1778034312,,1,1918,0,1918,171900,288,0.067401,,,,471,req_011CakXEPyQYX6Rx9V4LRBtt
1778034325,,1,341,0,341,173818,322,0.059024,,,,473,req_011CakXFQpHefmmB8M6twYHD
1778034337,,1,370,0,370,174159,324,0.059331,,,,475,req_011CakXGHW2UjybKycy4jq1o
1778034470,,3,453,0,453,174529,1024,0.070446,,,,484,req_011CakXQBtQuzjQxNWfQJ4Fm
1778034477,,1,1088,0,1088,174982,228,0.062446,,,,488,req_011CakXSkE9QA7M5dJ3MwFTs
1778034483,,1,241,0,241,176070,238,0.05784,,,,491,req_011CakXTDLJsi1kJyys4CHc7
1778034502,,1,302,0,302,176311,881,0.067923,,,,497,req_011CakXTd7JKFxJjxjC1dAzy
1778034735,,0,0,0,0,0,0,0,,,compact:manual:177627,504,
1778034765,,3,23331,0,23331,10995,313,0.147989,,,heuristic_resume,522,req_011CakXoxkZ4wPHuyfTQRc61
1778034771,,1,328,0,328,34326,275,0.016394,,,,526,req_011CakXpRSfE6XUucCZNdnXB
1778034776,,1,340,0,340,34654,183,0.015184,,,,529,req_011CakXpq6hx8xhbz7YUPb8Q
1778034782,,1,279,0,279,34994,159,0.01456,,,,532,req_011CakXqLzJNYUs2kd4uMCbg
1778034785,,1,172,0,172,35273,142,0.013747,,,,535,req_011CakXqfPpxcWKdyctvXwGa
1778034788,,1,202,0,202,35445,162,0.014279,,,,538,req_011CakXqtLCqbJ2oGkz1EahP
1778034926,,1,289,0,289,35647,206,0.015521,,,,542,req_011CakY1aXAU9VBeXqKx37Te
1778034929,,1,219,0,219,35936,141,0.014213,,,,546,req_011CakY2GFM7NZf8ts2UkMc9
1778034943,,1,290,0,290,36155,831,0.025055,,,,548,req_011CakY2YVQRX9MDVQx3CYiY
1778034946,,1,907,0,907,36445,108,0.017999,,,,551,req_011CakY3Xg4xSagFDQnRm4QR
1778034951,,1,265,0,265,37352,246,0.016489,,,,553,req_011CakY3juXhF9fHgHj3MHNq
1778034960,,1,309,0,309,37617,201,0.016157,,,,555,req_011CakY4QcgvYinQL89jhseh
1778035181,,3,220,0,220,37926,285,0.016982,,,,563,req_011CakYLbwH4BuDspdGUjd8L
1778035184,,1,686,0,686,38146,178,0.018233,,,,569,req_011CakYM5A8dyJ97qZ5qygao
1778035189,,1,272,0,272,38832,205,0.01636,,,,573,req_011CakYMKXaKjoR7JeBGzU74
1778035263,,1,294,0,294,39104,223,0.016843,,,,577,req_011CakYShRM5jLEyk9rRvJT9
1778035268,,1,265,0,265,39398,216,0.016652,,,,581,req_011CakYT7kpWqjXwxAnvFU5x
1778035282,,1,2030,0,2030,39663,887,0.037387,,,,587,req_011CakYTUBthVPAmAwQA6Ugn
1778035296,,1,1061,0,1061,41693,219,0.022162,,,,591,req_011CakYVAMPpJZ19pGNiLcNG
1778035313,,1,236,0,236,42754,120,0.016045,,,,594,req_011CakYWYb97DqLSjp8ASJYw
1778035319,,3,1509,0,1509,42990,198,0.02493,,,,597,req_011CakYWtponJep7z86RBrcg
1778035324,,1,247,0,247,44499,276,0.018975,,,,600,req_011CakYXH4Gjth8BC2Zb2JjR
1778035328,,1,323,0,323,44746,178,0.018035,,,,604,req_011CakYXe2qT75v9ccY9uT2V
1778035394,,1,355,0,355,45069,199,0.018639,,,,609,req_011CakYc6tyiRrFWpcmsmFZc
1778035399,,1,357,0,357,45424,153,0.018067,,,,614,req_011CakYcqV3zCqWjiJEUcMWV
1778035402,,3,256,0,256,45781,73,0.016374,,,,617,req_011CakYd8k8GCazBwjyxzw1v
1778035408,,1,171,0,171,46037,352,0.02012,,,,621,req_011CakYdLfytTY1x2b8eHe8z
1778035437,,1,932,0,932,46208,818,0.031727,,,,624,req_011CakYeiRTAmxJwNt6qQBoe
1778035444,,1,875,0,875,47140,321,0.02421,,,,628,req_011CakYfyWax29BbknWKC294
1778035452,,1,375,0,375,48015,243,0.020303,,,,630,req_011CakYgfpzLyNRpZ3wUhArM
