ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1777784757,,3,1555,0,1555,67125,129,0.031412,,,,151,req_011Caf44qSuMXWgGMQwMbH5H
1777784783,,1,485,0,485,68680,1023,0.038862,,,,154,req_011Caf45GmA47RB67kWNUbAr
1777784818,,3,1043,0,1043,69165,1020,0.042317,,,,160,req_011Caf47tpdtHhKff36HA54o
1777784835,,1,1069,0,1069,70208,89,0.028814,,,,166,req_011Caf4Af2kXFCoaLfAThxKL
1777784846,,1,1796,0,1796,71277,411,0.038327,,,,171,req_011Caf4Ar4mk3tfNcNZUKxnG
1777784906,,3,616,0,616,73073,904,0.039187,,,,179,req_011Caf4Ebw5WKszpQk38WNnT
1777784937,,3,919,0,919,73689,278,0.0318,,,,188,req_011Caf4Hwnm35WvbdcoMVX31
1777784941,,1,501,0,501,74608,200,0.028391,,,,195,req_011Caf4JMUnUKSX8LAqNhWiq
1777784965,,1,2163,0,2163,75109,1130,0.052464,,,,198,req_011Caf4JeE7A4RHTZaihuaod
1777784971,,1,1176,0,1176,77272,88,0.031561,,,,204,req_011Caf4LeZW67TZ6hbF54aaM
1777784977,,1,2743,0,2743,77272,268,0.043663,,,,207,req_011Caf4LpuMdAwxgvRc9w5Rm
1777785020,,3,505,0,505,80015,944,0.041204,,,,215,req_011Caf4P14bdp1penpvE17vH
1777785091,,3,981,0,981,80520,1629,0.054486,,,,221,req_011Caf4T5ZpxTn6DfKgBHosp
1777785130,,3,1658,0,1658,81501,110,0.036057,,,,230,req_011Caf4YMbd7W8bi6oC34zHp
1777785134,,1,154,0,154,83159,199,0.02886,,,,236,req_011Caf4Yb5Ew2GBsUBDp83Nk
1777785153,,1,1567,0,1567,83313,911,0.048064,,,,238,req_011Caf4YvJt5bUiv9xwJ4UB2
1777785208,,3,937,0,937,84880,1186,0.048885,,,,244,req_011Caf4cRY7d1WeqqPdEL5Xt
1777785217,,0,0,0,0,0,0,0,,,model_change,252,
1777785251,,3,76402,0,76402,10767,138,0.463721,,,heuristic_resume,257,req_011Caf4h88zr5dMJW8PxhwLR
1777785280,,1,2005,0,2005,87169,1206,0.056274,,,,260,req_011Caf4hkNb228pGfhbK2rz8
1777786099,,3,1395,0,1395,89174,117,0.036886,,,,268,req_011Caf5m3QTsBtF2pTCLkqWK
1777786135,,1,2351,0,2351,90569,777,0.052935,,,,274,req_011Caf5o8EEjmx1KqAWHB66w
1777786180,,0,0,0,0,0,0,0,,,model_change,279,
1777786192,,3,8072,0,8072,85817,75,0.075311,,,,285,req_011Caf5tSkc2gMAPgQZS6NSX
1777786195,,1,364,0,364,93889,218,0.033624,,,,287,req_011Caf5trPudWSLzmWJYJc8E
1777786232,,1,278,0,278,94253,89,0.031282,,,,290,req_011Caf5wd2ZypeH3nMTvUbDu
1777786243,,1,107,0,107,94531,92,0.030384,,,,292,req_011Caf5x3qpGzREMTGQJAwyZ
1777786325,,3,203,0,203,94638,657,0.039473,,,,299,req_011Caf63XufWBS8iDPvhs4nR
1777786425,,3,686,0,686,94841,1056,0.048417,,,,308,req_011Caf6AHipmXYkkSWkisQri
1777786600,,3,1103,0,1103,95527,1697,0.06074,,,,314,req_011Caf6NZUCsTBkkAUqYzhcB
1777786787,,3,1713,0,1713,96630,618,0.048546,,,,325,req_011Caf6dtjk5EsNr2uK1VDhf
1777786798,,1,1684,0,1684,98343,434,0.04612,,,,333,req_011Caf6eibaE7a5CJTisq62a
1777786842,,1,498,0,498,100027,154,0.035309,,,,336,req_011Caf6icgz1y8ANT8f8dKQU
1777786847,,1,197,0,197,100525,174,0.033953,,,,339,req_011Caf6ivBwsUzvX6aqoZUBW
1777786854,,1,217,0,217,100722,187,0.034327,,,,342,req_011Caf6jMr3gH2WCvwpTssxo
1777788215,,3,299,0,299,100939,184,0.034845,1777788000,,,348,req_011Caf8TUbsqgVpu7Xgc9Wda
1777788284,,3,253,0,253,101238,977,0.046553,,,,354,req_011Caf8XPmXwmnLhJ9MLf64e
1777788356,,3,1237,0,1237,101491,559,0.046263,,,,365,req_011Caf8dX5jf1RBWEgzqa5UA
1777788359,,1,579,0,579,102728,82,0.035525,,,,367,req_011Caf8eQRfgsjTN81z8ehaT
1777788369,,3,198,0,198,103307,124,0.034049,,,,373,req_011Caf8f72vsnnRD7wY4BfeD
1777788375,,1,168,0,168,103505,78,0.033233,,,,376,req_011Caf8fY2LvnMVtMabreruH
1778994762,,0,0,0,0,0,0,0,1778994000,,compact:manual:103752,390,
