ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778981757,,1,556,0,556,75863,1358,0.046468,,,,144,req_011Cb7HMwMSQTSvwxFd6671G
1778981760,,1,1519,0,1519,76419,118,0.033813,,,,147,req_011Cb7HP6GFHp5FrrVzmfXq5
1778981764,,1,1877,0,1877,77938,135,0.036671,,,,152,req_011Cb7HPPUM9nBmKu6PMF8jc
1778981776,,1,217,0,217,79815,210,0.0284,,,,155,req_011Cb7HQ8FarxCMuDjGTnuLy
1778981780,,1,916,0,916,80032,150,0.031759,,,,157,req_011Cb7HQXXonp44GQ34pxoeL
1778981783,,1,215,0,215,80948,163,0.028022,,,,159,req_011Cb7HQq511ZMqHiLGcXaJC
1778981787,,1,228,0,228,81163,221,0.029035,,,,161,req_011Cb7HR3gGw1Mb7sSxWWg4s
1778981790,,1,284,0,284,81391,163,0.028569,,,,165,req_011Cb7HRJ2jQSZaHZFTxUh7w
1778981795,,1,222,0,222,81675,343,0.030983,,,,167,req_011Cb7HRW7WVyZCpwrUcBY6M
1778981802,,1,501,0,501,81897,399,0.033563,,,,170,req_011Cb7HRtAZKNLhWfrepmcbV
1778981806,,1,458,0,458,82398,172,0.03005,,,,172,req_011Cb7HSTEeR1DFJu1xSLY6X
1778981810,,1,578,0,578,82856,221,0.031643,,,,174,req_011Cb7HSjf7j9aN3rAiqL1z7
1778981814,,1,284,0,284,83434,262,0.030667,,,,178,req_011Cb7HSygUYroDTwyJ6V8Ni
1778981818,,1,321,0,321,83718,171,0.029609,,,,180,req_011Cb7HTHTJmsh5ehAizfKCn
1778981821,,1,373,0,373,84039,98,0.028923,,,,182,req_011Cb7HTcSZUWe61vTtGn3jJ
1778981825,,1,2813,0,2813,84412,117,0.04396,,,,185,req_011Cb7HTpFimGjn2oikcifY7
1778981827,,1,132,0,132,87225,107,0.028568,,,,187,req_011Cb7HU6dxS17ifaMbvC4tK
1778981839,,1,189,0,189,87357,167,0.029849,,,,192,req_011Cb7HUicAwDzCuxdC7Lx6L
1778981842,,1,722,0,722,87546,165,0.033074,,,,197,req_011Cb7HV99JYfJyd6KKU7Bfn
1778982065,,1,183,0,183,88268,357,0.032936,,,,199,req_011Cb7HmFXyLrJztNUrdqKjK
1778982075,,1,495,0,495,88451,254,0.033318,,,,201,req_011Cb7Hn6G969AWMgkqohDEZ
1778982078,,1,290,0,290,88946,138,0.030497,,,,203,req_011Cb7HnX49AKWLsPkct8rep
1778982100,,1,375,0,375,89236,78,0.030194,,,,205,req_011Cb7HpBireiAECLigiGV4i
1778982108,,1,122,0,122,89611,133,0.029613,,,,208,req_011Cb7HpkiEJLsprXWMR5L6T
1778982111,,1,234,0,234,89733,102,0.029857,,,,210,req_011Cb7Hq1TkNiyEhNw9WzpxC
1778982121,,1,234,0,234,89967,488,0.035717,,,,212,req_011Cb7HqCeT7riQdJajMKcnS
1778982138,,1,506,0,506,90201,361,0.035514,,,,214,req_011Cb7HrkF1TAF4JJZ51nvP6
1778983220,,3,2690,0,2690,90707,401,0.049376,1778983200,,,235,req_011Cb7KEDEBVotgjuZTJq5S4
1778984208,,1,1334,0,1334,93397,138,0.038096,,,,239,req_011Cb7LVRwSu6iaJKSxTuA9f
1778985203,,1,0,0,0,103646,2141,0.063212,,,,243,req_011Cb7Mhgv3ucn6Xf8UwPPZE
1778985604,,1,2208,0,2208,103646,340,0.049445,,,,245,req_011Cb7NGLUeZkvgqhfwXxiW6
1778985632,,1,429,0,429,105854,414,0.040543,,,,249,req_011Cb7NJFQrTjRpUco3J9TCL
1778985664,,1,665,0,665,106283,1489,0.058213,,,,253,req_011Cb7NK3U3YWp2gsSM5n47R
1778985673,,1,1652,0,1652,106948,394,0.047909,,,,259,req_011Cb7NM8UizRodQh7CgKdty
1778985677,,1,472,0,472,108600,152,0.037695,,,,262,req_011Cb7NMow3HNWXL1ivcoPLY
1778985724,,1,1525,0,1525,109072,4417,0.10813,,,,266,req_011Cb7NN3HDHxSzGgmsdd8vp
1778985731,,1,4479,0,4479,110597,303,0.064601,,,,271,req_011Cb7NRZv36t64tTJvyoCp9
1778985736,,1,363,0,363,115076,284,0.040964,,,,274,req_011Cb7NS2JHsUkWeWR1SUV5Z
1778985739,,1,344,0,344,115439,151,0.038964,,,,279,req_011Cb7NSQGdV2PV9nc1nmnPX
1778985745,,1,3257,0,3257,115783,174,0.05689,,,,283,req_011Cb7NSkdEts1BcBRaHmcGv
1778985758,,1,1362,0,1362,119040,114,0.045597,,,,287,req_011Cb7NTd8KjXuGhjVLuCk2i
1778985762,,1,2097,0,2097,120402,120,0.050506,,,,289,req_011Cb7NU2o7HNk6Z1d2bZJGV
1778985764,,1,149,0,149,122499,93,0.039042,,,,291,req_011Cb7NUKbA3kzx7ZLxNfhGE
1778985767,,1,108,0,108,122648,110,0.039095,,,,293,req_011Cb7NUW9emzVheecN7KSWF
1778985778,,1,191,0,191,122756,144,0.040136,,,,296,req_011Cb7NVA9uY5ACdCAEjGPjJ
1778985840,,1,311,0,311,122947,476,0.045893,,,,298,req_011Cb7NZ4DaL2tkkQXhzERPY
1778985977,,1,545,0,545,123258,78,0.04142,,,,300,req_011Cb7Nk3UEndd2Nhez4NpAL
1778985992,,1,220,0,220,123803,363,0.043909,,,,305,req_011Cb7Nkjq7nQ3qCYatC4vbM
1778986018,,1,381,0,381,124023,825,0.051871,,,,307,req_011Cb7Nn3WXRs96xyNoLarVs
1778986037,,3,893,0,893,124404,219,0.045973,,,,316,req_011Cb7NpEmzSJn3ydkSvi6UK
1778986042,,1,1043,0,1043,125297,187,0.046655,,,,320,req_011Cb7Npi6465WP4TJU9kGCU
1778986048,,1,1590,0,1590,126340,102,0.048975,,,,326,req_011Cb7NqEBoKLvZ6tE9YDmkm
1778986054,,1,831,0,831,127930,194,0.046278,,,,332,req_011Cb7NqYoyjMpJY56ksBkMR
1778986057,,1,2015,0,2015,128761,137,0.052776,,,,337,req_011Cb7NqsqU955kT6suAyxqV
1778986062,,1,2257,0,2257,130776,199,0.055763,,,,344,req_011Cb7Nr6ZSgyPnTpGWiRxP3
1778986066,,1,2623,0,2623,133033,205,0.058726,,,,348,req_011Cb7NrTJs3xPFMkqvJYRvd
1778986076,,1,1256,0,1256,135656,542,0.056366,,,,354,req_011Cb7Nrk89RxkgP8rwr3LGN
1778986079,,1,1841,0,1841,136912,113,0.053818,,,,359,req_011Cb7NsTnAVcxFJtTg94niT
1778986105,,1,7128,0,7128,138753,1764,0.110857,,,,367,req_011Cb7NsgY87kSEtB3k6Y6nW
1778986127,,1,7070,0,7070,145881,1145,0.103362,,,,375,req_011Cb7Nucz7S9WUAdoumwTDn
1778986158,,1,1223,0,1223,152951,1161,0.070641,,,,379,req_011Cb7NxWP5SVrWyoMrgzHkx
1778986229,,1,1221,0,1221,154174,194,0.056491,,,,383,req_011Cb7P4ToiHt9RJzL6YSVqv
1778986308,,1,253,0,253,155395,308,0.05276,,,,388,req_011Cb7PAEcdT7PNys6YyvTT9
1778989217,,1,367,0,367,155648,3956,0.108239,1778986800,,,392,req_011Cb7SonNU3SyD2vVxYwg3x
1778989237,,1,4116,0,4116,156015,149,0.073739,,,,399,req_011Cb7Ssw7C16ECXamkeGe8e
1778989260,,1,930,0,930,160131,1326,0.073512,,,,403,req_011Cb7StciBfBnKVfwgZ8LAb
1778989343,,1,1387,0,1387,161061,867,0.069648,,,,406,req_011Cb7T1P3buaEB5twbS2A7z
1778989867,,1,928,0,928,162448,334,0.059315,,,,412,req_011Cb7TfwBBpASMhjnBCWHZR
1778989889,,1,395,0,395,163376,686,0.061676,,,,415,req_011Cb7ThT4ZkBFnwhEq5jrbu
1778989973,,1,846,0,846,163771,2426,0.0906,,,,419,req_011Cb7TnM9FirHQL9MSz8zkd
1778990032,,1,2487,0,2487,164617,1560,0.08771,,,,426,req_011Cb7TsDD9cVWeL23m3KsHx
1778990053,,1,1618,0,1618,167104,154,0.062152,,,,429,req_011Cb7TvNAzNosyAkk25HyTz
1778990064,,1,678,0,678,168722,111,0.056353,,,,431,req_011Cb7TwF7rppXaPtfjWi6cP
1778990069,,1,3147,0,3147,169400,106,0.071295,,,,434,req_011Cb7TwUZjz5qBaUxW2TLUL
1778990080,,1,186,0,186,172547,166,0.055373,,,,440,req_011Cb7TxGSmAn7JeemSm9fot
1778990093,,1,459,0,459,172733,503,0.062122,,,,443,req_011Cb7TxknqHqenaCjNWoSTu
1778990248,,1,626,0,626,173192,132,0.057697,,,,445,req_011Cb7UAjZkUvYFqypQEoHkW
1778990268,,1,375,0,375,173818,78,0.055568,,,,447,req_011Cb7UCHxvy4eyfBQiWkk9n
1778990296,,1,122,0,122,174193,392,0.058873,,,,449,req_011Cb7UE5Hz4zCKBBQTyznkn
1778990330,,1,410,0,410,174315,498,0.062228,,,,451,req_011Cb7UGExi6BJu5c1LEG3Q9
