ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779023437,,1,1494,0,1494,63813,170,0.030661,,,,162,req_011Cb8CMF2TjgtfmLrb5xeCC
1779023473,,1,314,0,314,65307,2241,0.055094,,,,167,req_011Cb8CMVW75Am257BxWatdN
1779023475,,1,2323,0,2323,65621,100,0.035127,,,,169,req_011Cb8CQApnXMXk9NaQuxDHF
1779023479,,1,482,0,482,67944,91,0.024643,,,,173,req_011Cb8CQS3puWRsUfhY9NV6c
1779023502,,1,191,0,191,68426,557,0.030032,,,,177,req_011Cb8CRWQY7XVBcdS8CRZfQ
1779023515,,1,674,0,674,68617,272,0.028712,,,,179,req_011Cb8CSthG9fmyZfKKdchyb
1779023698,,3,306,0,306,69291,200,0.025632,,,,185,req_011Cb8CgXFK23NLVtJfdckzk
1779023701,,1,691,0,691,69597,113,0.026723,,,,187,req_011Cb8CgmjwWHJt9n35P6EtP
1779023705,,1,1834,0,1834,70288,165,0.034568,,,,190,req_011Cb8CgxoTNJrMxu8CiQW9p
1779023716,,1,2241,0,2241,72122,546,0.043276,,,,196,req_011Cb8ChFUJtdbUE6zfAuKHb
1779023720,,1,993,0,993,74363,298,0.03274,,,,199,req_011Cb8Ci6fG6MTzJoTQR6kJG
1779023724,,1,378,0,378,75356,193,0.027773,,,,202,req_011Cb8CiPyodvfNyw56dSapX
1779023740,,1,307,0,307,75734,341,0.02968,,,,206,req_011Cb8CjN121ruyrApopTREZ
1779023756,,1,503,0,503,76041,89,0.027168,,,,209,req_011Cb8Ckog8mh52oFYNDzw3X
1779024030,,3,124,0,124,76544,294,0.028126,,,,218,req_011Cb8D6vpKAe4qPMJpzkJjn
1779024039,,1,1879,0,1879,76668,420,0.040577,,,,225,req_011Cb8D7FjrKVgaEAk3sHpCT
1779024055,,1,863,0,863,78547,828,0.041165,,,,228,req_011Cb8D7vksNpV3JQwcTqUF9
1779024095,,3,878,0,878,79410,392,0.03498,,,,237,req_011Cb8DBXgAaU6zGaC68pCzT
1779024099,,1,1655,0,1655,80288,209,0.037154,,,,242,req_011Cb8DBzkLazXxuqr9QF8bb
1779024103,,1,792,0,792,81943,152,0.031618,,,,245,req_011Cb8DCMvZVdBscA2vPkRkZ
1779024107,,1,398,0,398,82735,207,0.030317,,,,249,req_011Cb8DCdNkB7SDK8o8m2tLJ
1779024109,,1,1441,0,1441,83133,111,0.035254,,,,251,req_011Cb8DCteWdUUcrqzTnePH7
1779024114,,1,314,0,314,84574,251,0.031024,,,,254,req_011Cb8DD5k14jSi8SARd2zpH
1779024116,,1,582,0,582,84888,111,0.030626,,,,256,req_011Cb8DDSWR1DGTYh31TE4Wq
1779024120,,1,278,0,278,85470,256,0.031152,,,,262,req_011Cb8DDbJkG6gd523oMtjNH
1779024123,,1,334,0,334,85748,118,0.029501,,,,265,req_011Cb8DDsrAfEnBaDLsHfz1U
1779024125,,1,341,0,341,86082,153,0.030169,,,,268,req_011Cb8DE4yti5w9N8KmeRrBv
1779024132,,1,212,0,212,86423,411,0.033367,,,,271,req_011Cb8DEG8rh7rbbZuBuVALz
1779024140,,1,473,0,473,86635,548,0.037052,,,,275,req_011Cb8DEme8XZq9M6RVAdqvv
1779024143,,1,610,0,610,87108,150,0.032045,,,,278,req_011Cb8DFKAhi27UyJ62kbUfT
1779024147,,1,356,0,356,87718,354,0.033764,,,,280,req_011Cb8DFaQEk6WAUMaHSte1Y
1779024161,,1,415,0,415,88074,1180,0.046615,,,,283,req_011Cb8DFtzRenRGSsZRNtdje
1779024171,,1,1241,0,1241,88489,591,0.042861,,,,286,req_011Cb8DGvEcu9KLMaXRME4gx
1779024174,,1,751,0,751,89730,201,0.034443,,,,292,req_011Cb8DHcMrtA8HyQmUqQe5K
1779024177,,1,390,0,390,90481,114,0.031197,,,,294,req_011Cb8DHse8Ah9SqKrUJAi8m
1779024193,,1,1421,0,1421,90871,1510,0.05844,,,,296,req_011Cb8DJ3H4KfVmnZnMjbJPj
1779024197,,1,1571,0,1571,92292,139,0.039202,,,,299,req_011Cb8DKGybfrdSGiTZVZRsR
1779024200,,1,205,0,205,93863,113,0.031087,,,,303,req_011Cb8DKZodYaMdtaZTr8PXe
1779024203,,1,309,0,309,94068,246,0.033767,,,,305,req_011Cb8DKkjTEpFLQb6CdRmZx
1779024206,,1,307,0,307,94377,114,0.031868,,,,308,req_011Cb8DL1qo8V4b4NQs64Hjp
1779024209,,1,309,0,309,94684,97,0.031717,,,,311,req_011Cb8DLEz58fqxY3TjrzRsq
1779024225,,1,631,0,631,94993,1420,0.053587,,,,314,req_011Cb8DLQnRkHA1cFhYb7TEF
1779024228,,1,1481,0,1481,95624,100,0.039076,,,,316,req_011Cb8DMaEV1oAWPWYkMea9C
1779024236,,1,523,0,523,97105,91,0.033638,,,,320,req_011Cb8DNDoggTAV47JijPmQn
1779024246,,1,205,0,205,97628,126,0.032411,,,,322,req_011Cb8DNwZey6VLc8RfigTBE
1779024249,,1,204,0,204,97833,113,0.032272,,,,324,req_011Cb8DPB6FQhXHUMZ1YvS7c
1779024252,,1,410,0,410,98037,199,0.034859,,,,328,req_011Cb8DPMFC3P422g943zxyX
1779024255,,1,260,0,260,98447,91,0.032462,,,,330,req_011Cb8DPeAfrkMyK8donsnoa
1779024272,,1,155,0,155,98707,166,0.033035,,,,333,req_011Cb8DQmx1e3XvRSM1RRham
1779024280,,1,289,0,289,98862,301,0.035911,,,,338,req_011Cb8DRGtZEU6gL3f2NYsiY
1779024293,,1,434,0,434,99151,331,0.037317,,,,342,req_011Cb8DS3NzCbZ8wXgoecZTp
1779024328,,3,86975,0,86975,13091,356,0.531126,,,cost_warn|heuristic_resume,352,req_011Cb8DUaPc2kr1MUMRLwjtF
1779024355,,0,0,0,0,0,0,0,,,model_change,357,
1779024364,,0,0,0,0,0,0,0,,,model_change,361,
1779024405,,3,1300,0,1300,99585,933,0.05168,,,,371,req_011Cb8DZRo4hpMdPT4GiE99r
1779024462,,3,947,0,947,100885,434,0.042467,,,,383,req_011Cb8DeXdBvMfcfdU6BY1E2
1779024474,,1,3889,0,3889,101832,679,0.064072,,,,388,req_011Cb8Df4mSFeh85zTZyGYBK
1779024495,,1,5391,0,5391,105721,1329,0.084,,,,397,req_011Cb8Dfwe6UMfNxwCT6vJbJ
1779024502,,1,1388,0,1388,111112,244,0.045325,,,,399,req_011Cb8DhiuBkTxdmTrmavAeQ
1779024508,,1,303,0,303,112500,190,0.038421,,,,404,req_011Cb8DiAM8ToT9YoeaVpGfk
1779024514,,1,249,0,249,112803,210,0.038488,,,,406,req_011Cb8DidXkZAvAqQAHBJ55Y
1779024525,,1,269,0,269,113052,789,0.047368,,,,410,req_011Cb8Dj2jmNfX1cDgt8x3Sp
1779024530,,1,852,0,852,113321,156,0.041451,,,,415,req_011Cb8DjskJMpGwPFcYnJF2k
1779024536,,1,226,0,226,114173,366,0.041101,,,,417,req_011Cb8DkDHYavV4ZjWb5d3rV
1779024561,,1,429,0,429,114399,113,0.038592,,,,419,req_011Cb8DnCYT7JdyhTRPZhKAm
1779024566,,1,411,0,411,114828,259,0.040802,,,,423,req_011Cb8DnQWXtdKCF52jwEyg4
1779024631,,1,320,0,320,115239,111,0.03816,,,,425,req_011Cb8DsKQLuqoQQEmsWFHqn
1779024636,,1,361,0,361,115559,446,0.043527,,,,430,req_011Cb8DsXsSQ85oJv3iR5ghr
1779024655,,1,505,0,505,115920,104,0.039369,,,,434,req_011Cb8Du7VHgRs3g3mQ1uYYb
1779024658,,1,488,0,488,116425,220,0.041159,,,,437,req_011Cb8DuJuPF6dYv2oQUWMBM
1779024673,,1,279,0,279,116913,113,0.038446,,,,439,req_011Cb8DvRazmmi2zRwJQr6LF
1779024675,,1,475,0,475,117192,144,0.040171,,,,442,req_011Cb8DvbUZn5V87ANT3LRBK
1779024680,,1,212,0,212,117667,195,0.0395,,,,449,req_011Cb8Dvu1WZYemR14y7yhwQ
1779024683,,1,378,0,378,117879,207,0.04074,,,,454,req_011Cb8Dw8eJK328tkug8pSbW
1779024686,,1,809,0,809,118257,158,0.042704,,,,456,req_011Cb8DwPE9H6wVXW2LDs6AD
1779024697,,1,217,0,217,119066,300,0.041525,,,,459,req_011Cb8Dwk2J4KTuAkDR9CPUr
1779024703,,1,361,0,361,119283,316,0.042694,,,,465,req_011Cb8DxZ8ESYtDWb9vWNfyi
1779024708,,1,377,0,377,119644,115,0.039883,,,,469,req_011Cb8DxxwwiuXX3vEwFrowP
1779024712,,1,804,0,804,120021,179,0.043518,,,,474,req_011Cb8DyERNPkCdTbf2jhuWx
1779024719,,1,236,0,236,120825,325,0.042542,,,,476,req_011Cb8DygxJa5jRnMMzwUWGs
1779024724,,1,382,0,382,121061,167,0.041118,,,,479,req_011Cb8Dz6HW67dU6LkVNUzAY
1779024730,,1,325,0,325,121443,214,0.041596,,,,485,req_011Cb8DzZCFWBAjcruQW1xVE
1779024733,,1,273,0,273,121768,221,0.041486,,,,487,req_011Cb8DzoSFwENxKCiFvrvKh
1779024738,,1,283,0,283,122041,310,0.042963,,,,489,req_011Cb8E12qfLJweqxeY3Y7ts
1779024746,,1,372,0,372,122324,317,0.043687,,,,492,req_011Cb8E1Q3N4n7HzWY5VD8Bc
1779024750,,1,378,0,378,122696,233,0.042575,,,,498,req_011Cb8E215Gu9t6KzHqT1BfC
1779024753,,1,294,0,294,123074,245,0.042364,,,,500,req_011Cb8E2JCfJYXrLJbx7GXzN
1779024761,,1,306,0,306,123368,586,0.047639,,,,503,req_011Cb8E2Zh5Vbtk1Zt3MR5nb
1779024764,,1,746,0,746,123674,120,0.043381,,,,507,req_011Cb8E363SyKFQYX26ZEndG
1779024768,,1,155,0,155,124420,106,0.039849,,,,509,req_011Cb8E3SEsv7Mb9gcgdJJM2
1779024772,,1,181,0,181,124575,121,0.040277,,,,512,req_011Cb8E3ijKN1Pv4ooSHkftC
1779024785,,1,1711,0,1711,124756,1232,0.066176,,,,517,req_011Cb8E3vdRzpARCmUVSwSPT
1779024789,,1,1295,0,1295,126467,139,0.047798,,,,520,req_011Cb8E4v2k8muj6x2inF4px
1779024793,,1,490,0,490,127762,200,0.044272,,,,522,req_011Cb8E59hGeshMmBAH6zVW7
1779024804,,1,199,0,199,128252,198,0.042643,,,,524,req_011Cb8E62w1UxkS7KJAWF1Aw
1779024809,,1,296,0,296,128451,203,0.043359,,,,527,req_011Cb8E6T7YjprV4YB9kN9aY
1779025030,,1,197,0,197,128747,285,0.044084,,,,529,req_011Cb8ENdsu5TgZX8BPW9XRv
1779025039,,1,351,0,351,128944,158,0.043162,,,,535,req_011Cb8EP2ZQRMEMCh9tXKwMJ
1779025044,,1,201,0,201,129295,289,0.044333,,,,537,req_011Cb8EPdAm9us9xQksNBVMm
1779025068,,1,369,0,369,129496,224,0.044426,,,,542,req_011Cb8ERUPEEzUxFHUXai3Ka
1779025072,,1,832,0,832,129865,187,0.04676,,,,544,req_011Cb8ERkY5Span3kQSspA8N
1779025099,,1,211,0,211,130697,149,0.042713,,,,547,req_011Cb8ETebSxHTmYpMSFfg22
1779025103,,1,1322,0,1322,130908,218,0.050477,,,,551,req_011Cb8EU3kyXtqbhjHJb7J62
1779025108,,1,279,0,279,132230,371,0.046911,,,,556,req_011Cb8EUL5zM39CUoMqAqbNj
1779025111,,1,432,0,432,132509,151,0.044613,,,,559,req_011Cb8EUfrsd9dQGsFRqRL5n
1779025114,,1,509,0,509,132941,113,0.044634,,,,561,req_011Cb8EUvYfjVMoPrShw669w
1779025116,,1,540,0,540,133450,113,0.044973,,,,563,req_011Cb8EV7zk6hvjMA9LfYsmi
1779025120,,1,615,0,615,133990,158,0.04626,,,,565,req_011Cb8EVHHMMYkYhwARWb4Dh
1779025190,,1,171,0,171,134605,113,0.043106,,,,567,req_011Cb8EaYL7Jrzn9qxrx9Ciu
1779025197,,1,439,0,439,134776,368,0.04859,,,,571,req_011Cb8Eaj8FTRTp9BETGt3yc
1779025201,,1,513,0,513,135215,151,0.045911,,,,578,req_011Cb8EbKH5E8ehSkWizFaH5
1779025207,,1,467,0,467,135728,505,0.051098,,,,581,req_011Cb8EbZLR7xNiJoHpHGwTp
1779025210,,1,566,0,566,136195,139,0.046343,,,,584,req_011Cb8Ec15xv9wzky2SUiUf8
1779025213,,1,165,0,165,136761,115,0.043746,,,,586,req_011Cb8EcDiEhfT7e1bBkKgs9
1779025216,,1,322,0,322,136926,160,0.045413,,,,589,req_011Cb8EcRpzwHG9PD25EpdUM
1779025218,,1,223,0,223,137248,115,0.04424,,,,591,req_011Cb8EcdmLcygzGQeZJEzQU
1779025223,,1,222,0,222,137471,185,0.045351,,,,593,req_011Cb8EcotJKi5deh1ioDphL
1779025226,,1,248,0,248,137693,109,0.044434,,,,599,req_011Cb8EdCExR5cChRx9nrK4X
1779025237,,1,446,0,446,137941,162,0.046491,,,,602,req_011Cb8Edswf7hJyXpq6fvymL
1779025240,,1,225,0,225,138387,91,0.044234,,,,604,req_011Cb8EeCUNjVC1rrTJywvGx
1779025249,,1,364,0,364,138612,115,0.045496,,,,606,req_011Cb8EeqoSgPdwtPsvirUvx
1779025252,,1,350,0,350,138976,193,0.046691,,,,608,req_011Cb8Ef5SjYuvoAgwu75rkb
1779025257,,1,307,0,307,139326,240,0.047243,,,,610,req_011Cb8EfJRbE3wapbVV6jTmA
1779025421,,1,253,0,253,139633,103,0.044956,,,,612,req_011Cb8EsYuZRZUqyQxwQDGrp
1779025424,,1,135,0,135,139886,91,0.044144,,,,614,req_011Cb8EsnshJmzkz26Z31fKP
1779025433,,1,244,0,244,140021,111,0.045138,,,,616,req_011Cb8EtRmU9eJ5g3tmBzi66
1779025436,,1,305,0,305,140265,160,0.046313,,,,618,req_011Cb8EteL29BQCtid2UZ6ac
1779025440,,1,173,0,173,140570,91,0.044577,,,,623,req_011Cb8EtzdQQHLZmbPZdkEoM
1779025449,,1,341,0,341,140743,111,0.045937,,,,626,req_011Cb8EucVREsXsLBLYag13S
1779025455,,1,343,0,343,141084,451,0.051151,,,,628,req_011Cb8Euomq1H5fhJkzwwF6B
1779025457,,1,510,0,510,141427,91,0.046856,,,,631,req_011Cb8EvF6aebbS49bQ2XrtR
1779025468,,1,255,0,255,141937,118,0.045884,,,,633,req_011Cb8EvvF3DbdEXSqT3d89n
1779025472,,1,195,0,195,142192,199,0.046816,,,,635,req_011Cb8EwFBa5wnzvF7u5nppn
1779025558,,1,212,0,212,142387,91,0.045356,,,,637,req_011Cb8F3iMsDLF7g4JYA8yR1
1779025567,,1,248,0,248,142599,115,0.045996,,,,639,req_011Cb8F4NGf2wcutce8eR5rf
1779025570,,1,247,0,247,142847,196,0.047279,,,,641,req_011Cb8F4YHQxrE4rMC3HqNFr
1779025578,,1,209,0,209,143094,91,0.04555,,,,643,req_011Cb8F5D72eY7RMTJWBkGuv
1779025589,,1,251,0,251,143303,121,0.046315,,,,648,req_011Cb8F5wCqHo6ggE9fxjKoF
1779025594,,1,321,0,321,143554,304,0.049555,,,,651,req_011Cb8F68fQhUPYGq2WHz1Ya
1779025647,,1,404,0,404,143875,91,0.046955,,,,653,req_011Cb8FAG7VcW7VnJkRuvXir
1779025658,,1,275,0,275,144279,113,0.046632,,,,655,req_011Cb8FB5uc5rmc2rk2MEFEW
1779025663,,1,433,0,433,144554,393,0.051862,,,,658,req_011Cb8FBGnwcXXMXcCDHdSvv
1779025666,,1,454,0,454,144987,91,0.047588,,,,660,req_011Cb8FBdC2mhVbJsYgbBynS
1779025679,,1,252,0,252,145441,117,0.046902,,,,662,req_011Cb8FCYhgqZm9kGxWrru2f
1779025684,,1,295,0,295,145693,234,0.048991,,,,664,req_011Cb8FCnGWfEP5p7sHu3jCU
1779025756,,1,270,0,270,145988,91,0.046784,,,,666,req_011Cb8FJL1NGPBtQ4Fqja3Ej
1779025769,,1,278,0,278,146258,113,0.047243,,,,671,req_011Cb8FKFEuUZpbYxXc4SPFc
1779025774,,1,479,0,479,146536,274,0.050948,,,,674,req_011Cb8FKSrekGZo1Gtk34tWG
1779025776,,1,434,0,434,147015,91,0.048077,,,,677,req_011Cb8FKkoeqtSq94wJpEreg
1779025791,,1,270,0,270,147449,105,0.047433,,,,679,req_011Cb8FLq8smu2BBK49PM4LJ
1779025793,,1,132,0,132,147719,156,0.047451,,,,681,req_011Cb8FM1aS2Tem7tDecivUU
1779025796,,1,202,0,202,147851,158,0.04794,,,,683,req_011Cb8FMDfTQE4soASsLGFLT
1779025808,,1,171,0,171,148053,91,0.04681,,,,685,req_011Cb8FNBMaPhj3kXmkcgzfQ
1779025824,,1,251,0,251,148224,118,0.047746,,,,687,req_011Cb8FPF1dBpz9RPjYgvf4P
1779025831,,1,228,0,228,148475,235,0.049439,,,,689,req_011Cb8FPWZWHZGzTmiWnDq8r
1779025864,,1,272,0,272,148703,91,0.047611,,,,694,req_011Cb8FSBVsZau1FDWZZsTRp
1779025883,,1,238,0,238,148975,118,0.047894,,,,696,req_011Cb8FTQi8xxDhwoGMM2q6Q
1779025886,,1,191,0,191,149213,195,0.048838,,,,698,req_011Cb8FTpojN6oUYKdgH5vci
1779025961,,1,306,0,306,149404,89,0.047995,,,,701,req_011Cb8FZNEyXVRRGM4MmC7Ur
1779025976,,1,357,0,357,149710,111,0.048723,,,,703,req_011Cb8FaWR8WcpLwo8kWBhS3
1779025979,,1,174,0,174,150067,113,0.047762,,,,705,req_011Cb8FajaQNGPPmWaib5ruD
1779025983,,1,376,0,376,150241,158,0.049701,,,,707,req_011Cb8FauVTXxXoKPFrRxjBd
1779026010,,1,171,0,171,150617,111,0.047879,,,,709,req_011Cb8Fctu3BE9mjDajo7N3d
1779026017,,1,169,0,169,150788,278,0.050423,,,,712,req_011Cb8FdFWmoaoQfu6W1UnEy
1779026020,,1,508,0,508,150957,105,0.049913,,,,714,req_011Cb8FdjjQfVdXUVGydET5Z
1779026025,,1,123,0,123,151465,108,0.047801,,,,716,req_011Cb8Fe3Xyq2E5icvLBgFti
1779026029,,1,135,0,135,151588,142,0.048419,,,,722,req_011Cb8FeHpi3ETHwKYNUybns
1779026032,,1,375,0,375,151723,200,0.05077,,,,725,req_011Cb8FeZBS9UYp8tnqKCoVp
1779026038,,1,263,0,263,152098,89,0.048545,,,,727,req_011Cb8FeoBoczGX9GHDYDTXD
1779026053,,1,187,0,187,152361,113,0.048528,,,,729,req_011Cb8FgAcvv9PbvhN3CvQpb
1779026057,,1,476,0,476,152548,203,0.051668,,,,731,req_011Cb8FgLncc4EgLtFGBkjgU
1779026059,,1,264,0,264,153024,89,0.048829,,,,733,req_011Cb8FgdukbxnaQ8X7swvB8
1779026076,,1,153,0,153,153288,198,0.049877,,,,736,req_011Cb8FhmNVfKX5wq2jWNeVN
1779026086,,1,266,0,266,153441,428,0.054051,,,,741,req_011Cb8Fi5Co5vXkU691KyxnU
1779026089,,1,3292,0,3292,153707,92,0.067247,,,,747,req_011Cb8Fio1197vHUjYYVXmDi
1779026092,,1,741,0,741,156999,142,0.053679,,,,749,req_011Cb8Fj2NfquRysmcdk5Rx3
1779026095,,1,544,0,544,157740,109,0.052224,,,,751,req_011Cb8FjG1xYfjKQNuMm1mnT
1779026102,,1,1986,0,1986,158284,328,0.064324,,,,756,req_011Cb8FjTgvbs3zCN1BfZ2wS
1779026115,,1,2699,0,2699,160270,605,0.073353,,,,762,req_011Cb8FjwXVcREMw8WZu167W
1779026121,,1,667,0,667,162969,399,0.058881,,,,766,req_011Cb8FkxuN4yk8rNqjkGN85
1779026127,,1,461,0,461,163636,242,0.05549,,,,773,req_011Cb8FmP7tykH1eziNfDgSM
1779026161,,1,398,0,398,164097,2181,0.084335,,,,776,req_011Cb8FmquTdERoHnc7Bj9v6
1779026171,,1,2238,0,2238,164495,733,0.073775,,,,779,req_011Cb8FpLD776ZjWDUrNBe4G
1779026174,,1,790,0,790,166733,136,0.056803,,,,785,req_011Cb8Fq3DBy3ahsSQNg9JkY
1779026195,,1,200,0,200,167523,320,0.05626,,,,787,req_011Cb8FrEwAC6hF6t99mij8y
