ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1777785861,,1,1734,0,1734,73706,967,0.047024,,,,186,req_011Caf5SrAJ3X42ZsmsvVeDU
1777785909,,1,1002,0,1002,75440,919,0.042432,,,,189,req_011Caf5WbBFGX7pWXmhd6HpE
1777785961,,1,954,0,954,76442,1207,0.046765,,,,194,req_011Caf5ZaUv16AWZXVUSNoPm
1777786049,,1,1353,0,1353,77396,845,0.044015,,,,198,req_011Caf5guDVBkUPNEE74vWMv
1777786092,,1,882,0,882,78749,94,0.03033,,,,205,req_011Caf5mH4zbmkCgzrTKdPFs
1777786097,,1,333,0,333,79631,208,0.02901,,,,206,req_011Caf5mXLEg6f7bj5YPiH8M
1777786111,,3,303,0,303,79964,208,0.028936,,,,211,req_011Caf5ncjDLFgqB9r1KeSEe
1777786146,,3,322,0,322,80267,506,0.033611,,,,217,req_011Caf5peJmbvDGH4zbK9Br8
1777797856,,3,71654,0,71654,10638,901,0.446639,1777795200,,heuristic_resume,229,req_011CafLhFoUn7VT56jQWJp4s
1777797969,,1,4083,0,4083,82292,1255,0.068014,,,,237,req_011CafLpzpYpzg8UaZoSe4XR
1777797971,,1,1402,0,1402,86375,78,0.035498,,,,242,req_011CafLryHaqCQYp4Xejv8eH
1777797975,,3,738,0,738,87777,38,0.03134,,,,244,req_011CafLsB7ELwds3rq2PZQez
1777798059,,0,0,0,0,0,0,0,,,model_change,249,
1777798099,,3,78230,0,78230,10638,1669,0.497615,,,heuristic_resume,255,req_011CafLz2fRrv13rj24XmKXt
1777798153,,1,1705,0,1705,88868,256,0.040733,,,,260,req_011CafM6KuRnesz8CSboBKqD
1777963428,,0,0,0,0,0,0,0,1777960800,,model_change,269,
1777963482,,3,80594,0,80594,10995,1317,0.506627,,,cost_warn|heuristic_resume,275,req_011CaiyBbW8r8nRmbQh3ywXC
1777963514,,3,1335,0,1335,91589,167,0.038001,,,,281,req_011CaiyFby2Gcjng9f9dDJim
1777963538,,3,181,0,181,92924,307,0.033577,,,,287,req_011CaiyHHv8crHr17gwqoGWf
1777963715,,1,912,0,912,93105,567,0.041912,,,,292,req_011CaiyW12zX5c7xTRNFZbde
1777963735,,3,579,0,579,94017,93,0.033083,,,,297,req_011CaiyY3xADpbp2xtCpr2Q8
1777963740,,1,142,0,142,94596,80,0.030434,,,,299,req_011CaiyYWBjbGQGGKDbUyCXq
1777963752,,1,379,0,379,94738,236,0.034238,,,,304,req_011CaiyZ1EEKSkdXkbNvv4mq
1777963763,,1,361,0,361,95117,88,0.032024,,,,306,req_011Caiya6QocUPRB7rL3WVBY
1777963772,,1,327,0,327,95478,291,0.034973,,,,310,req_011CaiyaWpzAouZpVuQ83mzy
1777963779,,1,779,0,779,95805,137,0.035474,,,,313,req_011CaiybFUY9h7ruiF1m7pSk
1777963784,,1,174,0,174,96584,97,0.031477,,,,317,req_011Caiybj8Sdivw8XzpWEDAj
1777963789,,1,147,0,147,96758,86,0.031202,,,,319,req_011Caiyc5peDWyqGFfwKc3mf
1777963943,,1,117,0,117,96905,97,0.031232,,,,321,req_011CaiyoPR7c8g3itE26X3vp
1777963998,,0,0,0,0,0,0,0,,,model_change,336,
1777964021,,3,87339,0,87339,10995,154,0.529652,,,cost_warn|heuristic_resume,346,req_011CaiytxtQE2VgMzN9b74Vi
1777964025,,3,675,0,675,98334,151,0.035824,,,,348,req_011CaiyuSZnpADMM9Pf73rkC
1777964104,,1,759,0,759,99009,2058,0.06513,,,,351,req_011Caiyx82txjbYnVqcJbC47
1777964191,,3,2069,0,2069,99768,369,0.047888,,,,359,req_011Caiz7bQvqgeG15Hibqana
1777964235,,1,421,0,421,101837,56,0.03392,,,,361,req_011CaizAvLJVJiUGpSssveeG
1777967860,,0,0,0,0,0,0,0,1777964400,,model_change,370,
1777967892,,3,92020,0,92020,10995,358,0.560798,,,cost_warn|heuristic_resume,377,req_011Caj4oMveYBUVr89SXzo2f
1777967902,,1,745,0,745,103015,102,0.036908,,,,379,req_011Caj4qHfE91XVCPjYnWKmi
1777967910,,1,254,0,254,103760,173,0.03525,,,,382,req_011Caj4qXFnUjhV6wssk9D5L
1777967920,,1,310,0,310,104014,283,0.037312,,,,385,req_011Caj4r863DLCYvNxaA9pSe
1777967962,,0,0,0,0,0,0,0,,,model_change,389,
1777967972,,0,0,0,0,0,0,0,,,model_change,393,
1777968000,,3,584,0,584,104324,212,0.03799,1777968000,,,400,req_011Caj4wyw4yR4X7bm21NbVD
