ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1777632923,,1,498,0,498,109840,105,0.037518,,,,100,req_011Cabj6ahihpWjJVxmNHTz2
1777632926,,1,561,0,561,110338,105,0.038045,,,,102,req_011Cabj6kVLLWfU6EfcMubhz
1777632928,,1,559,0,559,110899,101,0.038142,,,,104,req_011Cabj6wQfJ1s9fDbUvBuWt
1777632931,,1,529,0,529,111458,99,0.038099,,,,107,req_011Cabj77tSf5zxmdv6KLyJD
1777632933,,1,1260,0,1260,111458,100,0.0425,,,,109,req_011Cabj7LBcquKH4rMAs61AT
1777632936,,1,1276,0,1276,112718,102,0.043004,,,,114,req_011Cabj7WKpJpmf9GWBG8HCY
1777632939,,1,1991,0,1991,113994,101,0.047662,,,,116,req_011Cabj7jjU3mA6cM3a3trHf
1777632943,,1,1158,0,1158,115985,102,0.043277,,,,118,req_011Cabj7xmYFrZG3g3DTnfov
1777632945,,1,1706,0,1706,115985,99,0.04652,,,,120,req_011Cabj8Co9ay345ZUHDUSdG
1777632947,,1,654,0,654,117691,99,0.040719,,,,125,req_011Cabj8NUop6j3pocp6bjSR
1777632950,,1,721,0,721,118345,101,0.041348,,,,127,req_011Cabj8YfyzWpXyFEPiG96h
1777632953,,1,742,0,742,119066,103,0.04172,,,,129,req_011Cabj8m38VQZaBsRtJcicF
1777632969,,1,708,0,708,119808,103,0.041738,,,,131,req_011Cabj8xqne8F1Yx3jXpsgh
1777632972,,1,1587,0,1587,120516,103,0.047225,,,,134,req_011CabjA81xwoL1T8SxJkJLN
1777632975,,1,783,0,783,122103,102,0.042862,,,,139,req_011CabjANcJiExnfNNUe1YQN
1777632977,,1,547,0,547,122886,99,0.041636,,,,141,req_011CabjAZoFkKKEqm4U68Yfq
1777632980,,1,496,0,496,123433,101,0.041524,,,,143,req_011CabjAjDJ5cCneUkCdQu6k
1777632983,,1,368,0,368,123929,102,0.04092,,,,145,req_011CabjAvj6aHDnkmMZkfsSK
1777632986,,1,964,0,964,124297,103,0.044621,,,,147,req_011CabjBC6p4uokLbX9NTdrb
1777632989,,1,528,0,528,125261,106,0.042339,,,,149,req_011CabjBPad93VqmGdq7nGCc
1777632991,,1,539,0,539,125789,103,0.042519,,,,151,req_011CabjBac9ivudUd11zzF1c
1777633053,,1,1664,0,1664,125789,6088,0.139044,,,,158,req_011CabjBn6TTxEMvZ34wAAWK
1777633056,,1,6309,0,6309,127453,101,0.077608,,,,161,req_011CabjGKF4zFvSjZQtX1e4o
1777633059,,1,396,0,396,133762,102,0.044038,,,,163,req_011CabjGWefJubbGraySaV34
1777633102,,1,479,0,479,134158,4191,0.105989,,,,171,req_011CabjGkkygQpqGH6RwwX39
1777633153,,1,4274,0,4274,134637,198,0.069008,,,,174,req_011CabjPPN4hQKStRhf97eDm
1777633162,,1,281,0,281,138911,191,0.046227,,,,176,req_011CabjQ7351NtjYTrxA69QQ
1777633181,,1,275,0,275,139192,339,0.048496,,,,182,req_011CabjRRYqLYTUon5neh3fv
1777633195,,1,406,0,406,139467,298,0.048749,,,,185,req_011CabjSPAVCjLx7BhMeaB8K
1777633205,,1,364,0,364,139873,214,0.047359,1777633200,,,189,req_011CabjTHYvWSNybSDeBZLda
1777633215,,1,283,0,283,140237,212,0.046952,,,,191,req_011CabjTyrqL2xd8KgPZj9Km
1777633221,,1,390,0,390,140520,241,0.048114,,,,196,req_011CabjUSbftRzUMaqQw3YWE
1777633231,,1,307,0,307,140910,248,0.047838,,,,202,req_011CabjVB6HqpWA5rHkkMTLA
1777633241,,1,315,0,315,141217,249,0.047993,,,,205,req_011CabjVt7MxDxmdSNwRWRuk
1777633248,,1,316,0,316,141532,188,0.047179,,,,207,req_011CabjWRYyC1Mg4PHTBemmy
1777633256,,1,255,0,255,141848,484,0.051347,,,,209,req_011CabjWpHhcKMMauVhAiY7J
1777633264,,1,551,0,551,142103,250,0.04969,,,,212,req_011CabjXaFd5nQqRgECWFMTf
1777633276,,1,318,0,318,142654,252,0.048487,,,,218,req_011CabjYXHotAxg2GiPJwUiA
1777633283,,1,321,0,321,142972,320,0.049621,,,,221,req_011CabjYwAzmibZznpnnwVSS
1777633288,,1,389,0,389,143293,248,0.049045,,,,223,req_011CabjZN4xNd5mguk3QV3ZE
1777633377,,1,315,0,315,143682,216,0.048238,,,,226,req_011CabjfzAGzihEwF85GLsUb
1777633382,,1,398,0,398,143997,216,0.04883,,,,233,req_011CabjgNE5LKvkJ6g5YmHF5
1777633388,,1,287,0,287,144395,248,0.048764,,,,237,req_011CabjgkFteebBnLGsaPwAL
1777633393,,1,315,0,315,144682,348,0.050518,,,,239,req_011Cabjh5jfGXpkZK8NMgLnn
1777633401,,1,413,0,413,144997,440,0.05258,,,,242,req_011CabjhY4Sja8nvr2kWMTsL
1777633466,,1,506,0,506,145410,749,0.057897,,,,248,req_011CabjnBZ3UWn5yvTpjfNVC
1777633472,,1,817,0,817,145916,212,0.05186,,,,251,req_011Cabjny5yaTx1hFJd1yVnt
1777633522,,1,279,0,279,146733,213,0.048892,,,,254,req_011CabjrcWLTEC7PfBwjrHpr
1777633611,,1,281,0,281,147012,366,0.051283,,,,260,req_011Cabjy61EMZWcD4aCPrXSJ
1777633618,,1,431,0,431,147293,401,0.052792,,,,264,req_011CabjybbDgGJKrgppQg5Rw
1777633630,,1,468,0,468,147724,407,0.053233,,,,266,req_011CabjzCa9jLeUeMFuWDT8G
1777633644,,1,587,0,587,148192,797,0.059938,,,,274,req_011Cabk1Gt8kRebqmHzsJsSW
1777633690,,1,866,0,866,148779,213,0.053028,,,,277,req_011Cabk54rwVWpyieFVGtzKv
1777633818,,1,281,0,281,149645,247,0.050288,,,,280,req_011CabkEVbE1qjBv2qF3Upxz
1777633827,,1,312,0,312,149926,265,0.050828,,,,285,req_011CabkEyHcSYUJCTSSLgg51
1777633965,,1,332,0,332,150238,668,0.057086,,,,288,req_011CabkR2WcFHxvzM7ATVuPx
1777634051,,1,736,0,736,150570,332,0.05457,,,,291,req_011CabkXbuTdA6io2VzNmibP
1777634884,,1,401,0,401,151306,217,0.051056,,,,298,req_011CabmaqNHSLSVS8N1urcc9
1777635089,,1,289,0,289,151707,1055,0.063074,,,,300,req_011CabmqVyPRCNF5C1Ys5g7o
1777635165,,1,1124,0,1124,151996,167,0.054851,,,,304,req_011CabmwhNAExCTmXzj35ufr
1777635265,,1,273,0,273,153120,142,0.049707,,,,310,req_011Cabn4wknpRHUgNa7mSGw1
1777635307,,1,267,0,267,153393,106,0.049213,,,,312,req_011Cabn8H9SRGn1ThhrkHEyU
1777635643,,1,248,0,248,153660,142,0.049719,,,,314,req_011CabnYtMve8QV6QusmFZ9T
1777635662,,1,0,0,0,154274,927,0.06019,,,,317,req_011CabnZFkJJJugmFMwKMGTB
1777635666,,1,988,0,988,154274,119,0.053998,,,,319,req_011Cabnah9ns9C8FSAegwKDo
1777635738,,1,1337,0,1337,155262,1040,0.070204,,,,322,req_011CabnenuvedS5Tf7js7hXc
1777635785,,0,0,0,0,0,0,0,,,model_change,329,
1777635945,,3,147276,0,147276,10767,10529,1.04483,,,cost_danger|heuristic_resume,340,req_011Cabnmhuz8UWjpd2YdVMWP
1777636089,,1,10614,0,10614,158043,771,0.122665,,,heuristic_resume,345,req_011Cabo7SQPXYDjWsJLErGXZ
1777636100,,1,836,0,836,168657,184,0.058376,,,,348,req_011Cabo8c94UBbR61y9v1UjH
1777636107,,1,473,0,473,169493,305,0.058264,,,,352,req_011Cabo8xWfGWWibniB7qAWQ
1777636133,,1,371,0,371,169966,377,0.058874,,,,354,req_011Cabo9yjMrAu9TF8YppJh6
1777636275,,1,443,0,443,170337,204,0.056822,,,,359,req_011CaboMbWDtxURDSostZ5AF
1777636285,,1,273,0,273,170780,256,0.056715,,,,361,req_011CaboNJR6KTRU7pSxQXTNv
1777636292,,1,323,0,323,171053,233,0.056752,,,,363,req_011CaboNngTLTpro79D886C1
1777636297,,1,299,0,299,171376,206,0.0563,,,,365,req_011CaboPCMVZrVbBzKFb8wXa
1777636419,,1,272,0,272,171675,220,0.056438,,,,367,req_011CaboY7ER96DYjSGegwbr2
1777636427,,1,287,0,287,171947,346,0.058499,,,,369,req_011CaboYe4KZMyPy5NEXyQhE
1777636437,,1,413,0,413,172234,262,0.058081,,,,374,req_011CaboZXaumLDFkiRWj3PKi
1777636533,,1,440,0,440,172647,272,0.058517,,,,377,req_011CabogbWzjgXcjgStSAcUc
1777636649,,1,339,0,339,173087,204,0.057023,,,,379,req_011CaboqASNkJyxqWToWKvEV
1777636894,,1,273,0,273,173426,206,0.056759,1777636800,,,381,req_011Cabp98UoY25XWXwMCsXgX
1777636926,,1,277,0,277,173699,206,0.056865,,,,383,req_011CabpBZqbjkCVKv1Y2XSf4
1777636940,,1,277,0,277,173976,186,0.056648,,,,385,req_011CabpCdhYXDx4vc3vCTBZV
1777636983,,1,251,0,251,174253,253,0.05758,,,,390,req_011CabpFkA4v3hCpnSbnWhwt
1777637180,,1,319,0,319,174504,461,0.061183,,,,392,req_011CabpW5Kt2UTLKe6B8H5ZL
1777637291,,1,527,0,527,174823,260,0.059512,,,,394,req_011CabpeUDGAYnFDiAjgc2gi
1777637298,,1,327,0,327,175350,350,0.05982,,,,396,req_011CabpetvZKWt5L5B5txQUy
1777638055,,1,417,0,417,175677,245,0.058883,,,,398,req_011CabqcXk9hdW4qdyxKeeZR
1777640350,,1,424,0,424,176094,200,0.058375,,,,404,req_011CabtXfo3tACpSRDAEJHo6
1777642557,,1,265,0,265,176518,234,0.058058,1777640400,,,406,req_011CabwLWCdyqzf5uL5faJ1u
