ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1776166053,claude-opus-4-6,3,25881,0,25881,12318,594,0.279834,,,heuristic_resume,297,req_011Ca3anZpaRe951WD3277pT
1776166140,,1,5268,0,5268,38199,1181,0.10131,,,,300,req_011Ca3atC5nnBPxk8zigq7D2
1776166321,,1,5887,0,5887,43467,266,0.087259,,,,309,req_011Ca3b8oFH45Fd5BQ85Lg1b
1776166325,,1,7053,0,7053,49354,175,0.099587,,,,313,req_011Ca3b9C6D3r8cE5A1W8TZf
1776166381,,1,11400,0,11400,56407,2586,0.206859,,,heuristic_resume,317,req_011Ca3b9XgvfNA8YuVyki6iE
1776166385,,1,2623,0,2623,67807,78,0.062089,,,,320,req_011Ca3bDhY7znxWMkgYVwVXB
1776166388,,3,738,0,738,70430,93,0.044935,,,,322,req_011Ca3bDu8dEUtudoqbo1tWa
1776166402,,0,0,0,0,0,0,0,,,model_change,328,
1776166416,claude-sonnet-4-6,3,59244,0,59244,12151,173,0.361713,,,heuristic_resume,334,req_011Ca3bFotfrVPpxCodx8Npn
1776166425,,3,2566,0,2566,71395,713,0.047519,,,,337,req_011Ca3bGBWRry9RfsVKWUTQZ
1776166434,,1,739,0,739,73961,754,0.037935,,,,339,req_011Ca3bGrKYNyawjhixhvC5H
1776166441,,1,821,0,821,74700,665,0.037314,,,,342,req_011Ca3bHcythjrFsLni7r97N
1776166443,,1,707,0,707,75521,60,0.027801,,,,344,req_011Ca3bJ2UmF4KivDntpdT5o
1776166449,,1,795,0,795,75521,289,0.031764,,,,346,req_011Ca3bJBP3axeWkCZU8iD7s
1776166457,,1,341,0,341,76316,665,0.034919,,,,349,req_011Ca3bJgaU27RgZDiFjXmEf
1776166461,,1,707,0,707,76657,306,0.031832,,,,353,req_011Ca3bKCPMAZSvke9azJy9T
1776166466,,1,376,0,376,77364,288,0.029788,,,,355,req_011Ca3bKbJk4ZjysL5FtCTyc
1776166470,,1,339,0,339,77740,269,0.029394,,,,357,req_011Ca3bKwszkr6HNoTRim7c4
1776166503,,1,320,0,320,78079,3498,0.077817,,,,360,req_011Ca3bLHLmpJsR62A2LUoKH
1776166513,,1,3549,0,3549,78399,665,0.054792,,,,362,req_011Ca3bNfQP12ijhaJKuAbxL
1776166528,,1,707,0,707,81948,1634,0.053339,,,,365,req_011Ca3bPKgzspEdCVy3bdp41
1776166533,,1,1684,0,1684,82655,237,0.038459,,,,368,req_011Ca3bQZWESTEh5NQTxKUHr
1776166542,,1,287,0,287,84339,665,0.037002,,,,370,req_011Ca3bQubxgh1Jo9sfGi9d9
1776166555,,1,707,0,707,84626,1364,0.050093,,,,373,req_011Ca3bRXGaBwxvxH8WHVyXF
1776166560,,1,1415,0,1415,85333,353,0.039388,,,,376,req_011Ca3bSVQj4aHWG2PwjvAmp
1776166563,,1,532,0,532,86748,119,0.031004,,,,378,req_011Ca3bSq2SCVjc2hBwqfcWm
1776166566,,1,1251,0,1251,86748,119,0.035318,,,,380,req_011Ca3bT1vmqFjMXPtWN2gp3
1776166570,,1,1202,0,1202,87280,368,0.038919,,,,382,req_011Ca3bTGMh2QFqK2h9w2Qw3
1776166577,,1,419,0,419,88482,494,0.036472,,,,385,req_011Ca3bTdtF3jJbv28PPnhCq
1776166588,,1,545,0,545,88901,665,0.039918,,,,387,req_011Ca3bUBFdYn4PC2zVKkuJD
1776166605,,1,707,0,707,89446,1686,0.056369,,,,390,req_011Ca3bUsGRttRmf6jqFrNyp
1776166613,,1,1736,0,1736,90153,618,0.046735,,,,393,req_011Ca3bWDPgBTsxpe46QqZj8
1776166621,,1,668,0,668,91889,470,0.038628,,,,395,req_011Ca3bWpPbuZ213zgi7iayd
1776166626,,1,512,0,512,92557,387,0.036647,,,,398,req_011Ca3bXLxd4tRBVhigZCCEp
1776166636,,1,438,0,438,93069,290,0.034902,,,,400,req_011Ca3bXnQKY9zFfQFHy86Rg
1776166664,,1,341,0,341,93507,3333,0.080096,,,,403,req_011Ca3bYX4cFtVbPznPtWrrC
1776166672,,1,3384,0,3384,93848,433,0.054956,,,,405,req_011Ca3baabVoi6enrRogscT5
1776166678,,1,475,0,475,97232,461,0.038938,,,,408,req_011Ca3bb671vuh1DVXCZw4jy
1776166683,,1,510,0,510,97707,392,0.038255,,,,410,req_011Ca3bbbBVpd2mU7fGroY7i
1776166686,,1,434,0,434,98217,83,0.033317,,,,412,req_011Ca3bbucGW3GghC2CMzPib
1776166691,,1,1186,0,1186,98651,419,0.042999,,,,416,req_011Ca3bc6EjLYwN8oadrpDvQ
1776166697,,1,468,0,468,99837,357,0.038117,,,,418,req_011Ca3bcYnuXCGEawyXaooom
1776166702,,1,399,0,399,100305,376,0.038129,,,,422,req_011Ca3bctsPhiDP2j85yKZkp
1776166706,,1,427,0,427,100704,322,0.037606,,,,424,req_011Ca3bdL7CAU5qVx2q5tdWq
1776166709,,1,364,0,364,101131,97,0.033981,,,,427,req_011Ca3bdc39X3n2A7pXT7XU9
1776166718,,1,642,0,642,101495,1219,0.052589,,,,429,req_011Ca3bdnN1MYZF3XGqL1FP4
1776166724,,1,1269,0,1269,102137,271,0.042323,,,,432,req_011Ca3bea76CDTfT7Wn55Gr4
1776166726,,1,313,0,313,103406,97,0.034358,,,,435,req_011Ca3besjVNgGxTLTS3YjW4
1776166734,,1,872,0,872,103719,935,0.050376,,,,437,req_011Ca3bf3vAJogtH7NvV43hZ
1776166738,,1,986,0,986,104591,106,0.038886,,,,441,req_011Ca3bfjTw2nw2eogh6MWWo
1776166744,,1,1658,0,1658,105577,643,0.051269,,,,444,req_011Ca3bfvxyvzGs56rMm8mKy
1776166749,,1,694,0,694,107235,236,0.039878,,,,446,req_011Ca3bgRuHLx1DWPWgVAB6g
1776166753,,1,278,0,278,107929,263,0.037995,,,,449,req_011Ca3bgmM4s9njnake2Cm55
1776166795,,1,319,0,319,108207,5151,0.111644,,,,452,req_011Ca3bh7hBSSR6qzuUswXxz
1776166803,,1,5207,0,5207,108526,168,0.066323,,,,454,req_011Ca3bkCeB55TLa4BUFR16s
1776166805,,1,210,0,210,113733,101,0.036898,,,,457,req_011Ca3bkhxnT4nFvrkimto5M
1776166811,,1,2257,0,2257,113943,462,0.054658,,,,459,req_011Ca3bkv2KbhdtG89GXLoZR
1776166816,,1,515,0,515,116200,254,0.041763,,,,461,req_011Ca3bmQeWquDwFoJcdwzyT
1776166835,,1,307,0,307,116715,2360,0.07226,,,,463,req_011Ca3bmkXMDnyZfZC3J4qoe
1776166840,,1,2413,0,2413,117022,129,0.051523,,,,465,req_011Ca3boBjC2LU1fi9SHnm1Z
1776166843,,1,171,0,171,119435,106,0.03845,,,,468,req_011Ca3boTUUn5bTDYtjytF2p
1776166846,,1,302,0,302,119606,185,0.040472,,,,471,req_011Ca3bofHtCvZVGKmeAEbCm
1776166852,,1,229,0,229,119908,408,0.043469,,,,474,req_011Ca3boxo67ARxUfzYWkbvD
1776166856,,1,456,0,456,120137,93,0.040175,,,,477,req_011Ca3bpR6PNYwgbdgmnSvFf
1776166867,,1,955,0,955,120593,1110,0.058561,,,,479,req_011Ca3bpco6Br2CdyB7UWLcQ
1776166870,,1,1156,0,1156,121548,137,0.045458,,,,483,req_011Ca3bqVQcnGZasfAWcCAuF
1776169233,,1,1697,0,1697,122704,128,0.048916,1776168000,,,487,req_011Ca3eqRa3HhdPkgVQT79jh
1776169246,,1,170,0,170,124401,746,0.049533,,,,489,req_011Ca3eqqmKxmTKMzsbF3tDW
1776596225,,0,0,0,0,0,0,0,1776592800,,model_change,496,
1776596252,claude-opus-4-7,6,158380,0,158380,16583,1291,1.624397,,,cost_danger|heuristic_resume,506,req_011CaD1XphZEVCxCqtR3KqsN
1776596439,,0,0,0,0,0,0,0,1776596400,,compact:auto:179341,510,
1776596445,,6,27598,0,27598,16583,197,0.289227,,,heuristic_resume,523,req_011CaD1o2eKQWvePqXhbXs9m
1776596459,,6,2840,0,2840,44181,913,0.073346,,,,525,req_011CaD1oU6GGdncDoq8SS7DB
1776596849,,1,2285,0,2285,47021,239,0.052341,,,,528,req_011CaD2JuzoXxkAMCGVv1Rxu
1776596851,,1,750,0,750,49306,145,0.035783,,,,530,req_011CaD2KFNP3u1R4W69U1jZi
1776596978,,1,472,0,472,50056,9658,0.271203,,,,533,req_011CaD2KTBY5nhGfHsgbnm69
1776596982,,1,9710,0,9710,50528,115,0.125244,,,,536,req_011CaD2UnAnsAxpP6VAjLCTr
1776597097,,1,306,0,306,60238,8653,0.249509,,,,538,req_011CaD2V6LS47ChyJkJs6S7D
1776597100,,1,8705,0,8705,60544,47,0.118502,,,,541,req_011CaD2dd7aVBEnSE2cWsSEw
1776597891,,0,0,0,0,0,0,0,,,model_change,547,
1776597924,claude-sonnet-4-6,3,40754,0,40754,11824,110,0.24973,,,heuristic_resume,553,req_011CaD3gHjxdABgqdJia7kB8
1776597929,,1,48224,0,48224,11824,248,0.296614,,,heuristic_resume,560,req_011CaD3gXujz4QZdJsuA8vva
1776597931,,1,645,0,645,60048,75,0.023012,,,,563,req_011CaD3gt6SD1gktGi5PtxmU
1776597943,,3,3111,0,3111,60048,668,0.046709,,,,566,req_011CaD3h3tYaQ9pGXoZ9FxK5
1776597946,,1,1179,0,1179,63159,97,0.02748,,,,568,req_011CaD3hw5oMe7yQ6imjPwfP
1776597949,,1,115,0,115,64338,156,0.022334,,,,570,req_011CaD3i7pTq48paDnFf1E9r
1776597956,,1,200,0,200,64453,415,0.026764,,,,573,req_011CaD3iRGwdzQQHmrTvPt6R
1776597961,,1,459,0,459,64653,275,0.026278,,,,577,req_011CaD3ivtAjM25rLBax511f
1776597978,,1,318,0,318,65112,1099,0.03793,,,,580,req_011CaD3jHsybTnoJcvHTjYru
1776597984,,1,1141,0,1141,65430,359,0.031863,,,,582,req_011CaD3kVo74HyNCfTX1rH4k
1776597987,,1,405,0,405,66571,105,0.023979,,,,586,req_011CaD3kydvUrc4CMKRWk5Jr
1776597990,,1,1552,0,1552,66976,145,0.031583,,,,590,req_011CaD3mAkQZCZhxnC2dHSTi
1776597995,,1,210,0,210,68528,363,0.027266,,,,592,req_011CaD3mS88FWy7UAZL1KGFV
1776598000,,1,428,0,428,68738,236,0.026732,,,,594,req_011CaD3mrUbPny4FPH3zc3oi
1776598018,,1,282,0,282,69166,1099,0.03893,,,,596,req_011CaD3nBnwW5pHX7YCzXCp6
1776598021,,1,1141,0,1141,69448,105,0.029258,,,,598,req_011CaD3oTNqdcg8tUY6Jirdv
1776598030,,1,160,0,160,70589,587,0.030945,,,,601,req_011CaD3ofTN7F1RdSQo1pumj
1776598046,,1,648,0,648,70749,1032,0.040596,,,,604,req_011CaD3pRMKvdVd8xe7ZEFV8
1776598048,,1,1074,0,1074,71397,81,0.029081,,,,606,req_011CaD3qUxeFNEdq3txjanSB
1776598051,,1,965,0,965,72471,214,0.030744,,,,608,req_011CaD3qea6CgqZ91oEbDz7u
1776598055,,1,280,0,280,73436,180,0.026414,,,,615,req_011CaD3qyfJAHuC1EuSP95Ff
1776598059,,1,710,0,710,73716,255,0.030203,,,,618,req_011CaD3rBZfV7rVoDcYqM6Xv
1776598064,,1,311,0,311,74426,260,0.028097,,,,621,req_011CaD3rWnZ7XgN8sATwzsDk
1776598068,,1,310,0,310,74737,122,0.026114,,,,624,req_011CaD3rvsQ7DsbVmzdEdUVP
1776598071,,1,153,0,153,75047,107,0.02504,,,,626,req_011CaD3s76oYKGky26dWCLBr
1776598075,,1,572,0,572,75200,262,0.029925,,,,630,req_011CaD3sMYiESp71stBK1cRn
1776598081,,1,318,0,318,75772,290,0.028993,,,,633,req_011CaD3sijvbqHMi3u7UYA9o
1776598088,,1,350,0,350,76090,451,0.031695,,,,637,req_011CaD3t8dMaMVSwBghZb8cy
1776598104,,1,510,0,510,76440,1032,0.041475,,,,640,req_011CaD3tgFdEYr7uUBhkjRa6
1776598107,,1,1074,0,1074,76950,122,0.031362,,,,644,req_011CaD3umGH8J1NKoW1pD6r1
1776598113,,1,761,0,761,78024,446,0.034666,,,,646,req_011CaD3uyR2YYHVVujXZvg7f
1776598119,,1,505,0,505,78785,322,0.031499,,,,650,req_011CaD3vZ1NPfx6XoHvndt2Q
1776598126,,1,382,0,382,79290,463,0.033027,,,,653,req_011CaD3vzaztZRBT9ozndzmw
1776598133,,1,522,0,522,79672,399,0.033022,,,,657,req_011CaD3wVP7CbQCdvYPxYGgj
1776598141,,1,460,0,460,80194,588,0.035641,,,,660,req_011CaD3wxQ4X1d56Zqj6Xrz3
1776598147,,1,649,0,649,80654,353,0.033388,,,,664,req_011CaD3xaq4PoarCy1u454QU
1776598153,,1,414,0,414,81303,218,0.030148,,,,667,req_011CaD3y3rFrgrbAr8Qok4a1
1776598161,,1,683,0,683,81717,552,0.036896,,,,671,req_011CaD3yUCyGf5XfcZNB1fMX
1776598165,,1,594,0,594,82400,202,0.031317,,,,675,req_011CaD3z2FYRBdHq2Fa1WesM
1776598186,,1,3730,0,3730,82994,1389,0.068116,,,,679,req_011CaD3zJJwGWoQyTR8kKuKP
1776598195,,1,1448,0,1448,86724,617,0.043963,,,,683,req_011CaD41u4FpXzPBxGcyzuvm
1776598199,,1,676,0,676,88172,248,0.034231,,,,687,req_011CaD42Y2VmuPSkHmgKRtTa
1776598203,,1,307,0,307,88848,226,0.031889,,,,689,req_011CaD42s1WTGuvFJN2vnawc
1776598208,,1,285,0,285,89155,285,0.032735,,,,691,req_011CaD43AF6Tj3qwKEMsXfsa
1776598217,,1,344,0,344,89440,496,0.036339,,,,693,req_011CaD43VXxZeHiwJXRTtJ1u
1776598221,,1,538,0,538,89784,148,0.032386,,,,696,req_011CaD447QU6myCNrfY8anpq
1776598229,,1,165,0,165,90322,537,0.036145,,,,698,req_011CaD44Prg9AHiVjELDaEfL
1776598232,,1,600,0,600,90487,110,0.032399,,,,701,req_011CaD453KRyCXeGSNYYsr7B
1776598253,,1,484,0,484,91087,1644,0.054893,,,,704,req_011CaD45DgGqBkFzUnruTMpt
1776598257,,1,1704,0,1704,91571,117,0.039453,,,,708,req_011CaD46qJRu3rmpd7xUpJY4
1776598280,,1,603,0,603,93275,1819,0.058889,,,,710,req_011CaD472U8yQJ9dfwVjQhw8
1776598282,,0,0,0,0,0,0,0,,limit_hit_unknown{9pm@Asia/Seoul},,714,
1776600584,,3,1894,0,1894,93878,571,0.048101,1776600000,,,720,req_011CaD73kNXXUBeVcJjE9bwL
1776600587,,1,615,0,615,95772,184,0.035185,,,,725,req_011CaD74aVyfDBadqR6RnVUV
1776600594,,1,2096,0,2096,96387,88,0.042815,,,,728,req_011CaD74o9EuDaMVfwENeF5f
1776600597,,1,3001,0,3001,98483,91,0.048919,,,,730,req_011CaD75LQwBLmDHZRYrucK5
1776600603,,1,2797,0,2797,101484,286,0.05152,,,,736,req_011CaD75YPkoCih13kYxfEi8
1776600611,,1,6282,0,6282,104281,532,0.076959,,,,740,req_011CaD75xiVHbtXZaGNyvmhd
1776600617,,1,580,0,580,110563,413,0.042847,,,,744,req_011CaD76f6Msip2iM4xDk5PB
1776600627,,1,719,0,719,111143,739,0.048745,,,,747,req_011CaD777BWFUfA9ydKKEFXm
1776600644,,1,787,0,787,111862,1219,0.056569,,,,751,req_011CaD77sktUdrmAAUpo8Zn8
1776600654,,1,1278,0,1278,112649,690,0.051816,,,,755,req_011CaD796xuyPPwX3aBWzR9B
1776600659,,1,744,0,744,113927,248,0.042365,,,,758,req_011CaD79pjsvB9PYXrS9tFxR
1776600666,,1,302,0,302,114671,459,0.043101,,,,760,req_011CaD7ABN7LThWh7FLvt6Hp
1776600671,,1,513,0,513,114973,183,0.040318,,,,762,req_011CaD7AjRRG8c7UBxbpbjAm
1776600677,,1,237,0,237,115486,262,0.040001,,,,765,req_011CaD7B57LruwN9nS2VMUeN
1776600684,,1,316,0,316,115723,303,0.041161,,,,767,req_011CaD7BWhE1uBtTUMYEuPoe
1776600725,,1,345,0,345,116039,3495,0.08931,,,,771,req_011CaD7ByBS4vLHVbfULXUUh
1776600728,,1,3549,0,3549,116384,111,0.057877,,,,775,req_011CaD7F3FLa5tVVF2a7oM9D
1776600732,,1,4856,0,4856,116384,256,0.067894,,,,777,req_011CaD7FEbU5cUkz4PUMYzup
1776600737,,1,302,0,302,121240,186,0.040977,,,,779,req_011CaD7FcNekiWCAeFRMnFSe
1776600745,,1,232,0,232,121542,291,0.042223,,,,783,req_011CaD7Fv3n55dQfViVX4pgg
1776600750,,1,342,0,342,121774,234,0.042097,,,,785,req_011CaD7GYMLNsWVxEyamE8Pd
1776600756,,1,285,0,285,122116,389,0.044183,,,,787,req_011CaD7GsPZb7ReMSiB66FEb
1776600763,,1,651,0,651,122401,541,0.048744,,,,790,req_011CaD7HKUi51B4Yk8ac7pPa
1776600774,,1,592,0,592,123052,790,0.052321,,,,793,req_011CaD7HtrQQEeKac5KPQrsE
1776600779,,1,841,0,841,123644,220,0.045442,,,,795,req_011CaD7JfSnJ9n7jwz9EMVCk
1776600783,,1,262,0,262,124485,138,0.040991,,,,799,req_011CaD7Jzgv9dKeg1jpXxB9H
1776600923,,1,1535,0,1535,124747,171,0.049202,,,,802,req_011CaD7VGPkbXHyN5r23cVDg
1776600942,,1,302,0,302,126282,152,0.04198,,,,805,req_011CaD7WmgAW3f1vn71JbsMB
1776600946,,1,436,0,436,126584,340,0.045694,,,,807,req_011CaD7WyX3v6ZJK79vRtmWo
1776600950,,1,402,0,402,127020,134,0.042531,,,,809,req_011CaD7XP4QFBJbDT2bHUvAd
1776600954,,1,164,0,164,127422,105,0.040789,,,,812,req_011CaD7XfpxZGU816mK2N7iK
1776600964,,1,147,0,147,127586,388,0.044981,,,,814,req_011CaD7Xti73axB2hrZWwLac
1776601853,,3,1626,0,1626,127733,749,0.05932,,,,821,req_011CaD8eho6MrGi4SeV7kPbS
1776601862,,3,1213,0,1213,129359,139,0.04818,,,,824,req_011CaD8gE5GwoTuHTsfmLSN7
1776602009,,3,120410,0,120410,11826,989,0.740852,,,cost_warn|heuristic_resume,834,req_011CaD8rFrDWKi73uShNkfNF
1776602015,,1,1789,0,1789,132236,164,0.052868,,,,838,req_011CaD8sjh4BegkEgAiRC7pr
