ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779017261,,1,212,0,212,60751,126,0.02139,,,,111,req_011Cb84W5N7JqcdnLt54skeT
1779017266,,1,404,0,404,60963,383,0.026461,,,,114,req_011Cb84WGAF1gCoF6TzyQhVv
1779017270,,1,543,0,543,61367,107,0.023276,,,,117,req_011Cb84Wf7dE2GQSkQ8W4zWD
1779017280,,1,122,0,122,61910,577,0.027963,,,,121,req_011Cb84WwXr9ixiqGfprh98m
1779017284,,1,639,0,639,62032,227,0.025852,,,,126,req_011Cb84Xgqq513k8EN9S1pgb
1779017286,,1,289,0,289,62671,129,0.022473,,,,129,req_011Cb84Xwf4cWmC8tq83iyHP
1779017289,,1,230,0,230,62960,102,0.021801,,,,131,req_011Cb84Y7zuzJ9kr4RwhKEe2
1779017298,,1,293,0,293,63190,522,0.028548,,,,133,req_011Cb84YJ5tUJv3Z5d7FWzT4
1779017368,,1,540,0,540,63483,363,0.027733,,,,135,req_011Cb84df55ruERhj8fmpihw
1779017392,,3,472,0,472,64023,657,0.031903,,,,145,req_011Cb84f1n4Efj9nEiqJF4Ry
1779017395,,1,2492,0,2492,64495,175,0.036929,,,,151,req_011Cb84fwbZafiZ5o5EDjSgp
1779017399,,1,2412,0,2412,66987,204,0.037631,,,,155,req_011Cb84gAaR537fAxvec5QpZ
1779017402,,1,2070,0,2070,69399,137,0.035298,,,,161,req_011Cb84gSnzGpw9P2G73vNub
1779017416,,1,4794,0,4794,71469,749,0.061443,,,,166,req_011Cb84geiqXJisZsP9FpT5b
1779017421,,1,2481,0,2481,76263,233,0.041263,,,,173,req_011Cb84hhX3TzPgP5Eq8J3rS
1779017442,,1,1894,0,1894,78744,1247,0.053695,,,,178,req_011Cb84i2JPxRhKzqHXccTQ9
1779017447,,1,2819,0,2819,80638,285,0.045383,,,,184,req_011Cb84jbGZ4SsusFhKjuu8d
1779017481,,1,1625,0,1625,83457,1955,0.064115,,,,190,req_011Cb84jyx4hNzTonEXh8cj5
1779017485,,1,2673,0,2673,85082,203,0.044611,,,,194,req_011Cb84nVRATDXQqDaDgViKj
1779017487,,1,620,0,620,87755,79,0.031235,,,,199,req_011Cb84nk7wuZhpJQpfHc9ue
1779017500,,1,693,0,693,88375,912,0.044354,,,,204,req_011Cb84nuWFZKuukHQMmc2yd
1779017553,,1,1785,0,1785,89068,225,0.040808,,,,208,req_011Cb84sZqx9VD2g1EpTbR1W
1779017565,,1,617,0,617,90853,658,0.040831,,,,212,req_011Cb84so6gHgw6La1wvMtf6
1779017614,,464,960,0,960,91470,1082,0.050823,,,,220,req_011Cb84wAcp5XqU4Csm4rZX8
1779017621,,1,2870,0,2870,92430,398,0.050922,,,,224,req_011Cb84xG6W2q2fY18rBs1Fi
1779017623,,1,558,0,558,95300,121,0.033756,,,,228,req_011Cb84xmxc3cxX2rvAcPMtd
1779017627,,1,196,0,196,95858,216,0.033176,,,,233,req_011Cb84xyKURwGoWKCVVefZY
1779017634,,1,279,0,279,96054,670,0.040543,,,,235,req_011Cb84yDBuE96H1xAA9Xv9c
1779017637,,1,733,0,733,96333,125,0.035176,,,,238,req_011Cb84ym1ak7ZPPwRmmDTch
1779017641,,1,537,0,537,97066,341,0.03746,,,,241,req_011Cb84yxHVW3EsZxxZV7s1m
1779017646,,1,400,0,400,97603,231,0.035149,,,,245,req_011Cb84zFXKhztJ3FvNU7enX
1779017649,,1,290,0,290,98003,225,0.034519,,,,249,req_011Cb84zc8562PqhxnhiodR6
1779017658,,1,385,0,385,98293,627,0.041206,,,,252,req_011Cb84ztUpNu4Ur7icMzMRm
1779017663,,1,688,0,688,98678,130,0.035684,,,,255,req_011Cb851Vn6kLXaU7Yivnsfx
1779017666,,1,533,0,533,99366,202,0.036041,,,,258,req_011Cb851uEjhf6tQ6vSDcuZf
1779017668,,1,261,0,261,99899,113,0.033234,,,,263,req_011Cb8528A7kmJHjcV5TyonU
1779017671,,1,844,0,844,100160,196,0.038055,,,,266,req_011Cb852H4tyMYc5LqLknaey
1779017680,,1,255,0,255,101004,768,0.043354,,,,268,req_011Cb852W7xtuTKtiQG7PUmC
1779017692,,1,827,0,827,101259,895,0.048768,,,,272,req_011Cb853BFvsv6QQHeg2WfTZ
1779017695,,1,1056,0,1056,102086,202,0.039995,,,,277,req_011Cb8541gzPhpAcErvCdLL6
1779017699,,1,264,0,264,103142,234,0.03604,,,,281,req_011Cb854EWRCky2GvUUwjwSo
1779017710,,1,296,0,296,103406,969,0.047336,,,,285,req_011Cb854X8J9KNGr4h8dyR1M
1779017713,,1,1030,0,1030,103702,224,0.040654,,,,290,req_011Cb855L9Gy4jxZ7mrVir6F
1779017718,,1,283,0,283,104732,184,0.035881,,,,293,req_011Cb855ciRrBrNgagqkVCpe
1779017723,,1,386,0,386,105015,263,0.037769,,,,296,req_011Cb855vncka1gSvnwa2HYA
1779017728,,1,419,0,419,105401,211,0.037302,,,,299,req_011Cb856L7KVBgax59qA9Y1L
1779017738,,1,268,0,268,105820,416,0.039597,,,,303,req_011Cb856hVhGCa5yMp9W6JJb
1779017744,,1,475,0,475,106088,396,0.040619,,,,307,req_011Cb857PXERwoTKVh91o2sG
1779017748,,1,455,0,455,106563,238,0.038272,,,,309,req_011Cb857t8SAbxHPUTfNGW7s
1779017754,,1,297,0,297,107018,251,0.037655,,,,312,req_011Cb858CEMcvAc8VUaYcvea
1779017768,,1,310,0,310,107315,1197,0.052013,,,,316,req_011Cb858akCA3ZV1xkQRzeKF
1779017773,,1,1256,0,1256,107625,340,0.044927,,,,319,req_011Cb859bufpuRD32ZhLuUyi
1779017779,,1,498,0,498,108881,190,0.038505,,,,324,req_011Cb85A46WyRY7gYnoWk1E6
1779017782,,1,249,0,249,109379,136,0.036351,,,,327,req_011Cb85ASMyCAzGUD5AsC2pP
1779017784,,1,164,0,164,109628,113,0.03557,,,,329,req_011Cb85AhDwB4ghH8irafSSs
1779017789,,1,338,0,338,109792,132,0.036949,,,,331,req_011Cb85AqXzfAkJEKRjFKpPU
1779017792,,1,160,0,160,110130,182,0.036732,,,,334,req_011Cb85BCUaAHqtpjzUfNfT9
1779017795,,1,243,0,243,110290,162,0.036978,,,,338,req_011Cb85BPenYcLPtBtbrTXJW
1779017797,,1,223,0,223,110533,122,0.036331,,,,341,req_011Cb85BbBZsrqb9keJGw8fG
1779017804,,1,550,0,550,110756,255,0.040355,,,,345,req_011Cb85BwP1N88VDT4Qv77cW
1779017807,,1,1179,0,1179,111306,204,0.043529,,,,349,req_011Cb85CK11xqxS97sTJG1ap
1779017851,,268,872,0,872,112485,361,0.045197,,,,355,req_011Cb85FCtFDhsnWt35Nt6zu
1779017919,,1,1911,0,1911,113357,369,0.051011,,,,360,req_011Cb85L93x8JwNcffxGYxwC
1779017921,,1,641,0,641,115268,111,0.040094,,,,362,req_011Cb85LkWefg7D9qrBqs5cQ
1779017952,,1,388,0,388,115909,759,0.048489,,,,366,req_011Cb85NFPkTtrXi92ZbCSys
1779017955,,1,849,0,849,116297,145,0.042161,,,,371,req_011Cb85PByPv8GMr55UanJKd
1779017959,,1,213,0,213,117146,157,0.03878,,,,373,req_011Cb85PPLGa8rzUYukcftp1
1779017964,,1,317,0,317,117359,169,0.039648,,,,377,req_011Cb85PjcR6tau6SrH7dfjb
1779018138,,1,880,0,880,117676,103,0.042131,,,,379,req_011Cb85ckxdzY5uGYoDyuMZP
1779018143,,1,316,0,316,118556,340,0.042566,,,,382,req_011Cb85cv93PRojBAJNhREyf
1779018148,,1,399,0,399,118872,276,0.042199,,,,385,req_011Cb85dJhMP59RoESoDRDHJ
1779018154,,1,335,0,335,119271,433,0.044289,,,,389,req_011Cb85ddXgikpnpexosdkLa
1779018158,,1,492,0,492,119606,147,0.041042,,,,392,req_011Cb85e5KUAgonh3Sw3kzmE
1779018177,,1,522,0,522,120098,115,0.040889,,,,394,req_011Cb85fcvH8yiRjxm85vHv3
1779018180,,1,283,0,283,120620,107,0.039492,,,,397,req_011Cb85foFtLVqzqmap3kMqR
1779018234,,1,299,0,299,120903,129,0.040003,,,,400,req_011Cb85jk4zyLRyBGrze87Rz
1779018236,,1,836,0,836,121202,115,0.043105,,,,402,req_011Cb85jwwswAg117AeA1LAN
1779018286,,1,1673,0,1673,122038,753,0.057947,,,,409,req_011Cb85o1wpUa9bMzcpBPhBK
1779018289,,1,813,0,813,123711,191,0.044859,,,,411,req_011Cb85oonrZtAFUEtpSWtnX
1779018296,,1,252,0,252,124524,547,0.047077,,,,414,req_011Cb85p1mgGN5FcqKbLCLge
1779018302,,1,608,0,608,124776,511,0.048749,,,,416,req_011Cb85pYWNEETSrHF74RSmJ
1779018306,,1,671,0,671,125384,227,0.045049,,,,419,req_011Cb85q1teovjBdKBq4v48X
1779018309,,1,288,0,288,126055,216,0.042788,,,,421,req_011Cb85qFvzfKvZTcCLHFUXJ
1779018312,,1,277,0,277,126343,214,0.042778,,,,425,req_011Cb85qWjyvZMWuuhVrYngc
1779018316,,1,275,0,275,126620,129,0.041574,,,,428,req_011Cb85qkQmBR96YZ4mU7Yx8
1779019827,,1,311,0,311,126895,389,0.045773,1779019200,,,431,req_011Cb87kq78Q748iv1o9i9ZN
1779019831,,1,450,0,450,127206,207,0.04397,,,,433,req_011Cb87mSmywWGS381XoxNZV
1779019834,,1,268,0,268,127656,101,0.041423,,,,436,req_011Cb87miHdsHs9skZJ4ccyT
1779019851,,1,1750,0,1750,127924,1457,0.070735,,,,443,req_011Cb87mw84DW6hTDeRziJ2s
1779019855,,1,1617,0,1617,129674,145,0.050782,,,,447,req_011Cb87oD6Ggm94jUdCWqo7m
1779019858,,1,163,0,163,131291,121,0.042183,,,,450,req_011Cb87oX22awkgrGmcX3zo2
1779019866,,1,590,0,590,131454,128,0.044899,,,,454,req_011Cb87p6mJErbHfWFWiAmwu
1779019873,,1,403,0,403,132044,114,0.043744,,,,456,req_011Cb87pJ3wtGnWAaqBKnMUE
1779019882,,1,902,0,902,132447,114,0.046859,,,,458,req_011Cb87qGP1xAmSt4D1NYMcx
1779020155,,1,1096,0,1096,133349,528,0.054504,,,,461,req_011Cb88Aykhq1vr9XpCiDAGQ
1779020721,,1,548,0,548,134445,113,0.04532,,,,463,req_011Cb88u6erLNCN6mfbckH2P
1779020724,,1,409,0,409,134993,203,0.046,,,,466,req_011Cb88uJ7g8pQj9BVjurxpx
1779020728,,1,271,0,271,135402,180,0.04495,,,,470,req_011Cb88uWzaMjSS4RnKDQez4
1779020731,,1,248,0,248,135673,168,0.044713,,,,472,req_011Cb88uorqWagC21gjqm1AA
1779020733,,1,236,0,236,135921,111,0.04386,,,,474,req_011Cb88v1gV4u1wrN6XaTh8f
1779020737,,1,129,0,129,136157,152,0.043904,,,,477,req_011Cb88vCrCYB3dQsDFd2NKH
1779020739,,1,170,0,170,136286,125,0.043784,,,,479,req_011Cb88vTZUiN87iZoC3cPVF
1779020743,,1,511,0,511,136456,153,0.046301,,,,482,req_011Cb88vf5XVfV4W4py4Tfc8
1779020752,,1,459,0,459,136967,125,0.045722,,,,484,req_011Cb88wN3cu4ML2B2Hf2T1S
1779020754,,1,553,0,553,137426,79,0.045734,,,,487,req_011Cb88waVUVd5VqcPEu3kpa
1779020763,,1,1007,0,1007,137979,911,0.061104,,,,492,req_011Cb88wiJ2gwuQyCTkyPD7z
1779020766,,1,972,0,972,138986,92,0.048911,,,,494,req_011Cb88xRZUt4X6vvTwtMf51
1779020778,,1,436,0,436,139958,130,0.046556,,,,496,req_011Cb88yJjjqSrXESqme9Mcd
1779020781,,1,157,0,157,140394,159,0.045448,,,,498,req_011Cb88yXqY6tza42tnkvU3c
1779020783,,1,220,0,220,140551,91,0.044853,,,,502,req_011Cb88yjFPEtJkQ7cGVxshK
1779020793,,1,191,0,191,140771,108,0.045,,,,505,req_011Cb88zSv9QyxhKmGhUUQd5
1779020797,,1,347,0,347,140962,316,0.049114,,,,507,req_011Cb88zdxuoeJteZBskGZ1y
1779020800,,1,375,0,375,141309,88,0.045966,,,,509,req_011Cb88zw7HixgB8vmL8GDpN
1779020807,,1,202,0,202,141684,356,0.04906,,,,513,req_011Cb8916aoPFRM49N6uity2
1779020810,,1,418,0,418,141886,213,0.048272,,,,515,req_011Cb891e1AntdLKse7dtu5J
1779020814,,1,275,0,275,142304,159,0.046729,,,,520,req_011Cb891uMA4nfiZce6hXWeZ
1779020819,,1,396,0,396,142579,347,0.050358,,,,522,req_011Cb8929AcH5myK13yBJuTs
1779020833,,1,409,0,409,142975,805,0.057425,,,,525,req_011Cb892YUa71UMC7tA283YU
1779021013,,1,823,0,823,143384,416,0.054196,,,,527,req_011Cb89GL4qdzkTGVgQdHXo1
1779021089,,3,144792,0,144792,0,344,0.873921,,,cost_warn|heuristic_resume,541,req_011Cb89MpoNBtBUDUqMSofPd
1779021105,,1,1513,0,1513,144792,681,0.062734,,,,544,req_011Cb89NRD4vXHEFsrxs13jM
1779021261,,3,740,0,740,146305,1297,0.067796,,,,550,req_011Cb89ZHJcfKDQG5PnBn3MW
1779021347,,3,1350,0,1350,147045,1116,0.068963,,,,558,req_011Cb89g75uJrDgLBJL19MPm
1779021532,,3,5461,0,5461,144207,5165,0.153512,,,,575,req_011Cb89qRBLX9SqDLTevoRBv
1779021537,,1,156274,0,156274,0,111,0.939312,,,cost_warn|heuristic_resume,580,req_011Cb89w8FmSbfjHXkfNXW5r
1779021548,,1,246,0,246,156274,864,0.061321,,,,584,req_011Cb89wTYdPuzPvKNwPRaT1
1779021561,,1,923,0,923,156520,1398,0.073467,,,,587,req_011Cb89xHoGp19VeYuxdsC9X
1779021565,,1,1556,0,1556,157443,145,0.058747,,,,591,req_011Cb89yGDoaZVyXDLJqkK1t
1779021572,,1,392,0,392,158999,615,0.05928,,,,598,req_011Cb89yVdCmC6gospB17EV2
1779021577,,1,674,0,674,159391,450,0.058614,,,,601,req_011Cb89z5CoHyLV5UWaK7Nva
1779021597,,1,512,0,512,160065,1733,0.07709,,,,605,req_011Cb89zSTyYiRvcHE2vE8ry
1779021600,,1,1792,0,1792,160577,98,0.060398,,,,610,req_011Cb8A1tK1ZK9BAUKNdFLpj
1779021604,,1,553,0,553,162369,152,0.054312,,,,613,req_011Cb8A2B64rrKj5x9ymdXpV
1779021609,,1,619,0,619,162922,154,0.054904,,,,617,req_011Cb8A2Tr8FeHmKomou5Dcx
1779021645,,1,453,0,453,163541,697,0.062238,,,,619,req_011Cb8A4vwMCWDAVzEFnTAjT
1779021648,,1,758,0,758,163994,103,0.055294,,,,621,req_011Cb8A5S7n8yrLZmNhCD9Py
1779021651,,1,134,0,134,164752,102,0.051763,,,,624,req_011Cb8A5gTysTxvJoPBTcJmM
1779021665,,1,202,0,202,164886,101,0.052196,,,,627,req_011Cb8A6Vyj9E3gzQvEYszQ3
1779021676,,1,116,0,116,165088,592,0.059105,,,,634,req_011Cb8A6sCRyiYwq751utwUu
1779021736,,1,709,0,709,165204,328,0.058738,,,,636,req_011Cb8ABhdbaSf8JkpfwnDZn
1779021839,,3,153229,0,153229,13091,381,0.929025,,,cost_warn|heuristic_resume,644,req_011Cb8AJyXX2zjQLTkWHo2uK
1779021912,,1,1270,0,1270,166320,236,0.061059,,,,646,req_011Cb8AQhTYebi7g2tHUM3Nr
