ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1778902816,,1,2190,0,2190,95904,1300,0.061414,,,,163,req_011Cb5Z2JzzD3Wu5XiTuqHYZ
1778902840,,1,1330,0,1330,98094,1672,0.062491,,,,165,req_011Cb5Z46s3CR5aEpwtoX53V
1778902857,,1,1702,0,1702,99424,978,0.054712,,,,167,req_011Cb5Z5tet5BMm48aKTVuV3
1778902876,,1,1106,0,1106,101126,1043,0.052622,,,,170,req_011Cb5Z78pCFKnmdVVT3nKKC
1778902896,,1,1073,0,1073,102232,1368,0.057631,,,,174,req_011Cb5Z8ZfDBExVmKmqPLD5w
1778902912,,1,1465,0,1465,103305,909,0.05342,,,,176,req_011Cb5ZA1nMt5dnKsyeTrFde
1778902928,,1,939,0,939,104770,825,0.049443,,,,180,req_011Cb5ZBDoCSGfMbJKzvek29
1778902937,,1,855,0,855,105709,544,0.045006,,,,182,req_011Cb5ZCLzKgvkgYmwD4JQVu
1778902954,,1,574,0,574,106564,963,0.049861,,,,184,req_011Cb5ZD44sCVaakmywekEUr
1778902973,,1,993,0,993,107138,1202,0.056132,,,,186,req_011Cb5ZEGhQZTTpj7BmC7tsh
1778902994,,1,1232,0,1232,108131,1140,0.056934,,,,188,req_011Cb5ZFhMWQ8Be5Gnsj2obH
1778903019,,1,1170,0,1170,109363,1561,0.063247,,,,193,req_011Cb5ZHFBDQ1iQzbK2SLnpf
1778903041,,1,1756,0,1756,110533,1640,0.068299,,,,198,req_011Cb5ZK516BEKCbtckBwuXq
1778903054,,1,1737,0,1737,112289,792,0.055992,,,,202,req_011Cb5ZLgPbzFdS3TtZU9NLu
1778903060,,1,822,0,822,114026,209,0.042278,,,,205,req_011Cb5ZMg4Y2USQ9HHrXGPm6
1778903090,,1,646,0,646,114848,751,0.049598,,,,208,req_011Cb5ZPFEMTrh5HnXxwXvXf
1778903126,,1,2411,0,2411,115494,1609,0.073252,,,,210,req_011Cb5ZQaEdk8y72j7guJiU9
1778903662,,3,1621,0,1621,117905,538,0.053177,,,,222,req_011Cb5a7Z3LZe8yaPKmHs2jZ
1778903667,,1,1509,0,1509,119526,196,0.047855,,,,229,req_011Cb5a8PLTwwj3wpningvUE
1778903723,,1,656,0,656,121035,3553,0.093545,,,,234,req_011Cb5a8k7csR6FpnTMXBe7g
1778903819,,1,4492,0,4492,121691,202,0.066492,,,,241,req_011Cb5aKgyAXfTdWP1Mtp1ZP
1778903821,,1,278,0,278,126183,121,0.041341,,,,243,req_011Cb5aKxsPELmiRNi4MQ9SA
1778903824,,1,139,0,139,126461,170,0.041325,,,,249,req_011Cb5aL94oe2MSvEahJw6Gh
1778903827,,1,421,0,421,126600,186,0.043299,,,,253,req_011Cb5aLMoXZY2PUe3jnHsqQ
1778903831,,1,246,0,246,127021,163,0.04203,,,,256,req_011Cb5aLb7DmCJd9H12MKfHA
1778903838,,1,220,0,220,127267,518,0.047273,,,,259,req_011Cb5aLpqy2LFkEPSLjSHVK
1778903842,,1,575,0,575,127487,197,0.044654,,,,261,req_011Cb5aMPymucEm2g68bRBHM
1778903848,,1,254,0,254,128062,400,0.045946,,,,265,req_011Cb5aMePCemjHQfmqDMX55
1778903864,,1,459,0,459,128316,1147,0.058457,,,,271,req_011Cb5aN6quvwenxfp7sTBCq
1778903867,,1,1206,0,1206,128775,151,0.048137,,,,274,req_011Cb5aPH75oeoUqPfKZfy3n
1778903912,,1,283,0,283,129981,112,0.042375,,,,276,req_011Cb5aSgBEjjZ4Ke5bckZ7B
1778903917,,1,580,0,580,130264,123,0.044407,,,,280,req_011Cb5aStE2fhMqhobu73Zm8
1778903919,,1,275,0,275,130844,159,0.043291,,,,282,req_011Cb5aTBNAMX3yV4LyADXQF
1778903922,,1,237,0,237,131119,100,0.042261,,,,284,req_011Cb5aTNRg6KECimwAS3Bpo
1778903925,,1,115,0,115,131356,118,0.04187,,,,287,req_011Cb5aTYmGvWAkRPSthw1jD
1778903929,,1,521,0,521,131471,217,0.045825,,,,292,req_011Cb5aTkPGmkLTwjcgP2njt
1778903931,,1,292,0,292,131992,107,0.042958,,,,294,req_011Cb5aU2zQjmgU4cERzFUFA
1778903938,,1,1332,0,1332,132284,458,0.05455,,,,297,req_011Cb5aUD7N7cQdCmYtCeaKV
1778903942,,1,513,0,513,133616,141,0.045281,,,,300,req_011Cb5aUm6xvRgKs1dkGq6NF
1778903950,,1,294,0,294,134129,220,0.045306,,,,306,req_011Cb5aVKWMpWrzgCqXjyeEs
1778904932,,1,238,0,238,134423,307,0.046363,1778904000,,,308,req_011Cb5bjX3QPW9dfnTRfqgEP
1778905005,,1,481,0,481,134661,401,0.049302,,,,310,req_011Cb5bpfkRLHeajLQu8eBps
1778905542,,3,9775,0,9775,135142,6316,0.193942,,,,325,req_011Cb5cP2s4igWNoWCwsogb9
1778905575,,1,6492,0,6492,144917,218,0.0857,,,,331,req_011Cb5cZ8ShDGzijTsrUTYUC
1778905579,,1,457,0,457,151409,135,0.050193,,,,333,req_011Cb5cZSWtcqvVDrCtP5rvk
1778905596,,1,204,0,204,151866,1256,0.065627,,,,337,req_011Cb5cZfp65ydu63fUEse5P
1778905604,,1,1412,0,1412,152070,559,0.062481,,,,340,req_011Cb5caxRWAD1iWBciFwzP8
1778905613,,1,619,0,619,153482,722,0.060592,,,,344,req_011Cb5cbWtNQ4zQVP9Q1YgXC
1778905619,,1,782,0,782,154101,565,0.0594,,,,349,req_011Cb5ccC2q6ybrXEEYJMMqm
1778905626,,1,625,0,625,154883,577,0.058873,,,,352,req_011Cb5ccft9AMwLwphFZLBfV
1778905635,,1,637,0,637,155508,711,0.061142,,,,355,req_011Cb5cdCTf47ZS3KM2qsGQm
1778905642,,1,771,0,771,156145,165,0.053948,,,,358,req_011Cb5cdpLugZg8ChKX6svqj
1778905648,,1,243,0,243,156916,292,0.052916,,,,360,req_011Cb5ceKsRhtMSnAkejX5oF
1778905686,,1,351,0,351,157159,3204,0.097317,,,,366,req_011Cb5cen7jqkJeSA3u1EcZa
1778905689,,1,3362,0,3362,157510,139,0.069513,,,,369,req_011Cb5chcTeeBMUNY8WG7cuX
1778905842,,1,3462,0,3462,160872,9500,0.211537,,,,375,req_011Cb5chtJQCij8qz1Y8GCFZ
1778906265,,1,9502,0,9502,164334,4142,0.168445,,,,381,req_011Cb5dNdXEQvtoGY738Lbmi
1778906422,,0,0,0,0,0,0,0,,,compact:manual:181202,390,
1778906453,,3,25324,0,25324,12725,233,0.159266,,,heuristic_resume,408,req_011Cb5dfnmL3QRnisARSNs8b
1778906460,,1,1636,0,1636,38049,473,0.028329,,,,411,req_011Cb5dgAJsgv8Uu24CA6YeH
1778906462,,1,553,0,553,39685,109,0.016862,,,,413,req_011Cb5dgcWiWg9qL2sEv3G8u
1778906465,,1,504,0,504,40238,131,0.017063,,,,416,req_011Cb5dgpVYCsuZFngDjKnUk
1778906467,,1,535,0,535,40742,141,0.017551,,,,420,req_011Cb5dh282ma534B3Geqn5x
1778906470,,1,214,0,214,41277,90,0.01502,,,,423,req_011Cb5dhC93DPkh2MC6tsyY4
1778906479,,1,474,0,474,41491,514,0.023004,,,,426,req_011Cb5dhMco3BxR4EE9CaZkj
1778906769,,1,702,0,702,41965,151,0.01907,,,,429,req_011Cb5e5DBQa77Y7Rz3xgi9f
1778906772,,1,187,0,187,42667,140,0.016025,,,,431,req_011Cb5e5SWqVnkGfGPpeFzMB
1778906806,,1,367,0,367,42854,171,0.017626,,,,434,req_011Cb5e7uoigQtedg4MPcjTb
1778906809,,1,189,0,189,43221,96,0.015543,,,,436,req_011Cb5e8BL7qzSMQd8WX3kyF
1778906812,,1,1312,0,1312,43410,100,0.022398,,,,438,req_011Cb5e8QrTpmtP87HcWRHfG
1778906815,,1,188,0,188,44722,110,0.016198,,,,442,req_011Cb5e8fhRxze3QLJ1NxCpq
1778906818,,1,198,0,198,44910,117,0.016419,,,,444,req_011Cb5e8scnZ7q76ZxZrTd1P
1778906821,,1,303,0,303,45108,124,0.017213,,,,447,req_011Cb5e94XsGFe6JB5ByZG9M
1778906825,,1,426,0,426,45411,147,0.018387,,,,449,req_011Cb5e9MCxvU7uW9CuqqZuK
1778906952,,1,354,0,354,45837,133,0.017873,,,,451,req_011Cb5eJigJ1xxGw9B7v1GPQ
1778907008,,1,1143,0,1143,46191,338,0.025788,,,,455,req_011Cb5eNZw3hZjLuDwkssAmY
1778907010,,1,353,0,353,47334,79,0.017506,,,,457,req_011Cb5eP3B9Rb9on43Zjx8yS
1778907083,,1,444,0,444,47687,6430,0.113423,,,,461,req_011Cb5ePCeAYAV7BcLmwNRCm
1778907087,,1,6491,0,6491,48131,126,0.055278,,,,466,req_011Cb5eUaYRyzLZepAww86QY
1778907180,,1,338,0,338,54622,201,0.021433,,,,469,req_011Cb5ebT6eTzyPiahUbryH5
1778907186,,1,230,0,230,54960,99,0.019356,,,,471,req_011Cb5ebyaDcXXSxofzZQJku
1778907198,,1,112,0,112,55190,87,0.018537,,,,473,req_011Cb5ecqeVtHdKn13165bNg
1778907216,,1,105,0,105,55302,149,0.019459,,,,475,req_011Cb5eeB7om4Uvnx79E4hV9
1778907276,,1,182,0,182,55407,171,0.020282,,,,479,req_011Cb5eiXJc7LjQHgDpkzV9H
1778907370,,1,246,0,246,55589,103,0.019701,,,,483,req_011Cb5eqXaux8EShD6HarqV7
1778907379,,1,312,0,312,55835,426,0.025016,,,,485,req_011Cb5eqjzY939wtr1ys3kU1
1778907392,,1,494,0,494,56147,141,0.021926,,,,487,req_011Cb5es7SuMc175nWjwAwgB
1778907415,,1,365,0,365,56641,223,0.02253,,,,489,req_011Cb5etgndz8sdYHGjtUcnz
1778907420,,3,330,0,330,57006,80,0.020291,,,,499,req_011Cb5euHi6uxyR3Z3q4HphC
1778907428,,1,128,0,128,57336,47,0.018677,,,,501,req_011Cb5eutkkYSubZrnqK1V9J
1778907591,,3,59,0,59,57464,205,0.020677,,,,510,req_011Cb5f7nGuYdAXKH1vNQWT4
1778907604,,1,1096,0,1096,57523,144,0.025996,1778907600,,,512,req_011Cb5f8kCAkyWvFWWESoZUi
1778907628,,1,1037,0,1037,58619,907,0.037416,,,,516,req_011Cb5f9aVnUWqvPCYdh9vDt
1778907631,,1,1071,0,1071,59656,98,0.025796,,,,520,req_011Cb5fAmT8KnCxRzja3JWWB
1778907633,,1,116,0,116,60727,107,0.020522,,,,522,req_011Cb5fAwHimbKqRMxCc1Jea
1778907637,,1,499,0,499,60843,195,0.024175,,,,525,req_011Cb5fB7hY8sEQAKjakyFH9
1778907640,,1,664,0,664,61342,170,0.02494,,,,528,req_011Cb5fBQ43JWHHtNTquEEnC
1778907647,,1,250,0,250,62006,494,0.027515,,,,530,req_011Cb5fBcSfiUWcVC5YXwfUt
1778907655,,1,555,0,555,62256,467,0.029015,,,,532,req_011Cb5fC9agAbFwLvWCfUyZw
1778907672,,1,528,0,528,62811,1512,0.044694,,,,535,req_011Cb5fCjAmRRqH7F4zbAM7Q
1778907676,,1,1573,0,1573,63339,180,0.031143,,,,540,req_011Cb5fDzy4a3ELM6uPk1RJY
1778907686,,1,1442,0,1442,64912,480,0.035329,,,,544,req_011Cb5fEHoqLS1Nj3ttxVrhj
1778907690,,1,1076,0,1076,66354,98,0.027835,,,,546,req_011Cb5fF2coaB5eQD2NWZNic
1778907693,,1,1026,0,1026,67430,109,0.028023,,,,549,req_011Cb5fFKVZaT8tcvWt8cZWd
1778907696,,1,1118,0,1118,68456,101,0.028763,,,,553,req_011Cb5fFWrBe2pZhYCqsudkQ
1778907699,,1,144,0,144,69574,110,0.023389,,,,555,req_011Cb5fFmhQ44RzcvsLFriB8
1778907704,,1,226,0,226,69718,392,0.028154,,,,559,req_011Cb5fFxNbZcJHxkJ2dtDRz
1778907730,,1,449,0,449,69944,1965,0.053155,,,,561,req_011Cb5fGN67QDFegmhj5RHFe
1778907734,,1,2022,0,2022,70393,163,0.035698,,,,564,req_011Cb5fJHg1Tw9FkX4ufgxtE
1778907745,,1,1249,0,1249,72415,647,0.038927,,,,568,req_011Cb5fJf1ttnMEanAvxDwEe
1778907748,,1,708,0,708,73664,119,0.028135,,,,571,req_011Cb5fKRDDV9fFuDUA8AeGp
1778907752,,1,1127,0,1127,74372,127,0.030982,,,,575,req_011Cb5fKfmKom9QtV6KhgZzU
1778907761,,1,142,0,142,75499,479,0.03069,,,,578,req_011Cb5fKscTXyVUtNz1Auj7d
1778907831,,1,541,0,541,75641,150,0.028191,,,,580,req_011Cb5fRN7ML4ff9ZwRjdJQ3
1778907917,,1,507,0,507,76182,78,0.02707,,,,582,req_011Cb5fXrcmTvSmF377N2mKh
1778907931,,1,122,0,122,76689,226,0.027132,,,,584,req_011Cb5fYeuqa5ufwZCqqaioK
1778909229,,3,2639,0,2639,76811,131,0.040851,,,,596,req_011Cb5hCWnMxV9wyYUjJ8p2z
1778909234,,1,9404,0,9404,79450,353,0.085557,,,,606,req_011Cb5hCj62xWnDeQBGx9Bw5
1778909270,,1,5101,0,5101,88854,2332,0.092245,,,,613,req_011Cb5hD8VCfBrsLA598UUKj
1778909273,,1,2409,0,2409,93955,111,0.044309,,,,615,req_011Cb5hFnRncdnmG7YAASpt5
1778909286,,1,695,0,695,96364,778,0.044752,,,,619,req_011Cb5hFy9D3F9pHQMgEW2dN
1778909291,,1,857,0,857,97059,340,0.039363,,,,621,req_011Cb5hGvXyfJJ1kBXayCt2d
1778909299,,1,401,0,401,97916,535,0.039809,,,,626,req_011Cb5hHLHyCyxsii232BM9H
1778909309,,1,596,0,596,98317,893,0.046469,,,,629,req_011Cb5hHvRJwv7FLGwmMWSDh
1778909321,,1,1053,0,1053,98913,970,0.050545,,,,633,req_011Cb5hJgJ2Wdok7NrR5SpLf
1778909330,,1,1031,0,1031,99966,504,0.043739,,,,636,req_011Cb5hKWyxzmSJCShVVC18s
1778909333,,1,565,0,565,100997,148,0.035912,,,,641,req_011Cb5hLBsYaVriRMgEEoYqX
1778909346,,1,402,0,402,101562,1181,0.050599,,,,643,req_011Cb5hLPHdzb4YawHmB3h2m
1778909360,,1,1242,0,1242,101964,832,0.050524,,,,646,req_011Cb5hMPFBsMjvqkxDAUTBZ
1778909374,,1,889,0,889,103206,1022,0.051629,,,,648,req_011Cb5hNPx8DZ3R33tWxs6i3
1778909380,,1,1178,0,1178,104095,428,0.04472,,,,654,req_011Cb5hPUuJnSZtEB75uDrkQ
1778909383,,1,485,0,485,105273,110,0.036145,,,,657,req_011Cb5hPvL1swv4MHQWA71BC
1778909388,,1,125,0,125,105758,102,0.03401,,,,659,req_011Cb5hQ8rq16fG2WYrRPWSW
1778909393,,1,1104,0,1104,105883,168,0.040912,,,,662,req_011Cb5hQYvBetd85nDY4QsM8
1778909409,,1,199,0,199,106987,89,0.034628,,,,664,req_011Cb5hRpsALYW9fRQAMVkUZ
1778909425,,1,142,0,142,107186,647,0.042716,,,,667,req_011Cb5hSL6pHNFeBBn7VhWMS
1778909463,,1,826,0,826,107328,78,0.038327,,,,670,req_011Cb5hVreRpugnz6HzhLsHu
1778909655,,1,122,0,122,108154,704,0.043741,,,,672,req_011Cb5hj9Q6teBi83LxCEZL3
1778910000,,3,712,0,712,108276,206,0.039854,,,,682,req_011Cb5iBGs3gmV7ArWf7Xf2Q
1778910258,,1,1218,0,1218,108988,149,0.042242,,,,684,req_011Cb5iW3kHVbaatzBQC8Emd
1778910342,,1,1431,0,1431,110206,1022,0.056981,,,,692,req_011Cb5ibT6NRbY83e2p3HHZ2
1778910345,,1,1662,0,1662,111637,137,0.045521,,,,698,req_011Cb5icnzULqN8Yj4wNFkNb
1778910349,,1,1800,0,1800,113299,194,0.047703,,,,703,req_011Cb5id1dEpp5WX6UCYN1gi
1778910352,,1,667,0,667,115099,197,0.04149,,,,707,req_011Cb5idHhsPcK8qGQvezp4D
1778910356,,1,1118,0,1118,115766,205,0.044516,,,,711,req_011Cb5idYHiQXbSm9znkYtRB
1778910361,,1,1170,0,1170,116884,169,0.044623,,,,717,req_011Cb5ids7oAB85QYMsBsAR9
1778910390,,1,1302,0,1302,118054,1578,0.066901,,,,723,req_011Cb5ieBTMzKNcXnhiXqzoB
1778910392,,1,1852,0,1852,119356,98,0.048392,,,,726,req_011Cb5igLfoKTCRkFqXGEsy8
1778910395,,1,129,0,129,121208,112,0.038819,,,,728,req_011Cb5igXVgAXNy5Q2TUxQZo
1778910398,,1,224,0,224,121337,115,0.039473,,,,730,req_011Cb5igjWEYmxbJ7Bm6vLSB
1778910419,,1,629,0,629,121561,1145,0.05742,,,,737,req_011Cb5igvN6GJQo5C5hnhyDr
1778910422,,1,1939,0,1939,122190,111,0.049959,,,,739,req_011Cb5iiWiMQpGersfVLxNt2
1778910444,,1,578,0,578,124129,1096,0.05715,,,,744,req_011Cb5iihS2Mc8Z4e6um438u
1778910446,,1,1268,0,1268,124707,94,0.046433,,,,746,req_011Cb5ikJyxZKUgJnKLrmQpU
1778910498,,1,579,0,579,125975,3512,0.09395,,,,753,req_011Cb5ikVGqVpacu1wBmmUFv
1778910503,,1,3878,0,3878,126554,325,0.066112,,,,759,req_011Cb5ipGTXEno1ir6WvsrS3
1778910506,,1,604,0,604,130432,140,0.044857,,,,762,req_011Cb5ipf6noUYFcFBsx4XYQ
1778910509,,1,442,0,442,131036,111,0.043631,,,,766,req_011Cb5ipuS1Gebm3ynHRCLJu
1778910511,,1,524,0,524,131478,111,0.044255,,,,768,req_011Cb5iq5gQKXMZHTGSQRJkD
1778910515,,1,301,0,301,132002,268,0.04543,,,,770,req_011Cb5iqFegGGwGg8dVTdKy3
1778910518,,1,327,0,327,132303,108,0.043276,,,,773,req_011Cb5iqYziGd144Qq4tGBDP
1778910522,,1,894,0,894,132630,311,0.049821,,,,775,req_011Cb5iqkvKP14MVr9u8UHBD
1778910527,,1,472,0,472,133524,405,0.048967,,,,780,req_011Cb5ir3GpMpkrLqECCdwUg
1778910557,,1,467,0,467,133996,2375,0.078629,,,,783,req_011Cb5irUFjWW2LvraKd4aLS
1778910561,,1,2435,0,2435,134463,199,0.057937,,,,787,req_011Cb5itfEbJm5zV3YH3BbQr
1778910564,,1,258,0,258,136898,197,0.045575,,,,791,req_011Cb5itwrinQG4HnpdertxJ
1778910570,,1,256,0,256,137156,284,0.046946,,,,793,req_011Cb5iuBKb9eym4t1D4qFyR
1778910575,,1,343,0,343,137412,328,0.048205,,,,796,req_011Cb5iucasfv9EHv3ahxYdR
1778910585,,1,389,0,389,137755,664,0.053624,,,,799,req_011Cb5iv11kQHvHvV6HxJULZ
1778910595,,1,824,0,824,138144,646,0.05608,,,,803,req_011Cb5ivhYJsoBQWAgZe3cJt
1778910604,,1,707,0,707,138968,617,0.05519,,,,806,req_011Cb5iwSEqHDWLUnoNXKzGF
1778910610,,1,678,0,678,139675,557,0.054329,,,,811,req_011Cb5ix6P1sCi3qWXTGevF9
1778910623,,1,618,0,618,140353,1082,0.062047,,,,814,req_011Cb5ixZJ1t1xkVoPzWEC68
1778910650,,1,1143,0,1143,140971,2339,0.084237,,,,817,req_011Cb5iyWgXngFGMG6yfdAwr
1778910667,,1,2499,0,2499,142114,1254,0.076441,,,,823,req_011Cb5j1Y8QCTrVx5cppsyGP
1778910689,,1,1314,0,1314,144613,1892,0.079651,,,,827,req_011Cb5j2nEFd35yWvfS2MZEi
1778910692,,1,1952,0,1952,145927,135,0.057518,,,,830,req_011Cb5j4QCjtGK7jcV142WhA
1778910696,,1,502,0,502,147879,244,0.051039,,,,834,req_011Cb5j4csz9LqqddbnyzCRy
1778910699,,1,306,0,306,148381,148,0.048573,,,,836,req_011Cb5j4uoDyqiXYb2Ttn6tX
1778910702,,1,2651,0,2651,148687,109,0.06215,,,,840,req_011Cb5j5A1jyMbNp7fnWcjqT
1778910718,,1,1330,0,1330,151338,365,0.058859,,,,846,req_011Cb5j61RLb1QotsYZZq3Vn
1778910742,,1,683,0,683,152668,1582,0.073631,,,,853,req_011Cb5j6YS9QGVikwamqckB4
1778910756,,1,2296,0,2296,153351,884,0.073044,,,,855,req_011Cb5j8GfB73qp79t8SuPxU
1778910785,,1,946,0,946,155647,2462,0.089303,,,,857,req_011Cb5j9J1otmUqoRhHCEQyZ
1778910789,,1,2524,0,2524,156593,109,0.06376,,,,861,req_011Cb5jBRfFKSzGGqGSV51SS
1778910798,,1,676,0,676,159117,136,0.053834,,,,864,req_011Cb5jC5tt4Wwqo7g4iVGyR
1778910821,,1,208,0,208,159793,771,0.060754,,,,867,req_011Cb5jD4XZWbDxx39VSKf1s
1778910843,,1,893,0,893,160001,151,0.055626,,,,869,req_011Cb5jFUMpz2XEJk1Y94L1C
1778911200,,1,605,0,605,160894,78,0.053071,1778911200,,,872,req_011Cb5jhtnUvaBwry4hKepRc
1778911327,,1,123,0,123,161499,370,0.054741,,,,874,req_011Cb5jrnVxU8aSrcmMBMEDp
1778912066,,0,0,0,0,0,0,0,,,compact:manual:161993,881,
1778912390,,3,28691,0,28691,12725,196,0.178913,,,heuristic_resume,902,req_011Cb5mDUpnFNqAFBNZdNgL2
1778912394,,1,4048,0,4048,41416,223,0.040061,,,,910,req_011Cb5mDmJyicMJuLSHhuKv2
1778912405,,1,3033,0,3033,45464,265,0.035815,,,,915,req_011Cb5mE4Srb2atvEfPPLYNm
1778912407,,1,710,0,710,48497,113,0.020507,,,,917,req_011Cb5mErrdAciUvsNryNB87
1778912443,,1,2706,0,2706,49207,2255,0.064826,,,,925,req_011Cb5mF2U58ZbChhy18xpV4
1778912445,,1,2502,0,2502,51913,111,0.032254,,,,928,req_011Cb5mHg8YRWTaJ7Dv2E5j3
1778912450,,1,578,0,578,54415,224,0.023156,,,,931,req_011Cb5mHr2742Yo1JX8u9QrY
1778912455,,1,1374,0,1374,54993,303,0.02929,,,,938,req_011Cb5mJAzNdAZvUgH2PDnMe
1778912457,,1,1218,0,1218,56367,110,0.025871,,,,940,req_011Cb5mJaVz42cx6bCuNGBuH
1778912474,,1,769,0,769,57585,921,0.035708,,,,946,req_011Cb5mJjsnu1SGYJ5JvRkP1
1778912478,,1,2478,0,2478,58354,157,0.034732,,,,951,req_011Cb5mL1bNn3JETMbWWGY1H
1778912485,,1,789,0,789,60832,412,0.029167,,,,955,req_011Cb5mLGP82uqmuc5xCfRCa
1778912488,,1,592,0,592,61621,189,0.024876,,,,958,req_011Cb5mLkKPZ3Qpq6MFydR4j
1778912491,,1,270,0,270,62213,174,0.022897,,,,961,req_011Cb5mLxUdndXA9d9HQMzWG
1778912495,,1,255,0,255,62483,240,0.023878,,,,965,req_011Cb5mMAoJ1JtuSADzUhYtS
1778912500,,1,302,0,302,62738,351,0.025901,,,,968,req_011Cb5mMWj7B6fZNAzay85We
1778912505,,1,413,0,413,63040,304,0.025953,,,,971,req_011Cb5mMu4XLfhvEGVaEi5zq
1778912518,,1,366,0,366,63453,1195,0.03916,,,,976,req_011Cb5mNDouDGJc84vTQYriM
1778912528,,1,1356,0,1356,63819,661,0.0372,,,,980,req_011Cb5mPBdxKz4NvnBFXkTUk
1778912541,,1,723,0,723,65175,1251,0.042659,,,,985,req_011Cb5mPvnWoPWYb8H6ZJtPE
1778912546,,1,1313,0,1313,65898,281,0.031865,,,,988,req_011Cb5mQs63UZx9hqT9qg7ZL
