ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779159085,,1,171,0,171,61640,101,0.021036,,,,115,req_011CbBAkG6NrrShDkbawc6gu
1779159089,,1,3268,0,3268,61811,77,0.039309,,,,121,req_011CbBAkjacKdH4ktksT3G1J
1779159092,,1,3152,0,3152,65079,81,0.039654,,,,123,req_011CbBAm1N8HpYtTiDo4M1Zw
1779159097,,1,2039,0,2039,68231,77,0.033861,,,,129,req_011CbBAmKSZycrxxVGVki16X
1779159101,,1,2987,0,2987,70270,77,0.040161,,,,131,req_011CbBAmbWTTdvTVQkex7vCP
1779159112,,1,1525,0,1525,73257,77,0.032285,,,,133,req_011CbBAmt2dbHqTcPY1jE6Zm
1779159115,,1,925,0,925,74782,77,0.029143,,,,139,req_011CbBAnhRgeagGWQxRMGMgE
1779159121,,1,1918,0,1918,75707,77,0.035378,,,,141,req_011CbBAnvh9Uz1ncn8P4uN1S
1779159124,,1,367,0,367,77625,77,0.026648,,,,143,req_011CbBAoMo1gN8zb4wj1jKX9
1779159130,,1,4462,0,4462,77992,149,0.052408,,,,152,req_011CbBAoaYUKLbDoXbVvTJz6
1779159139,,1,3174,0,3174,82454,385,0.049558,,,,157,req_011CbBAp2F3dHLaqE5rW7jVX
1779159143,,3,1455,0,1455,85628,111,0.036092,,,,159,req_011CbBApiEbtSyRetoKW2iuc
1779159160,,1,131,0,131,87083,384,0.032674,,,,161,req_011CbBAq2RVLJmw9wLbeGAGt
1779159165,,1,460,0,460,87214,70,0.029977,,,,168,req_011CbBArGPtxQ8a3GfWmAs8e
1779159168,,1,88,0,88,87674,72,0.027913,,,,170,req_011CbBAre29t93NNcu2t83zM
1779159181,,1,90,0,90,87762,794,0.038782,,,,172,req_011CbBArs7TFtr8wSysadSRP
1779159193,,1,853,0,853,87852,70,0.032527,,,,175,req_011CbBAsmrEKXgSqZiEqUVFq
1779159197,,1,88,0,88,88705,72,0.028223,,,,177,req_011CbBAthan1rGma4jUvdTbD
1779159203,,1,90,0,90,88793,112,0.028861,,,,180,req_011CbBAtyEMuT4xbQPEbeDUM
1779159213,,1,169,0,169,88883,431,0.034147,,,,182,req_011CbBAuUQJNhye7RRx1HzyZ
1779159238,,1,492,0,492,89052,1740,0.055771,,,,189,req_011CbBAvAMNbPwLq2tm1qFZQ
1779159256,,1,1806,0,1806,89544,1447,0.059407,,,,193,req_011CbBAwzuekyNhgUr5g7Jto
1779159271,,1,1511,0,1511,91350,772,0.048054,,,,195,req_011CbBAyMrWjrTndo6WppZwg
1779159280,,1,833,0,833,92861,70,0.033909,,,,202,req_011CbBAzSYZr9BQmumWTGvyR
1779159287,,1,88,0,88,93694,72,0.029719,,,,204,req_011CbBB14fhiNz6jLhTSPZuZ
1779159309,,1,90,0,90,93782,1548,0.051898,,,,207,req_011CbBB1bNuwWrxMZKsYNLDV
1779159313,,1,1608,0,1608,93872,70,0.038863,,,,209,req_011CbBB3EsvY8ykDq9efqsgK
1779159317,,1,88,0,88,95480,72,0.030255,,,,211,req_011CbBB3X4m2WoFZMpm2G9Jo
1779159326,,1,90,0,90,95568,338,0.034283,,,,214,req_011CbBB3qNqJPM6FrbfhUZmJ
1779159331,,1,401,0,401,95658,70,0.032156,,,,220,req_011CbBB4YwtxPDiudFsn9fPT
1779159338,,1,88,0,88,96059,120,0.031149,,,,223,req_011CbBB4riiwQCo96LxsrBw2
1779159348,,1,4695,0,4695,96147,323,0.061862,,,,231,req_011CbBB5PRSNEtv6TS26RK9Z
1779159352,,1,382,0,382,100842,72,0.033628,,,,234,req_011CbBB68TYdxqGp5BZnkkCt
1779159374,,1,90,0,90,101224,1328,0.05083,,,,236,req_011CbBB6PjZhCopSkjqABGiV
1779159379,,1,1387,0,1387,101314,253,0.042514,,,,239,req_011CbBB82zwcLz292BXkwF91
1779159383,,1,312,0,312,102701,70,0.033735,,,,245,req_011CbBB8QKbUjcDLA8TUuqey
1779159387,,1,88,0,88,103013,72,0.032515,,,,247,req_011CbBB8jewBhQ5YA7GxETBH
1779159402,,1,90,0,90,103101,1025,0.046848,,,,249,req_011CbBB8zPhbQwQYc7jdYiTe
1779159410,,1,1084,0,1084,103191,560,0.045864,,,,252,req_011CbBBA7V87ebpeYTodasvP
1779159415,,1,619,0,619,104275,70,0.03605,,,,258,req_011CbBBAhk9TXtrkopn2rQqq
1779159419,,1,88,0,88,104894,72,0.033079,,,,260,req_011CbBBB5N9nqcu4srBcyLbc
1779159424,,1,90,0,90,104982,116,0.033778,,,,263,req_011CbBBBMoNZK9oNCGZfLKr8
1779159451,,1,429,0,429,105072,1878,0.062269,,,,266,req_011CbBBBh5jkTRfuNaErnrvJ
1779159456,,1,1937,0,1937,105501,203,0.04632,,,,270,req_011CbBBDitgnZbWeke17g6V1
1779159463,,1,262,0,262,107438,287,0.038111,,,,272,req_011CbBBE81jgs3bQxCAj5ef6
1779159471,,1,608,0,608,107438,404,0.041942,,,,279,req_011CbBBEchtsoboqHnBounzG
1779159488,,1,463,0,463,108046,306,0.039785,,,,281,req_011CbBBFCPSER4kpQUGXhypU
1779159491,,1,365,0,365,108509,70,0.035796,,,,283,req_011CbBBGStr75Ai5jcLnYx9s
1779159496,,1,88,0,88,108874,72,0.034273,,,,285,req_011CbBBGgFXJFgcdY3nSnpry
1779159505,,1,90,0,90,108962,427,0.039637,,,,287,req_011CbBBH5dh37h61xqSi5pPv
1779159512,,1,486,0,486,109052,338,0.040705,,,,291,req_011CbBBHg6cmjUT9sciXaBRv
1779159520,,1,397,0,397,109538,141,0.037361,,,,298,req_011CbBBJLPygKe5zRQKDCNpD
1779159529,,1,1190,0,1190,109935,451,0.046889,,,,303,req_011CbBBJp5sC4ZWgJNPDR91N
1779159547,,1,510,0,510,111125,752,0.047681,,,,305,req_011CbBBKT85Jc7o4hNqsAH7h
1779159553,,1,811,0,811,111635,70,0.03941,,,,311,req_011CbBBLpKJs7qStnzMmoBbp
1779159557,,1,88,0,88,112446,72,0.035345,,,,313,req_011CbBBMEpTPBYWsLkwR6ecc
1779159596,,1,90,0,90,112534,3175,0.081928,,,,315,req_011CbBBMY9kPajqAgxBAD81n
1779159616,,1,3234,0,3234,112624,1301,0.072709,1779159600,,,320,req_011CbBBQNtDpzaKFMJob9q2m
1779159625,,1,1360,0,1360,115858,70,0.04397,,,,326,req_011CbBBRruURC3kz9n2csxm4
1779159631,,1,88,0,88,117218,169,0.038231,,,,329,req_011CbBBSXQEz7YSqxx6vLJEK
1779159638,,1,181,0,181,117306,216,0.039521,,,,332,req_011CbBBT5rct72BGRQYYeYiB
1779159650,,1,2233,0,2233,117487,607,0.057752,,,,336,req_011CbBBTX8tkhv79w11hKNGQ
1779159654,,1,666,0,666,119720,175,0.04254,,,,342,req_011CbBBUMwmrTeycMJGs5m27
1779159665,,1,241,0,241,120386,523,0.04541,,,,344,req_011CbBBUi9hxMUbU9p5MTpEE
1779159670,,1,584,0,584,120627,198,0.042665,,,,346,req_011CbBBVWq6XvETPqKCrBeYe
1779159676,,1,259,0,259,121211,234,0.04143,,,,348,req_011CbBBVuQedeqkVvrpgHcsR
1779159682,,1,737,0,737,121470,170,0.043416,,,,355,req_011CbBBWMPM9pw7rtF2C3KSS
1779159691,,1,229,0,229,122207,226,0.041429,,,,357,req_011CbBBWmPEEdcJky26Cdtqe
1779159697,,1,285,0,285,122436,160,0.040844,,,,359,req_011CbBBXTErNUmScozDjfXyb
1779159703,,1,221,0,221,122721,274,0.042255,,,,365,req_011CbBBXtXdEQu5eszg686xX
1779159720,,1,335,0,335,122942,357,0.044251,,,,367,req_011CbBBYL9EqM3tkiLUF16rz
1779159737,,1,418,0,418,123277,192,0.042374,,,,369,req_011CbBBZbLZv4VGMRZBwTgKa
1779159742,,1,207,0,207,123695,128,0.040274,,,,371,req_011CbBBaonwnRuy7cAF1z8RU
1779159758,,1,159,0,159,123902,139,0.040213,,,,378,req_011CbBBbHjU6GcnBSXw3hJRQ
1779159790,,1,267,0,267,124061,100,0.040323,,,,381,req_011CbBBeGRR7iLzGGWhwcCEh
1779159797,,1,118,0,118,124328,108,0.039629,,,,383,req_011CbBBeh412Ry1Z2R25Tzf1
1779159806,,1,1125,0,1125,124446,438,0.050657,,,,385,req_011CbBBfDmTXbN1beV2ursQJ
1779159811,,1,494,0,494,125571,134,0.042648,,,,393,req_011CbBBfukmDdyiYpvPCuB3t
1779159820,,1,377,0,377,126065,108,0.041705,,,,395,req_011CbBBgHwG1dYPxRnzUBqZZ
1779159829,,1,445,0,445,126442,391,0.046471,,,,397,req_011CbBBgyNps8o8Df854xZgd
1779159835,,1,447,0,447,126887,70,0.041801,,,,399,req_011CbBBhauFdGLeTxYsmhRGj
1779159841,,1,88,0,88,127334,170,0.041281,,,,402,req_011CbBBhzW5KhVkYH4x1EgpA
1779159847,,1,188,0,188,127422,147,0.041563,,,,405,req_011CbBBiS2EhzwFSxrxznoMA
1779159886,,1,212,0,212,127610,643,0.049203,,,,407,req_011CbBBkiqL2XiAsXMZusVts
