ts,model,input,cc,cc5m,cc1h,cr,out,cost,win,rl,evt,line,req
1779093633,,1,891,0,891,93886,266,0.037505,,,,308,req_011Cb9jZbm5ugqpQbbd8zARS
1779093639,,1,383,0,383,94777,267,0.034739,,,,312,req_011Cb9ja2JTzcuTFghBVviVc
1779093642,,3,333,0,333,95160,117,0.03231,,,,319,req_011Cb9jaT6E9HjoCsigAMpZ4
1779093650,,1,159,0,159,95493,17,0.02986,,,,321,req_011Cb9jb7QL3QLjLxZymbLv2
1779093853,,3,86,0,86,95652,136,0.031261,,,,328,req_011Cb9jqxUyPbncNzo5V5KgY
1779093864,,1,605,0,605,95738,192,0.035234,,,,332,req_011Cb9jrmoZ2ncUXgmeChgjd
1779093870,,1,5012,0,5012,96343,248,0.062698,,,,339,req_011Cb9js2hztxANXzLBmBZG4
1779093875,,1,631,0,631,101355,229,0.037631,,,,343,req_011Cb9jsSZhACjvCMKHV175f
1779093895,,1,587,0,587,101986,1114,0.050831,,,,347,req_011Cb9jsqycEYqMS6AxEgqFA
1779093927,,3,1120,0,1120,102573,408,0.043621,,,,355,req_011Cb9jvpNhXVUaXKYQvw98e
1779093934,,1,1797,0,1797,103693,81,0.043108,,,,361,req_011Cb9jwvM9S2KCTihWrdHio
1779093959,,1,2329,0,2329,105490,1693,0.071019,,,,367,req_011Cb9jx9UBmUXQFM9TqQj8R
1779093962,,1,2533,0,2533,107819,126,0.049437,,,,372,req_011Cb9jz2ghjcxDpBfMvvwUC
1779093965,,1,144,0,144,110352,96,0.035413,,,,374,req_011Cb9jzGLji32xdgpJNYymZ
1779093980,,1,459,0,459,110496,1668,0.060926,,,,378,req_011Cb9jzRtTfxwwLsNJKYaji
1779093990,,1,1729,0,1729,110955,790,0.055514,,,,383,req_011Cb9k1ZiHHQXSBZrvVFk3N
1779093995,,1,853,0,853,112684,306,0.043516,,,,389,req_011Cb9k2JktknLVRiphqpiFq
1779094004,,1,365,0,365,113537,607,0.045359,,,,393,req_011Cb9k2f23i2Nozg66oYbmz
1779094006,,1,666,0,666,113902,90,0.03952,,,,397,req_011Cb9k3JBwbEyXWFscqsk6E
1779094019,,1,583,0,583,114568,1195,0.055796,,,,403,req_011Cb9k3VYp4dyqwfK1x3qkV
1779094022,,1,1254,0,1254,115151,144,0.044232,,,,407,req_011Cb9k4R9fmxBHWyZaThc8s
1779094032,,1,2160,0,2160,116405,502,0.055415,,,,411,req_011Cb9k4qzQccm8eYxkLkiSs
1779094035,,1,565,0,565,118565,112,0.040643,,,,416,req_011Cb9k5RAwbYG4YxLYkVWGa
1779094040,,1,515,0,515,119130,156,0.041172,,,,419,req_011Cb9k5jsq8iecaXCy5umhc
1779094068,,1,266,0,266,119645,329,0.042428,,,,422,req_011Cb9k7Wp5DGGQRaLDJZ6Dh
1779094073,,1,446,0,446,119911,247,0.042357,,,,425,req_011Cb9k85CUv5N3wVZWQy5Bu
1779094130,,3,265,0,265,120357,136,0.039746,,,,431,req_011Cb9kCMFzUeBgJS5RMwyQ5
1779094160,,1,575,0,575,120622,227,0.043045,,,,435,req_011Cb9kEPbSPhBAWAEGUZoyE
1779094165,,1,858,0,858,121197,232,0.04499,,,,442,req_011Cb9kEqzvzmCyZXK9sw2PF
1779094168,,1,376,0,376,122055,224,0.042236,,,,446,req_011Cb9kFATw7PHh7uyVA5ACx
1779094174,,1,317,0,317,122431,280,0.042834,,,,451,req_011Cb9kFRqA6iENxdDD5M9f7
1779094177,,1,553,0,553,122748,109,0.04178,,,,454,req_011Cb9kFsyGt8QsSGiKpMNzg
1779094198,,1,1412,0,1412,123301,1261,0.06438,,,,457,req_011Cb9kG5mw8xaGawxF2s2gR
1779094256,,3,1275,0,1275,124713,296,0.049513,,,,468,req_011Cb9kMYjoMDXeKE4rVuv1S
1779094261,,1,1734,0,1734,125988,261,0.052118,,,,472,req_011Cb9kMtoo3ydi4caKvYsst
1779094267,,1,913,0,913,127722,316,0.048538,,,,475,req_011Cb9kNFitdjwrU5nzmQoHo
1779094272,,1,737,0,737,128635,210,0.046166,,,,482,req_011Cb9kNk8gPNzVoUPxrEgcG
1779094277,,1,272,0,272,129372,405,0.046522,,,,484,req_011Cb9kP3xVbuLq9jAkWr8kY
1779094284,,1,566,0,566,129644,423,0.048637,,,,487,req_011Cb9kPXtWNw4Bgg5qRboqv
1779094292,,1,485,0,485,130210,258,0.045846,,,,492,req_011Cb9kPy944LW86PD1BPtF4
1779094296,,1,315,0,315,130695,138,0.043172,,,,495,req_011Cb9kQYxn8cRuQfBDJQ3EF
1779094303,,1,168,0,168,131010,216,0.043554,,,,497,req_011Cb9kQz3eevBitxvrbKvXw
1779094333,,3,233,0,233,131178,110,0.04241,,,,502,req_011Cb9kTFriZSZb8PNctmNwc
1779094345,,1,521,0,521,131411,241,0.046167,,,,506,req_011Cb9kU8unCkCU1BF84Lbmn
1779094349,,1,461,0,461,131932,232,0.045829,,,,510,req_011Cb9kUUbDTaXifNnAhz4MP
1779094354,,1,413,0,413,132393,267,0.046204,,,,515,req_011Cb9kUmiMaRU42ArrvfvJK
1779094357,,1,340,0,340,132806,123,0.04373,,,,520,req_011Cb9kV8hfHQNr8Vp1DQmzz
1779094370,,1,724,0,724,133146,709,0.054926,,,,523,req_011Cb9kVMV7CZvcT9oKuWY5y
1779094379,,3,715,0,715,133870,309,0.049095,,,,531,req_011Cb9kWbrpzXWonMayqFz8t
1779094382,,1,2122,0,2122,134585,114,0.054821,,,,533,req_011Cb9kWy5HCq1pEQbz7rKt7
1779094390,,1,1967,0,1967,136707,444,0.059477,,,,540,req_011Cb9kXC585drgG9C9PGJ4i
1779094396,,1,938,0,938,138674,340,0.052333,,,,542,req_011Cb9kXsXgGJj8f4U2N9t78
1779094399,,1,519,0,519,139612,227,0.048406,,,,548,req_011Cb9kYC7sinvZxpm55XbHe
1779094404,,1,291,0,291,140131,295,0.048213,,,,554,req_011Cb9kYU6ZTN3PvQm8wAMJz
1779094408,,1,468,0,468,140422,168,0.047458,,,,560,req_011Cb9kYoGyKvMCufk9WPidK
1779094420,,1,237,0,237,140890,1087,0.059997,,,,564,req_011Cb9kZ5tc35mxfbcs6hGd9
1779094423,,1,1149,0,1149,141127,120,0.051035,,,,566,req_011Cb9kZztFQbvRjWaNP8pEQ
1779094428,,1,586,0,586,142276,109,0.047837,,,,569,req_011Cb9kaLkbMMQaTWquDkJs6
1779094442,,1,226,0,226,142862,134,0.046228,,,,571,req_011Cb9kbHWQUF3uYCr997NrB
1779094447,,1,467,0,467,143088,127,0.047636,,,,576,req_011Cb9kbkvAwTtnujc4EPY6o
1779094521,,1,408,0,408,143555,298,0.049988,,,,580,req_011Cb9kgwy5a9Sgtm6H9HSgR
1779094526,,1,542,0,542,143963,237,0.049999,,,,584,req_011Cb9khQfBeQHw1FWeoHWTi
1779094530,,1,580,0,580,144505,238,0.050405,,,,587,req_011Cb9khqSCdUqCYN8UTJEqL
1779094533,,1,300,0,300,145085,136,0.047369,,,,590,req_011Cb9ki7ijsWhKs1KPhvEGT
1779094539,,1,829,0,829,145385,371,0.054158,,,,597,req_011Cb9kiM1hC9m6QkJTHwEr5
1779094543,,1,432,0,432,146214,167,0.048964,,,,599,req_011Cb9kiommVBuCCz8FiBnAE
1779094547,,1,228,0,228,146646,109,0.047,,,,601,req_011Cb9kj4UJTC3covvZj9dwC
1779094563,,1,225,0,225,146874,137,0.04747,,,,603,req_011Cb9kkCdiJnczWzD91w6d5
1779094567,,1,222,0,222,147099,281,0.04968,,,,607,req_011Cb9kkXSoXrJFcSjZDrSv5
1779094573,,1,452,0,452,147321,110,0.048561,,,,609,req_011Cb9kkr8wy7bCYZuUPteVU
1779094592,,1,227,0,227,147773,243,0.049342,,,,613,req_011Cb9knBNcv5wZAF9UMzhct
1779094601,,1,1077,0,1077,148000,551,0.05913,,,,622,req_011Cb9kngd1ufcQmsNYwkrs7
1779094605,,1,810,0,810,149077,211,0.052751,,,,628,req_011Cb9koNCXDHyMoyMfoqVV4
1779094609,,1,657,0,657,149887,293,0.053306,,,,631,req_011Cb9kodPaCqkq65AyHfhZV
1779094616,,1,408,0,408,150544,459,0.054499,,,,636,req_011Cb9kowL5CLmnSzAzSzGLj
1779094619,,1,528,0,528,150952,109,0.050092,,,,641,req_011Cb9kpSWW8LsYQnrvjtkVH
1779094633,,1,301,0,301,151480,111,0.048918,,,,644,req_011Cb9kqWG1ZNvH8hMnY8wMz
1779094646,,1,275,0,275,151781,700,0.057687,,,,647,req_011Cb9kqq3cAZexJzgGoGiNZ
1779094650,,1,2297,0,2297,152056,298,0.063872,,,,652,req_011Cb9krfrjnjFsxHriF1Apc
1779094653,,1,570,0,570,154353,109,0.051364,,,,655,req_011Cb9krxmyXTgHMiEWezhRh
1779094670,,1,227,0,227,154923,110,0.049492,,,,660,req_011Cb9kt85quGdBMUn93yKL5
1779094675,,1,273,0,273,155150,129,0.050121,,,,662,req_011Cb9ktYCRSdNMLNkiBRj3D
1779094678,,1,314,0,314,155423,114,0.050224,,,,664,req_011Cb9ktnxvZeAbzpyCnShRP
1779094682,,1,273,0,273,155737,242,0.051992,,,,667,req_011Cb9ku2pcaD2XDDjJbPaSj
1779094685,,1,304,0,304,156010,107,0.050235,,,,669,req_011Cb9kuJHnjumn7rPEynXGz
1779106325,,3,143832,0,143832,12725,238,0.870389,1779105600,,cost_warn|heuristic_resume,692,req_011CbA1h3rHyVqX8TE5M1fpM
1779106394,,1,281,0,281,156557,130,0.050606,,,,695,req_011CbA1nPxev3CcFsCto9W2C
1779106399,,1,560,0,560,156838,118,0.052184,,,,698,req_011CbA1nmbevdC9dAKLraD67
1779106404,,1,453,0,453,157398,142,0.05207,,,,701,req_011CbA1o8SnDZJiDiFHRzQDU
1779106411,,1,503,0,503,157851,97,0.051831,,,,703,req_011CbA1ohQffeohjDmkfUidk
1779106417,,1,701,0,701,158354,501,0.05923,,,,707,req_011CbA1osfoxiQ6gGFJyMXw1
1779106421,,1,560,0,560,159055,252,0.05486,,,,712,req_011CbA1pLAG6RQo69WabTzhV
1779106427,,1,311,0,311,159615,223,0.053099,,,,717,req_011CbA1pdR5mQ8ahhvoU6GWs
1779106433,,1,419,0,419,159926,96,0.051935,,,,720,req_011CbA1qKdnYmKUN8Riu3kw7
1779106445,,1,515,0,515,160345,1085,0.067472,,,,723,req_011CbA1qYMGAbJGbzbt9viyP
1779106448,,1,1144,0,1144,160860,117,0.05688,,,,725,req_011CbA1rQUXN7eM1X4mo4FMc
1779106452,,1,395,0,395,162004,107,0.052579,,,,727,req_011CbA1rhafj1awXFg9y5Si1
1779106471,,1,182,0,182,162399,125,0.05169,,,,732,req_011CbA1t3hfZx8pogNxymtC3
1779106473,,1,506,0,506,162581,122,0.053643,,,,734,req_011CbA1tGnUHhRb8mRomG4dY
1779106476,,1,161,0,161,163087,113,0.05159,,,,736,req_011CbA1tU9azLyfxH4BAfUW3
1779106486,,1,602,0,602,163248,901,0.066104,,,,741,req_011CbA1th2yzn7LUYh9ThZCL
1779106489,,1,962,0,962,163850,107,0.056535,,,,743,req_011CbA1uSd5vZWZh6bL64f9q
1779106512,,1,251,0,251,164812,265,0.054928,,,,747,req_011CbA1vuiHaMLnTAbQVMZGs
1779106871,,1,698,0,698,165063,276,0.05785,,,,754,req_011CbA2PTgNAs6rQDTRapUR5
1779106874,,1,892,0,892,165761,120,0.056883,,,,756,req_011CbA2PnGKFjab2JWrpeZCc
1779106881,,1,365,0,365,166653,582,0.060919,,,,761,req_011CbA2Q1GAHDqVMjVVhnr6w
1779106890,,1,2176,0,2176,167018,549,0.071399,,,,764,req_011CbA2QYwA8A5J78YhMe7uC
1779106893,,1,567,0,567,169194,145,0.056338,,,,769,req_011CbA2RB24bShC6tuGubZQU
1779106901,,1,634,0,634,169761,612,0.063915,,,,775,req_011CbA2RPbcMjPTd8AS1PpUX
1779106903,,1,880,0,880,170395,111,0.058067,,,,778,req_011CbA2RyPbn3QqhzKfzYhj6
1779106908,,1,365,0,365,171275,226,0.056966,,,,782,req_011CbA2SBsBtsPMLvMiGjeys
1779106912,,1,283,0,283,171640,220,0.056493,,,,786,req_011CbA2SYUBafipvVNGpkZye
1779106917,,1,279,0,279,171923,308,0.057874,,,,791,req_011CbA2SnubH6bFzXGPdH9ie
1779106919,,1,367,0,367,172202,89,0.055201,,,,794,req_011CbA2TBqUt97c3zbVaax2v
1779106932,,1,1609,0,1609,172569,1313,0.081123,,,,797,req_011CbA2TMyBZ5xHu2GP58Bqg
1779106936,,1,1372,0,1372,174178,113,0.062183,,,,802,req_011CbA2UKGVdAMc8Rcw8Enya
1779106939,,1,666,0,666,175550,107,0.058269,,,,805,req_011CbA2UeX85QpYi1mtfQBBJ
1779106961,,1,152,0,152,176216,208,0.0569,,,,808,req_011CbA2W1uGpViwv76kEwqAg
1779107170,,1,249,0,249,176368,124,0.056267,,,,811,req_011CbA2mejFWdJNQUGmHtLFv
1779107409,,0,0,0,0,0,0,0,,,compact:manual:177260,819,
1779107485,,3,27206,0,27206,12725,257,0.170918,,,heuristic_resume,839,req_011CbA3AefAxsW8MkEonqST3
1779107492,,1,2824,0,2824,39931,194,0.031836,,,,844,req_011CbA3B7h7myZt3CaDK6dbK
1779107495,,1,2259,0,2259,42755,205,0.029459,,,,851,req_011CbA3BYnyW3HMyQJW7N4XB
1779107499,,1,1919,0,1919,45014,227,0.028426,,,,856,req_011CbA3BpZGANurvRPEouavG
1779107518,,1,1666,0,1666,46933,1166,0.041569,,,,861,req_011CbA3C4rVQMEyQKBne2YvV
1779107548,,1,3215,0,3215,48599,1955,0.063198,,,,870,req_011CbA3DUnvvXGzmajEu2Hpb
1779107569,,1,3420,0,3420,51814,1465,0.058042,,,,873,req_011CbA3FfywAZbAKcuEuPCDK
1779107596,,1,2171,0,2171,55234,2249,0.063334,,,,881,req_011CbA3HFAVmt2qEGdtHRvMG
1779107600,,1,2328,0,2328,57405,379,0.036878,,,,883,req_011CbA3KGY9oJQ3enFc2vYAY
1779107606,,1,458,0,458,59733,399,0.026656,,,,889,req_011CbA3KaHFCmW197tGsbXFZ
1779107611,,1,459,0,459,60191,513,0.028509,,,,893,req_011CbA3KwbuBaq96AF6Gtkq3
1779107616,,1,671,0,671,60650,263,0.026169,,,,897,req_011CbA3LNnxihCYYRx1xkuEz
1779107620,,1,322,0,322,61321,329,0.025266,,,,904,req_011CbA3LiZbzsPNuhyLnxHpg
1779107624,,1,388,0,388,61643,160,0.023224,,,,907,req_011CbA3LzmfyqJyGf8C8c8jj
1779107627,,1,173,0,173,62031,115,0.021375,,,,910,req_011CbA3MLvP7bJExiNHj77N5
1779107629,,1,566,0,566,62204,78,0.02323,,,,912,req_011CbA3MWhFh7pJ4mRwrRBTy
1779107633,,1,1882,0,1882,62770,191,0.032991,,,,918,req_011CbA3Mg3pQkSntqe8Riqex
1779107641,,1,982,0,982,64652,721,0.036106,,,,923,req_011CbA3MxEu2Vtq8Hh7e9JZK
1779107644,,1,781,0,781,65634,195,0.027304,,,,926,req_011CbA3NXLivNZtF6n7w6Z4H
1779107646,,1,255,0,255,66415,111,0.023123,,,,932,req_011CbA3NkWyePmWtudD3FUfU
1779107659,,1,3100,0,3100,66670,1186,0.056394,,,,936,req_011CbA3NxL8rRCqzyUUbiaJz
1779107662,,1,1247,0,1247,69770,107,0.030021,,,,941,req_011CbA3Pr1f4rL8FwdRyi3si
1779107665,,1,138,0,138,71017,104,0.023696,,,,944,req_011CbA3QANTY3m7Ashx66QgP
1779107689,,1,310,0,310,71155,428,0.02963,,,,948,req_011CbA3RVq28oMRTm9GvBeX3
1779107694,,1,471,0,471,71465,111,0.025934,,,,951,req_011CbA3SEiD82ShnurFK3zKd
1779107696,,1,366,0,366,71936,104,0.02534,,,,953,req_011CbA3STPCxq3ajYSNmSRf6
1779107703,,1,269,0,269,72302,479,0.030493,,,,955,req_011CbA3SdadJT3J1kRg9U25D
1779107706,,1,497,0,497,72571,115,0.026481,,,,958,req_011CbA3T84tAqu1R2N8BfbsK
1779107748,,1,547,0,547,73068,3120,0.072005,,,,963,req_011CbA3TPt9ShgqXEZbykF5J
1779107751,,1,5937,0,5937,73615,77,0.058865,,,,969,req_011CbA3WQpHPVA4KCnXPXFoa
1779107795,,1,475,0,475,79552,3466,0.078709,,,,974,req_011CbA3Wf9VcHAaiozUdrQRX
1779107816,,1,3525,0,3525,80027,2484,0.082421,,,,978,req_011CbA3ZwJRoZqPbKBTv9iLR
1779107822,,1,2547,0,2547,83552,389,0.046186,,,,984,req_011CbA3bSojSCRhWg5z7qetd
1779107829,,1,449,0,449,86099,778,0.040197,,,,987,req_011CbA3bseDjMYRi2T3nF1tq
1779107835,,1,838,0,838,86548,549,0.03923,,,,990,req_011CbA3cSi43EGC6cxwJN5AJ
1779107840,,1,707,0,707,87386,403,0.036506,,,,998,req_011CbA3crXmaYHGMRfoqrrTH
1779107845,,1,462,0,462,88093,380,0.034903,,,,1001,req_011CbA3dCUL9RuenesQTGsCZ
1779107848,,1,439,0,439,88555,114,0.030914,,,,1004,req_011CbA3dZVNYK1Jg87MUc57E
1779107868,,1,222,0,222,88994,249,0.031768,,,,1012,req_011CbA3ezgTzqHX24QBHpqZ6
1779107870,,1,344,0,344,89216,94,0.030242,,,,1014,req_011CbA3fGftvHTg5wAx9VT6B
1779107873,,1,509,0,509,89560,121,0.03174,,,,1018,req_011CbA3fSS2Hp2AoqzPkTS6i
1779107889,,1,524,0,524,90069,1469,0.052203,,,,1021,req_011CbA3fe9idukDpzfwTbsj5
1779107893,,1,1528,0,1528,90593,95,0.037774,,,,1026,req_011CbA3gsSwxxE5aEsPxJqhf
1779107896,,1,127,0,127,92121,107,0.030006,,,,1029,req_011CbA3hArx4cEetFc86Si8f
1779107919,,1,214,0,214,92248,460,0.035861,,,,1032,req_011CbA3iS14LR5kFNqPoyMsB
1779107928,,1,504,0,504,92462,432,0.037246,,,,1034,req_011CbA3jFKe8bkP7Lkc4rdJF
1779107931,,1,450,0,450,92966,102,0.032123,,,,1037,req_011CbA3jj1323aG9EcK6WB9A
1779107934,,1,546,0,546,93416,80,0.032504,,,,1040,req_011CbA3jySCch2eqxAKbL4zX
1779107943,,1,3704,0,3704,93962,392,0.056296,,,,1046,req_011CbA3kAPWgyBsgcsDnGuJA
1779107949,,1,919,0,919,97666,450,0.041567,,,,1049,req_011CbA3knUujDJkcTmnBi8dT
1779107977,,1,536,0,536,98585,2468,0.069815,,,,1053,req_011CbA3mHzw9zoRoTqAFKXBK
1779107979,,1,2530,0,2530,99121,89,0.046254,,,,1058,req_011CbA3oK7hvAMcQhK7ctJTA
1779108000,,1,311,0,311,101651,266,0.036354,,,,1062,req_011CbA3pfETSi7uoJ2TyP76X
1779108003,,1,1020,0,1020,101962,114,0.038422,,,,1064,req_011CbA3q26aPa4KMa4i7j36k
1779108012,,1,1253,0,1253,102982,676,0.048556,,,,1068,req_011CbA3qGV1gxgvFFicFoeGN
1779108015,,1,1022,0,1022,104235,161,0.039821,,,,1071,req_011CbA3queeu2J3dSyM7mbXi
1779108019,,1,223,0,223,105257,193,0.035813,,,,1076,req_011CbA3r8TqaLY46afbj7BQt
1779108022,,1,262,0,262,105480,101,0.034734,,,,1078,req_011CbA3rQNoNe88uwGrV3YhV
1779108026,,1,133,0,133,105742,134,0.034534,,,,1081,req_011CbA3rkPaKc4GWG16c9vAV
1779108032,,1,1014,0,1014,105875,102,0.03938,,,,1083,req_011CbA3rxMesCBC31YUPTjRn
1779108034,,1,145,0,145,106889,97,0.034395,,,,1085,req_011CbA3sMUTQ49Z2NVh7bGCr
1779108048,,1,218,0,218,107034,887,0.046726,,,,1087,req_011CbA3sY7RCyAPzdFx319oT
1779108051,,1,949,0,949,107252,101,0.039388,,,,1089,req_011CbA3tYJr2a9xmPrUnw6VX
1779108055,,1,131,0,131,108201,89,0.034584,,,,1094,req_011CbA3trJ5bjhKg8GNvuvrq
1779108077,,1,250,0,250,108332,335,0.039028,,,,1098,req_011CbA3vCXn1R2xs3QTYhmHc
1779108085,,1,377,0,377,108582,302,0.03937,,,,1100,req_011CbA3vsnRyi3jBYJJCnj2F
1779108087,,1,320,0,320,108959,100,0.036111,,,,1103,req_011CbA3wH6PQ7Qkb2u4CV95B
1779108091,,1,451,0,451,109279,133,0.037488,,,,1106,req_011CbA3wWbVVLApTgqoKasak
1779108098,,1,3710,0,3710,109730,376,0.060822,,,,1114,req_011CbA3wj7ZhMz4xafogwH7H
1779108106,,1,471,0,471,113440,94,0.038271,,,,1116,req_011CbA3xVP6iqvtqXws5tvxo
1779108134,,1,547,0,547,113911,2412,0.073638,,,,1119,req_011CbA3xsa659QaMsQr3McR3
1779108137,,1,3230,0,3230,114458,96,0.05516,,,,1122,req_011CbA3zvYjNku5womM6FUvo
1779108155,,1,627,0,627,117688,1808,0.066191,,,,1128,req_011CbA416bULiSUhAq27YE3V
1779108158,,1,1883,0,1883,118315,111,0.048461,,,,1130,req_011CbA42TdY17idNqiJZi6ri
1779108176,,1,965,0,965,120198,1321,0.061667,,,,1133,req_011CbA42eoFTqGHCQ4miibKD
1779108238,,1,1966,0,1966,121163,5254,0.126958,,,,1138,req_011CbA43yrFp77WjVHTqa92d
